variant,generator,target_quality,splits,adaptive_test_quality_mean,adaptive_test_quality_ci_low,adaptive_test_quality_ci_high,fixed_test_quality_mean,fixed_test_quality_ci_low,fixed_test_quality_ci_high,adaptive_target_error_pp_mean,adaptive_target_error_pp_ci_low,adaptive_target_error_pp_ci_high,fixed_target_error_pp_mean,fixed_target_error_pp_ci_low,fixed_target_error_pp_ci_high,adaptive_test_chars_mean,adaptive_test_chars_ci_low,adaptive_test_chars_ci_high,fixed_test_chars_mean,fixed_test_chars_ci_low,fixed_test_chars_ci_high,character_saving_vs_train_fixed_pct_mean,character_saving_vs_train_fixed_pct_ci_low,character_saving_vs_train_fixed_pct_ci_high
local_exp_open5_conf06,llama3.2_3b,0.35,3,0.34758530512661334,0.2875696600705665,0.4076009501826602,0.33790856761277777,0.32555235254437437,0.35026478268118116,-0.24146948733866544,-6.243033992943351,5.7600950182660196,-1.209143238722225,-2.4447647455625643,0.02647826811811438,12834.763333333334,8193.856827819593,17475.669838847076,14826.71,12600.223202470519,17053.19679752948,12.946702640399073,-27.248217710681104,53.14162299147925
local_exp_open5_conf06,llama3.2_3b,0.4,3,0.42069347937767576,0.3916578173051742,0.44972914145017734,0.3819600555378768,0.34879071785265675,0.4151293932230969,2.0693479377675774,-0.8342182694825828,4.972914145017738,-1.803994446212324,-5.120928214734329,1.5129393223096808,29767.476666666666,27218.693224027258,32316.260109306073,26601.166666666668,17663.52015881922,35538.813174514115,-13.781251476709576,-65.5390272351273,37.97652428170816
local_exp_open5_conf06,llama3.2_3b,0.45,3,0.4830919184856976,0.45546062307913304,0.5107232138922622,0.44577965474786635,0.3865596304910739,0.5049996790046588,3.309191848569759,0.546062307913306,6.072321389226213,-0.4220345252133643,-6.344036950892607,5.499967900465879,55353.543333333335,51926.296701103725,58780.789965562944,51746.193333333336,19473.840070349637,84018.54659631703,-12.280597134901996,-91.79675111092438,67.23555684112038
local_exp_open5_conf06,llama3.2_3b,0.5,3,0.5366065048212164,0.5295365519493881,0.5436764576930447,0.4975057628130497,0.4677183397317676,0.5272931858943318,3.660650482121652,2.953655194938819,4.3676457693044854,-0.24942371869502802,-3.2281660268232426,2.7293185894331864,104146.30833333333,95293.71288445451,112998.90378221216,98503.58,85537.7327683994,111469.42723160061,-5.995100547799724,-26.090677437905725,14.10047634230628
local_exp_open5_conf06,llama3.2_3b,0.55,3,0.5947472406665022,0.5851324195588457,0.6043620617741587,0.5473057274804672,0.514817186128645,0.5797942688322895,4.474724066650223,3.513241955884573,5.436206177415873,-0.26942725195328404,-3.518281387135504,2.9794268832289363,239620.56999999998,204163.62738694318,275077.51261305675,197521.45333333334,140783.80360041637,254259.1030662503,-22.20409493377025,-56.39719136155421,11.989001494013714
local_exp_open5_conf06,llama3.2_3b,0.6,3,0.6253851359042997,0.6165777871742641,0.6341924846343352,0.5956170129563171,0.5717478999427043,0.6194861259699299,2.5385135904299694,1.6577787174264198,3.4192484634335187,-0.43829870436829693,-2.8252100057295855,1.9486125969929915,450855.0783333333,390882.08647925605,510828.0701874106,406792.4083333334,254451.94160754778,559132.875059119,-12.332026121709228,-51.04078420827874,26.376731964860284
local_exp_open5_conf06,mistral_7b,0.3,3,0.3021105951784172,0.28339568285340966,0.32082550750342476,0.3067218685924022,0.29206113753163315,0.32138259965317123,0.21105951784172183,-1.6604317146590353,2.082550750342479,0.672186859240222,-0.7938862468366801,2.138259965317124,9687.683333333334,8512.601306727414,10862.765359939254,11470.56,9278.68757274238,13662.43242725762,15.415279724079744,8.972453426342998,21.85810602181649
local_exp_open5_conf06,mistral_7b,0.35,3,0.39941975903783905,0.37026189527428555,0.42857762280139255,0.348300898160175,0.3316630125789639,0.3649387837413861,4.941975903783909,2.026189527428559,7.8577622801392595,-0.16991018398249125,-1.8336987421035993,1.4938783741386168,26774.668333333335,22372.19276322167,31177.143903445,18527.106666666667,12839.280291815227,24214.933041518107,-45.459719740045465,-77.34361464558108,-13.575824834509845
local_exp_open5_conf06,mistral_7b,0.4,3,0.418297083505408,0.32414504372889197,0.512449123281924,0.39443809750916214,0.3767658239924475,0.4121103710258768,1.8297083505407947,-7.585495627110809,11.244912328192399,-0.5561902490837859,-2.3234176007552465,1.211037102587675,35123.223333333335,2908.3881320372675,67338.05853462941,32146.421666666673,17912.80304831866,46380.040285014686,-15.504313266465928,-166.40969722399666,135.40107069106483
local_exp_open5_conf06,mistral_7b,0.45,3,0.4558601847878691,0.44146430681005433,0.4702560627656839,0.44927665166166547,0.40521630713673285,0.4933369961865981,0.5860184787869094,-0.8535693189945701,2.025606276568389,-0.07233483383345396,-4.4783692863267195,4.3336996186598125,50560.9,46035.094363062104,55086.7056369379,60454.666666666664,29338.515058454635,91570.8182748787,13.886460500823063,-30.760760938229687,58.53368193987581
