variant,generator,divisor,splits,relative_utility_gain_pct_mean,relative_utility_gain_pct_ci_low,relative_utility_gain_pct_ci_high,utility_gap_mean,utility_gap_ci_low,utility_gap_ci_high,utility_delta_vs_reference_mean,utility_delta_vs_reference_ci_low,utility_delta_vs_reference_ci_high,adaptive_utility_mean,adaptive_utility_ci_low,adaptive_utility_ci_high,adaptive_quality_mean,adaptive_quality_ci_low,adaptive_quality_ci_high,adaptive_chars_mean,adaptive_chars_ci_low,adaptive_chars_ci_high,adaptive_opens_mean,adaptive_opens_ci_low,adaptive_opens_ci_high
local_exp_open5,mistral_7b,10000000.0,3,1.1620512905173166,-1.6550454378079433,3.9791480188425767,0.006482589236265028,-0.009213743694495624,0.02217892216702568,0.0003282381110972249,-0.0006518945820925739,0.0013083708042870238,0.5608132565570371,0.5312370533419135,0.5903894597721606,0.6044940012237037,0.5716020951883285,0.6373859072590788,436807.4466666667,386863.7807016233,486751.11263171013,405.12999999999994,382.73452377028883,427.52547622971105
local_exp_open5,mistral_7b,50000000.0,3,0.33575778333624456,-0.12170841854906889,0.793223985221558,0.0021213447727677823,-0.000732409034864046,0.004975098580399611,8.288719999999991e-05,-0.00014044761869640425,0.0003062220186964041,0.6366697347581569,0.6205635003492571,0.6527759691670567,0.6696756928914905,0.6484461710135966,0.6909052147693845,1650297.9066666665,1390915.157561774,1909680.655771559,945.6333333333332,931.6395143477748,959.6271523188916
local_exp_open5,qwen2.5_7b,100000.0,3,13.522991843961202,-0.9484062815402137,27.994389969462617,0.02433961121011689,-0.00030016503251804535,0.04897938745275182,-0.007254551470963659,-0.023578262998179382,0.009069160056252065,0.20759002402482685,0.16658011021573021,0.24859993783392348,0.31421899069149356,0.29032057888883755,0.33811740249414957,10662.896666666667,8611.27814481895,12714.515188514384,8.806666666666667,7.776023905364526,9.837309427968808
local_exp_open5,qwen2.5_7b,500000.0,3,9.452024933904283,-3.701618927564242,22.605668795372807,0.029588145505991592,-0.012750738311875384,0.07192702932385857,0.009321626592857063,-0.006477994399504366,0.02512124758521849,0.34004649825161887,0.2789086471250847,0.40118434937815306,0.3895533715849521,0.3313976136097132,0.44770912956019104,24753.436666666665,22584.04253959693,26922.8307937364,49.21,25.711672254443158,72.70832774555684
local_exp_open5,qwen2.5_7b,1000000.0,3,5.764559939219627,-12.002531049605341,23.531650928044595,0.020906033122436034,-0.043456969539201265,0.08526903578407334,-0.005477326553675847,-0.03236305464531381,0.02140840153796212,0.38773776154617484,0.32923298981959176,0.4462425332727579,0.4350160682128415,0.380294109308648,0.489738027117035,47278.306666666664,39673.55636188957,54883.05697144376,94.63666666666666,69.11638191309987,120.15695142023344
local_exp_open5,qwen2.5_7b,5000000.0,3,2.428444742443513,-0.24181950013234577,5.098708985019372,0.012363167408913892,-0.0012107149118647988,0.02593704972969258,0.0013866038961206232,-0.015328145271533412,0.018101353063774656,0.5207316869659312,0.48596784985706765,0.5554955240747947,0.5632751882992645,0.531756303284291,0.594794073314238,212717.50666666668,181118.25694639422,244316.75638693915,299.63000000000005,212.47260967141756,386.78739032858255
local_exp_open5,qwen2.5_7b,10000000.0,3,1.858547471936095,-4.246510372753636,7.963605316625826,0.010224964759513178,-0.023234016651384568,0.04368394617041092,0.0004926657125040754,-0.0004821927281877999,0.0014675241531959507,0.5593464362813918,0.52179562481834,0.5968972477444436,0.5991823566147252,0.5679079980825428,0.6304567151469076,398359.20333333337,303247.7027886937,493470.703877973,438.7266666666667,381.0292842980208,496.4240490353126
local_exp_open5,qwen2.5_7b,50000000.0,3,0.404701861293489,-1.9065927560201523,2.7159964786071304,0.002622833761299385,-0.012239993590299371,0.017485661112898142,0.0,0.0,0.0,0.6331334569506682,0.5856567659592179,0.6806101479421186,0.6690097854173348,0.6211455334241768,0.7168740374104928,1793816.423333333,1495907.3830277456,2091725.4636389206,941.7033333333334,934.5596627341505,948.8470039325163
local_exp_open5_no_bonus,gemma2_9b,100000.0,3,2.6298165626243644,-5.34525630818548,10.604889433434208,0.006868168496810915,-0.01376847915688812,0.027504816150509953,-0.021156994140717214,-0.04573092887944116,0.003416940598006731,0.27259983365570245,0.24716885055711232,0.29803081675429255,0.3425631336557024,0.3231543713096252,0.3619718960017796,6996.330000000001,5667.340228798216,8325.319771201786,7.526666666666666,6.713957434347815,8.339375898985518
local_exp_open5_no_bonus,gemma2_9b,500000.0,3,-2.6327143973385723,-7.326852106231234,2.06142331155409,-0.009954229147714174,-0.027806189862435292,0.007897731567006941,-0.03198363637835416,-0.04141897285572187,-0.02254829990098646,0.36827715765355623,0.34367125671963544,0.392883058587477,0.4054581109868895,0.3923866691322157,0.4185295528415633,18590.476666666666,9429.617257573836,27751.336075759493,34.71,2.2692823911930375,67.15071760880696
