variant,generator,split,target_quality,selected_divisor,adaptive_target_reached_train,fixed_target_reached_train,adaptive_test_quality,fixed_test_quality,adaptive_target_error_pp,fixed_target_error_pp,adaptive_test_chars,fixed_test_chars,character_saving_vs_train_fixed_pct
local_gaussian_open5,llama3.1_8b,10,0.35,50000.0,True,True,0.3829167220159331,0.35600050335255956,3.2916722015933098,0.6000503352559583,27580.93,17411.85,-58.40321390317516
local_gaussian_open5,llama3.1_8b,10,0.4,75000.0,True,True,0.405649186389893,0.3833357375420323,0.564918638989298,-1.6664262457967705,59400.05,28576.55,-107.86291557238367
local_gaussian_open5,llama3.1_8b,10,0.45,200000.0,True,True,0.47529127014628797,0.4511726155345126,2.529127014628796,0.11726155345125888,142015.69,54365.17,-161.22550522696793
local_gaussian_open5,llama3.1_8b,10,0.5,500000.0,True,True,0.5376956956515746,0.49992659779814047,3.76956956515746,-0.007340220185952928,380566.24,101440.15,-275.16332536968844
local_gaussian_open5,llama3.1_8b,10,0.55,1000000.0,True,True,0.5762769289835863,0.570302794613755,2.6276928983586245,2.030279461375495,500918.72,348651.06,-43.67336786528054
local_gaussian_open5,llama3.1_8b,10,0.6,2000000.0,True,True,0.6163787100111832,0.6072321305318215,1.6378710011183184,0.7232130531821479,822383.97,559925.81,-46.87373850474939
reference_train_scale,llama3.1_8b,11,0.3,50000.0,True,True,0.3039333903715269,0.30303646667181516,0.39333903715269014,0.30364666718151745,7276.93,10687.02,31.908707946649297
reference_train_scale,llama3.1_8b,11,0.35,500000.0,True,True,0.41554088490399477,0.363374281835362,6.554088490399479,1.3374281835362045,27054.47,19580.44,-38.17089912177664
reference_train_scale,llama3.1_8b,11,0.4,1000000.0,True,True,0.47692528053905464,0.4190149256840565,7.692528053905462,1.9014925684056494,54175.67,41075.87,-31.89171647490362
reference_train_scale,llama3.1_8b,11,0.45,1000000.0,True,True,0.47692528053905464,0.4611746033592901,2.692528053905463,1.1174603359290103,54175.67,70956.42,23.649375208050238
reference_train_scale,llama3.1_8b,11,0.5,5000000.0,True,True,0.5847100278497969,0.5314738094524276,8.471002784979687,3.1473809452427615,214116.81,145742.21,-46.91475448327565
reference_train_scale,llama3.1_8b,11,0.55,5000000.0,True,True,0.5847100278497969,0.5867490135083587,3.471002784979682,3.6749013508358686,214116.81,329893.13,35.09509882791436
reference_train_scale,llama3.1_8b,11,0.6,20000000.0,True,True,0.6565665266959185,0.6354300900217107,5.656652669591855,3.5430090021710714,824911.85,727607.57,-13.373181370281792
local_exp_open3,llama3.1_8b,11,0.3,200000.0,True,True,0.3247378101365433,0.30303646667181516,2.4737810136543303,0.30364666718151745,8601.48,10687.02,19.514701011133138
local_exp_open3,llama3.1_8b,11,0.35,500000.0,True,True,0.38571766833451204,0.363374281835362,3.5717668334512065,1.3374281835362045,21508.39,19580.44,-9.846305803138238
local_exp_open3,llama3.1_8b,11,0.4,1000000.0,True,True,0.4627164055992941,0.4190149256840565,6.271640559929409,1.9014925684056494,49157.7,41075.87,-19.67537145287487
local_exp_open3,llama3.1_8b,11,0.45,2000000.0,True,True,0.5304764186130771,0.4611746033592901,8.047641861307714,1.1174603359290103,91175.76,70956.42,-28.49543423977703
local_exp_open3,llama3.1_8b,11,0.5,5000000.0,True,True,0.5846565060323704,0.5314738094524276,8.46565060323704,3.1473809452427615,205572.91,145742.21,-41.052417141197466
