variant,generator,target_quality,splits,adaptive_test_quality_mean,adaptive_test_quality_ci_low,adaptive_test_quality_ci_high,fixed_test_quality_mean,fixed_test_quality_ci_low,fixed_test_quality_ci_high,adaptive_target_error_pp_mean,adaptive_target_error_pp_ci_low,adaptive_target_error_pp_ci_high,fixed_target_error_pp_mean,fixed_target_error_pp_ci_low,fixed_target_error_pp_ci_high,adaptive_test_chars_mean,adaptive_test_chars_ci_low,adaptive_test_chars_ci_high,fixed_test_chars_mean,fixed_test_chars_ci_low,fixed_test_chars_ci_high,character_saving_vs_train_fixed_pct_mean,character_saving_vs_train_fixed_pct_ci_low,character_saving_vs_train_fixed_pct_ci_high
local_exp_open3,llama3.1_8b,0.45,3,0.47891797236246303,0.36754807753260915,0.5902878671923169,0.4517542299890201,0.42904064013365745,0.47446781984438274,2.8917972362463,-8.245192246739089,14.028786719231688,0.17542299890201396,-2.0959359866342506,2.446781984438278,61063.27666666667,-4386.929084083575,126513.48241741692,59781.51333333333,35736.884591557,83826.14207510966,0.5867908972210749,-64.13058981448948,65.30417160893164
local_exp_open3,llama3.1_8b,0.5,3,0.5410018183998279,0.44493499648734847,0.6370686403123073,0.5115306146975441,0.4684350811250282,0.5546261482700601,4.100181839982782,-5.506500351265157,13.706864031230722,1.153061469754422,-3.1564918874971717,5.462614827006016,125160.10333333333,-47870.21466997141,298190.42133663804,114509.87666666666,47021.82378115348,181997.92955217985,-4.349555977216128,-83.82930066685506,75.13018871242281
local_exp_open3,llama3.1_8b,0.55,3,0.5949981942799569,0.510358870481689,0.6796375180782248,0.56832033791305,0.5198904648234516,0.6167502110026485,4.499819427995692,-3.964112951831102,12.963751807822486,1.8320337913050064,-3.0109535176548397,6.6750211002648525,262367.6,17981.495915027597,506753.7040849724,290454.4733333333,79120.98469977934,501787.96196688735,6.95736160031423,-65.98421977247715,79.8989429731056
local_exp_open3,llama3.1_8b,0.6,3,0.6289963302325553,0.5622239778535884,0.6957686826115222,0.6183789338873114,0.5811228913943761,0.6556349763802466,2.89963302325554,-3.7776022146411576,9.576868261152237,1.8378933887311415,-1.8877108605623831,5.563497638024666,538826.0366666666,-76521.9448401439,1154174.0181734771,611796.09,362197.0955848442,861395.0844151557,14.556632740943366,-45.66727913536749,74.78054461725422
local_exp_open3,llama3.2_3b,0.3,3,0.27735389556056084,0.1734895698661717,0.38121822125495,0.29334454370639057,0.21299946544520368,0.3736896219675775,-2.264610443943917,-12.651043013382829,8.121822125494994,-0.6655456293609436,-8.700053455479635,7.368962196757748,7328.18,1758.0404344823382,12898.319565517662,9057.206666666667,3924.9947807258695,14189.418552607465,19.895457939602338,3.545896504228981,36.2450193749757
local_exp_open3,llama3.2_3b,0.35,3,0.36348485921738805,0.24227750750811794,0.48469221092665815,0.34706268068962753,0.27925225451231017,0.4148731068669449,1.3484859217388072,-10.772249249188203,13.46922109266582,-0.2937319310372463,-7.074774548768984,6.4873106866944905,19772.063333333335,-2960.08229536613,42504.208962032804,15905.886666666667,8318.134207059538,23493.639126273796,-23.933886158885674,-157.60579616066087,109.73802384288952
local_exp_open3,llama3.2_3b,0.4,3,0.4656385009900111,0.4229582778951622,0.5083187240848599,0.3873033920317633,0.2947582675825703,0.4798485164809563,6.563850099001112,2.295827789516225,10.831872408486,-1.2696607968236757,-10.524173241742977,7.984851648095626,45839.463333333326,37317.751725383474,54361.17494128318,27725.13,2608.643788110974,52841.61621188903,-77.37920612540152,-203.48945685477398,48.73104460397093
local_exp_open3,llama3.2_3b,0.45,3,0.48551953706221207,0.3618599667045488,0.6091791074198754,0.45389870439679775,0.3945195849586555,0.5132778238349399,3.551953706221204,-8.814003329545125,15.917910741987532,0.389870439679781,-5.548041504134441,6.327782383494003,58685.119999999995,-4779.258294789441,122149.49829478943,53715.85,32462.656979455427,74969.04302054457,-6.579855100830643,-79.82712634707376,66.66741614541247
local_exp_open3,llama3.2_3b,0.5,3,0.5557073009815462,0.44324309927146677,0.6681715026916256,0.5033705069156218,0.4550421449789784,0.5516988688522653,5.570730098154608,-5.675690072853336,16.817150269162553,0.337050691562187,-4.495785502102156,5.169886885226529,128477.46,-39303.02718017566,296257.9471801757,103820.57333333335,71224.50332289492,136416.64334377178,-20.545425306067255,-146.23932250611617,105.14847189398165
local_exp_open3,llama3.2_3b,0.55,3,0.5958982057700372,0.5621185513017801,0.6296778602382942,0.5729797263081017,0.5510774252186899,0.5948820273975135,4.589820577003712,1.2118551301780043,7.96778602382942,2.297972630810167,0.10774252186898936,4.488202739751344,202038.04666666666,170522.86668337896,233553.22664995436,236179.19666666666,133395.3276471648,338963.0656861685,12.94414469607925,-22.844162298755222,48.73245169091372
