split,fold,mixture,problem_id,n,predicted,correct,brier
0,2,0.0,abc307_d,10,0.4620638769763748,5.1624662273846365e-06,0.21382692970425826
0,2,0.0,abc307_d,16,0.4659658916689438,2.9686610870054066e-08,0.2171799995747197
0,2,0.0,abc307_d,32,0.46703270038900746,1.0135349975669623e-14,0.21812055536336783
0,2,0.0,abc307_d,64,0.4670525336961963,3.297683077875221e-29,0.21813806944379427
0,2,0.0,abc307_d,128,0.4670525378450578,1.204630794587586e-65,0.21813807310750913
0,2,0.0,abc307_d,256,0.46705253784505774,0.0,0.21813807310750913
0,2,0.0,abc307_d,512,0.4670525378450578,0.0,0.21813807310750913
0,3,0.0,2728,10,0.7236908019317622,0.9999999999999364,0.08980427370738076
0,3,0.0,2728,16,0.7677087903815256,0.9999999999999997,0.06200120188257927
0,3,0.0,2728,32,0.8071231384085884,0.9999999999999999,0.038673810263864544
0,3,0.0,2728,64,0.816337764060294,0.9999999999999999,0.033777808512557524
0,3,0.0,2728,128,0.8167712652048974,1.0,0.033572819442734735
0,3,0.0,2728,256,0.816771970132063,1.0,0.03357251092928809
0,3,0.0,2728,512,0.8167719701321081,1.0,0.03357251092926908
0,3,0.0,2828,10,0.6842076073414711,0.776324828341282,0.20046250017010458
0,3,0.0,2828,16,0.7044055202290835,0.7585574693332027,0.20265674236491382
0,3,0.0,2828,32,0.7243935178659253,0.7571253434635141,0.20570257676858328
0,3,0.0,2828,64,0.7381702779560533,0.7253834116905187,0.23620688263006406
0,3,0.0,2828,128,0.7590695900792579,0.5597791841144317,0.33905696937225605
0,3,0.0,2828,256,0.7911599489568724,0.24951012247360013,0.5210554213073844
0,3,0.0,2828,512,0.8167719701321081,0.0,0.6671164511934853
0,3,0.0,2854,10,0.3746761933833559,0.01953125,0.17144889871765442
0,3,0.0,2854,16,0.4510520605721039,0.03125,0.22504042128806317
0,3,0.0,2854,32,0.5585989905651105,0.0625,0.3039277989689523
0,3,0.0,2854,64,0.6340061691963279,0.125,0.3554894775823251
0,3,0.0,2854,128,0.6818154786729217,0.25,0.3606154017697569
0,3,0.0,2854,256,0.7094023092877669,0.5,0.2895510173636299
0,3,0.0,2854,512,0.7141230068337129,1.0,0.08172565522179737
0,3,0.0,2856,10,0.8593421621320799,0.9703879788806993,0.04053280117464769
0,3,0.0,2856,16,0.8731001115454466,0.9934641050298716,0.02250800402217432
0,3,0.0,2856,32,0.8941572052746356,0.9998604762774016,0.014146343638952166
0,3,0.0,2856,64,0.9187652367566448,0.9999999361639869,0.010311017274942083
0,3,0.0,2856,128,0.9521687227078879,0.9999999999999982,0.005583100677030635
0,3,0.0,2856,256,0.9834791081035733,1.0,0.0011577136979143594
0,3,0.0,2856,512,0.9911111111111112,1.0,7.901234567901138e-05
0,3,0.0,2919,10,0.6927873105951977,0.685201082760913,0.230714846746984
0,3,0.0,2919,16,0.7383898011441328,0.6886343774580321,0.20799178361075404
0,3,0.0,2919,32,0.7755538643583471,0.7456275165878595,0.1749894790836381
0,3,0.0,2919,64,0.8012988645743887,0.8315818226947741,0.13430875801073924
0,3,0.0,2919,128,0.8148097551414235,0.8514694326844882,0.12742605276335045
0,3,0.0,2919,256,0.8167602136987164,0.8747260473370814,0.11294057347757236
0,3,0.0,2919,512,0.8167719701321081,1.0,0.03357251092926908
0,3,0.0,2954,10,0.8628579049728891,0.9905734893684552,0.028211503341007242
0,3,0.0,2954,16,0.8838473661094174,0.9973979437917662,0.01941184501629725
0,3,0.0,2954,32,0.9183455140487005,0.9999076501263237,0.011114131619843565
0,3,0.0,2954,64,0.9540788679759278,0.9999999426786252,0.005358181668239315
0,3,0.0,2954,128,0.9820506779186857,0.9999999999999982,0.0013597042971084244
0,3,0.0,2954,256,0.9908864335356086,0.9999999999999999,0.00011076809896266599
0,3,0.0,2954,512,0.9911111111111112,1.0,7.901234567901138e-05
0,3,0.0,3031,10,0.3551255440795539,0.12167097648957707,0.2577197338106634
0,3,0.0,3031,16,0.44699648189264957,0.10083323487081963,0.3065852578747816
0,3,0.0,3031,32,0.5755441699290876,0.0483583778952699,0.37625792656916246
0,3,0.0,3031,64,0.6635692029540688,0.015027236581472996,0.4482642187763375
0,3,0.0,3031,128,0.7041432708933555,0.0017844707092815378,0.49688063959997186
0,3,0.0,3031,256,0.7138895048147956,2.9984906496107654e-06,0.5096592272754694
0,3,0.0,3031,512,0.7141230068337129,0.0,0.5099716688892232
0,3,0.0,3033,10,0.32214623011850674,0.6534986671543805,0.2857738539234326
0,3,0.0,3033,16,0.38652202491733634,0.759828253170918,0.2833582619607413
0,3,0.0,3033,32,0.48086995354371187,0.8809128812780875,0.245501420321574
0,3,0.0,3033,64,0.5375962267118681,0.9631298408429373,0.21304726306985883
0,3,0.0,3033,128,0.5585748378560663,0.9958998570552305,0.19575017386914445
0,3,0.0,3033,256,0.5763760552320679,0.9999869324576649,0.1801465541583506
0,3,0.0,3033,512,0.6021328958162427,1.0,0.15829823259156875
0,3,0.0,3080,10,0.2858452549530323,0.014905316148451697,0.10646608057523535
0,3,0.0,3080,16,0.3406511799904093,0.01986140420529614,0.1412312894911788
0,3,0.0,3080,32,0.42604696603135717,0.02411607768445767,0.1994003388194333
0,3,0.0,3080,64,0.49113735132071584,0.016863880800778164,0.24826230940911695
0,3,0.0,3080,128,0.5228595697156366,0.0032093253853372524,0.2745479448546934
0,3,0.0,3080,256,0.5323936113535039,1.2728013470504586e-05,0.28349403165931336
0,3,0.0,3080,512,0.5386266094420601,0.0,0.2901186243990495
0,3,0.0,3269,10,0.8474065407745506,0.936814125718876,0.07111723531500794
0,3,0.0,3269,16,0.8612656715075482,0.9266443344954198,0.07568565873949826
0,3,0.0,3269,32,0.8872593777443569,0.9247422350175634,0.0715116787137687
0,3,0.0,3269,64,0.9175568394666147,0.9582518700104684,0.041381082324878804
0,3,0.0,3269,128,0.9521517921011893,0.9940255265631316,0.009980276766772121
0,3,0.0,3269,256,0.9834791079200348,0.9999732829667638,0.001177353429291917
0,3,0.0,3269,512,0.9911111111111112,1.0,7.901234567901138e-05
0,3,0.0,3308,10,0.29819963502403024,0.3684209918053927,0.2626677397887887
0,3,0.0,3308,16,0.35077143992401827,0.37432073617918216,0.27117443181927486
0,3,0.0,3308,32,0.4298572430891878,0.3296673544458506,0.2639167699763989
0,3,0.0,3308,64,0.4907689179216205,0.27644031550744086,0.25556532129431353
0,3,0.0,3308,128,0.5254625417904442,0.3119622406313898,0.2582489512586361
0,3,0.0,3308,256,0.5368952993969097,0.5079259923451729,0.24929569917910965
0,3,0.0,3308,512,0.5386266094420601,1.0,0.21286540551492936
0,3,0.0,3354,10,0.5363175224620926,0.5018531382338605,0.13837305854358356
0,3,0.0,3354,16,0.6310175404724047,0.6504645339123163,0.14213368047567596
0,3,0.0,3354,32,0.730251353475375,0.8389183100175643,0.11417764978372837
0,3,0.0,3354,64,0.7811739266811513,0.9419899436774635,0.07269689073856957
0,3,0.0,3354,128,0.8078804310925094,0.9848395145821077,0.04415071181688433
0,3,0.0,3354,256,0.8164846847340766,0.9995439481496843,0.03389764562485675
0,3,0.0,3354,512,0.8167719701321081,1.0,0.03357251092926908
0,3,0.0,abc302_d,10,0.8019087939580134,2.3460811106026993e-07,0.644049490814807
0,3,0.0,abc302_d,16,0.8117851710632129,1.5626337860434282e-10,0.6593149283684903
0,3,0.0,abc302_d,32,0.8164564063149071,1.114217362009556e-19,0.6666188873497492
0,3,0.0,abc302_d,64,0.8167707872130052,1.4327953961766797e-40,0.6671145823658722
0,3,0.0,abc302_d,128,0.8167719701279167,3.721345185450317e-99,0.667116451186863
0,3,0.0,abc302_d,256,0.8167719701321081,0.0,0.6671164511934853
0,3,0.0,abc302_d,512,0.8167719701321081,0.0,0.6671164511934853
0,3,0.0,abc306_c,10,0.339932086127557,0.2820064102854474,0.16339820262902333
0,3,0.0,abc306_c,16,0.42691602285579405,0.3639100411602274,0.20331980866004687
0,3,0.0,abc306_c,32,0.5471841784535372,0.46036181477027893,0.2561661503611271
0,3,0.0,abc306_c,64,0.6316400452322752,0.46872559142519576,0.29235959837462955
0,3,0.0,abc306_c,128,0.6801667741838431,0.4004995914410766,0.32958057418082165
0,3,0.0,abc306_c,256,0.7075072391617425,0.3004225427674365,0.37822204069690113
0,3,0.0,abc306_c,512,0.7141230068337129,0.0,0.5099716688892232
0,3,0.0,abc328_d,10,0.7636140106871958,0.03693718955842885,0.5695764239215614
0,3,0.0,abc328_d,16,0.7877419249521843,0.03559751689836063,0.6058389325191988
0,3,0.0,abc328_d,32,0.809771764303546,0.017863137013177946,0.6477422793688132
0,3,0.0,abc328_d,64,0.8163814813990169,0.0019448049900765026,0.665563593964507
0,3,0.0,abc328_d,128,0.8167713688735698,5.768447047774929e-06,0.6671126142640925
0,3,0.0,abc328_d,256,0.8167719701320901,3.6312639735174147e-13,0.6671164511932602
0,3,0.0,abc328_d,512,0.8167719701321081,0.0,0.6671164511934853
0,3,0.0,abc332_d,10,0.20736732852408987,0.056567258291524314,0.06606947125766229
0,3,0.0,abc332_d,16,0.2809421701496998,0.08841979788582688,0.09497092693987742
0,3,0.0,abc332_d,32,0.4088622783681008,0.1662616015098367,0.14986394778662748
0,3,0.0,abc332_d,64,0.5488070763044848,0.2947770920913515,0.20745356991781466
0,3,0.0,abc332_d,128,0.6724882500142667,0.470496313281617,0.23557895132951062
0,3,0.0,abc332_d,256,0.7558866556604805,0.6563712278786155,0.19975270414714774
0,3,0.0,abc332_d,512,0.8167719701321081,1.0,0.03357251092926908
0,3,0.0,abc333_c,10,0.13304935688043926,0.01953125,0.02663601413487047
0,3,0.0,abc333_c,16,0.17430610404868468,0.03125,0.037448634571473335
0,3,0.0,abc333_c,32,0.24199050349751994,0.0625,0.05836608843471157
0,3,0.0,abc333_c,64,0.32800870338169785,0.125,0.08735254090484418
0,3,0.0,abc333_c,128,0.45332379190776123,0.25,0.12264933908625332
0,3,0.0,abc333_c,256,0.6080233720398083,0.5,0.1361820601482347
0,3,0.0,abc333_c,512,0.7631578947368421,1.0,0.05609418282548474
0,0,0.25,2786,10,0.6284694618776664,0.6013945498098914,0.1700526687086636
0,0,0.25,2786,16,0.7180557022622331,0.7083414689780367,0.13881414927020602
0,0,0.25,2786,32,0.8377164645106143,0.8669060534654383,0.07761406917812627
0,0,0.25,2786,64,0.9324038623546905,0.9686388731950011,0.023718639687293656
0,0,0.25,2786,128,0.982956651072912,0.9986027705616249,0.002320423121030496
0,0,0.25,2786,256,0.9968809999022764,0.9999997333881151,6.518747273303877e-05
0,0,0.25,2786,512,0.9981074923632844,1.0,3.581585155026702e-06
0,0,0.25,2833,10,0.33834520950159525,0.015743551458797356,0.13917211548610928
0,0,0.25,2833,16,0.40104714059679275,0.02176991314930876,0.17975539930855355
0,0,0.25,2833,32,0.4800220218169815,0.029244506762974576,0.238906735709896
0,0,0.25,2833,64,0.5308675834137527,0.02530336762046201,0.28432614013218843
0,0,0.25,2833,128,0.5610950666634849,0.007762139702752399,0.3168033444269844
0,0,0.25,2833,256,0.5910601211199566,0.00010955581588037211,0.35098396407345267
0,0,0.25,2833,512,0.6143826142094839,0.0,0.37746599664287955
0,0,0.25,2877,10,0.5957988519230601,0.20813551183471357,0.3135381426115892
0,0,0.25,2877,16,0.6187617806278078,0.24103558339852627,0.32543449805421687
0,0,0.25,2877,32,0.6420585699056398,0.2997941068294314,0.3307701725871903
0,0,0.25,2877,64,0.6534885672857409,0.3572388277285026,0.3277555490042908
0,0,0.25,2877,128,0.6655747170680786,0.3538895118906154,0.34477256777247384
0,0,0.25,2877,256,0.6838641774312478,0.20602519162316674,0.41064112249750484
0,0,0.25,2877,512,0.6984612175688852,0.0,0.48784807244780964
0,0,0.25,2879,10,0.2546434834830048,0.011468772339135022,0.08144536528398462
0,0,0.25,2879,16,0.2909120920040995,0.008582215003980851,0.09728953176714585
0,0,0.25,2879,32,0.3361545327252824,0.0029372625802092794,0.11818455152277337
0,0,0.25,2879,64,0.3603444730460266,0.00018758748940239742,0.13043314064528988
0,0,0.25,2879,128,0.36501024169010765,1.7318482970106533e-07,0.1332407145028081
0,0,0.25,2879,256,0.3651493673144601,3.820859759698802e-16,0.13333406159580907
0,0,0.25,2879,512,0.3651493944214445,0.0,0.13333408024634766
0,0,0.25,3094,10,0.5741548055389578,0.9999999999961702,0.18459951525031706
0,0,0.25,3094,16,0.5942518093519197,1.0,0.16776485667743601
0,0,0.25,3094,32,0.6241527908765613,1.0,0.1430417115399776
0,0,0.25,3094,64,0.6436025462372006,1.0,0.12766171969174211
0,0,0.25,3094,128,0.6544019833024443,0.9999999999999999,0.12009047424259418
0,0,0.25,3094,256,0.6692097457055685,0.9999999999999999,0.11027784473596881
0,0,0.25,3094,512,0.6984612175688852,1.0,0.09092563731003916
0,0,0.25,3141,10,0.48621633298118505,0.5726351470557826,0.20791870161127843
0,0,0.25,3141,16,0.5236320370109291,0.6915846212088157,0.21099931206741473
0,0,0.25,3141,32,0.5634199363422634,0.8347689227141833,0.1957627445540967
0,0,0.25,3141,64,0.5931155821582645,0.9339052667340508,0.17009202890424457
0,0,0.25,3141,128,0.6156638336018271,0.9895233405921832,0.1487908384568798
0,0,0.25,3141,256,0.6270871333536568,0.9999371670318516,0.1392400948450167
0,0,0.25,3141,512,0.6399585704290598,1.0,0.1296298310074863
0,0,0.25,3231,10,0.7206587699247692,0.9999217178836185,0.08060753573980484
0,0,0.25,3231,16,0.7336451377251676,0.9999987932581004,0.07424808326777707
0,0,0.25,3231,32,0.7600346959571499,0.9999999999913083,0.061712996685301905
0,0,0.25,3231,64,0.7936884699638441,0.9999999999999999,0.04574643064197622
0,0,0.25,3231,128,0.8200710005691623,0.9999999999999998,0.03322961667677557
0,0,0.25,3231,256,0.8269882328801174,1.0,0.02994783483084435
0,0,0.25,3231,512,0.8271030979834895,1.0,0.029893338726906846
0,0,0.25,3337,10,0.6290647275453314,0.9603585187930863,0.129776672883189
0,0,0.25,3337,16,0.6384444955859222,0.9944904501911681,0.12965023975317203
0,0,0.25,3337,32,0.6399517586555739,0.9999752127145666,0.12962992282576952
0,0,0.25,3337,64,0.6399585703589622,0.9999999997449222,0.12962983100843123
0,0,0.25,3337,128,0.63995857042906,0.9999999999999999,0.12962983100748637
0,0,0.25,3337,256,0.6399585704290603,0.9999999999999998,0.1296298310074863
0,0,0.25,3337,512,0.6399585704290598,1.0,0.1296298310074863
0,0,0.25,3356,10,0.7124023672387441,0.19411798540657477,0.42894984260411023
0,0,0.25,3356,16,0.7702027840306197,0.21903078053032843,0.4789145226122483
0,0,0.25,3356,32,0.8416112030028136,0.24457587171802958,0.5449579079769906
0,0,0.25,3356,64,0.8977727674356579,0.25874077789830174,0.60078365080274
0,0,0.25,3356,128,0.9392982723330925,0.29729966093569515,0.6055220521524941
0,0,0.25,3356,256,0.9676823521162957,0.5022178561794086,0.4391795899430835
0,0,0.25,3356,512,0.996716321001844,1.0,1.0782547762930522e-05
0,0,0.25,3363,10,0.44829953721961946,0.046218593343827614,0.24991081381030206
0,0,0.25,3363,16,0.51884527985505,0.03513589254625292,0.3051183639393921
0,0,0.25,3363,32,0.6089007310653195,0.017246877080396343,0.3922354062557427
0,0,0.25,3363,64,0.6853002617427665,0.0050207310642355184,0.49042735552990374
0,0,0.25,3363,128,0.7682820105641589,0.0002184687332976574,0.6132823327650669
0,0,0.25,3363,256,0.8731335907509443,1.7767718247412395e-08,0.7813323907221107
0,0,0.25,3363,512,0.9981074923632844,0.0,0.9962185663117239
0,0,0.25,abc304_c,10,0.6201713061635936,0.01953125,0.43120319378673355
0,0,0.25,abc304_c,16,0.7239122321388198,0.03125,0.5404777495478736
0,0,0.25,abc304_c,32,0.8478708376640283,0.0625,0.6802007587871862
0,0,0.25,abc304_c,64,0.9332535806876067,0.125,0.75521829325024
0,0,0.25,abc304_c,128,0.9796876896124566,0.25,0.7122804584693172
0,0,0.25,abc304_c,256,0.9956615360309933,0.5,0.493337104094392
0,0,0.25,abc304_c,512,0.9981074923632844,1.0,3.581585155026702e-06
0,0,0.25,abc325_c,10,0.7169759616080621,0.10894718195925275,0.4824204867975536
0,0,0.25,abc325_c,16,0.7530626915233799,0.09885725465486186,0.5344891814543948
0,0,0.25,abc325_c,32,0.8073748675431224,0.08710636828087162,0.6178687258797996
0,0,0.25,abc325_c,64,0.8710995060693405,0.09181402593244427,0.7151106432280658
0,0,0.25,abc325_c,128,0.9354765722654219,0.08262883541776081,0.8289010806855414
0,0,0.25,abc325_c,256,0.9846965401805928,0.031139337501270473,0.9511019075969714
0,0,0.25,abc325_c,512,1.0,0.0,1.0
0,0,0.25,abc328_c,10,0.6606753632200806,0.0733764500497929,0.4188082296160187
0,0,0.25,abc328_c,16,0.6944678121819787,0.07528931455708557,0.45499510486897965
0,0,0.25,abc328_c,32,0.7365445361022944,0.09199403616662162,0.4960528560450742
0,0,0.25,abc328_c,64,0.7758009663483385,0.13959838338080724,0.5185627544342755
0,0,0.25,abc328_c,128,0.8101563961628675,0.25208535571340585,0.4938694300333952
0,0,0.25,abc328_c,256,0.8261389803027059,0.5000045914327549,0.3555237907468448
0,0,0.25,abc328_c,512,0.8271030979834895,1.0,0.029893338726906846
0,0,0.25,abc334_b,10,0.49100134827312586,0.009162986863070854,0.24802876135664217
0,0,0.25,abc334_b,16,0.5230858833676552,0.008751373663278815,0.27847746128823914
0,0,0.25,abc334_b,32,0.5590631081790577,0.004304163957034718,0.316166429058552
0,0,0.25,abc334_b,64,0.5911691881384468,0.0004468145552732907,0.35287180547563135
0,0,0.25,abc334_b,128,0.6229303588160084,1.1601447943263764e-06,0.389698806464474
0,0,0.25,abc334_b,256,0.6388580701891134,4.332753222130755e-14,0.4082525364434794
0,0,0.25,abc334_b,512,0.6399585704290598,0.0,0.4095469718656059
0,0,0.25,abc334_d,10,0.540158952715306,0.07601651363567284,0.28742154773046774
0,0,0.25,abc334_d,16,0.5913800314132505,0.10175208220768076,0.3264595797286405
0,0,0.25,abc334_d,32,0.6405276452360322,0.149820002992603,0.35984485488506623
0,0,0.25,abc334_d,64,0.6698256058221292,0.2236647772384745,0.3631178918679883
0,0,0.25,abc334_d,128,0.6881040811484149,0.357024190915447,0.33242190835739693
0,0,0.25,abc334_d,256,0.6975737846365113,0.5624999879154534,0.26339153337029686
0,0,0.25,abc334_d,512,0.6984612175688852,1.0,0.09092563731003916
0,0,0.25,abc344_c,10,0.5936678646742755,0.06483472092057233,0.3442901158624008
0,0,0.25,abc344_c,16,0.6241458213354973,0.07589221500402435,0.3664306330952776
0,0,0.25,abc344_c,32,0.6444888742519784,0.12366400627780044,0.367547485643501
0,0,0.25,abc344_c,64,0.6536356971516214,0.2346421658895047,0.3347352705461251
0,0,0.25,abc344_c,128,0.6655749351749708,0.4378669346551828,0.27003321354954285
0,0,0.25,abc344_c,256,0.6838641774312576,0.7504892367906066,0.17042508966979408
0,0,0.25,abc344_c,512,0.6984612175688852,1.0,0.09092563731003916
0,0,0.25,abc348_c,10,0.34510643526281604,0.5412535400573188,0.14673702273204464
0,0,0.25,abc348_c,16,0.4435147228044306,0.6991519692729287,0.16442755289404043
0,0,0.25,abc348_c,32,0.5638109435340395,0.8955662826019101,0.16375370950895354
0,0,0.25,abc348_c,64,0.6297167226254472,0.9842355434316888,0.13859651499560385
0,0,0.25,abc348_c,128,0.6621216079302741,0.9994111875542258,0.11546009796552527
0,0,0.25,abc348_c,256,0.6838129185385596,0.9999998377799048,0.10062154445284582
0,0,0.25,abc348_c,512,0.6984612175688852,1.0,0.09092563731003916
0,1,0.25,2779,10,0.9602472397285186,0.9652557701078885,0.0272151552184173
0,1,0.25,2779,16,0.9852069877948725,0.9899423634390865,0.008367384626989455
0,1,0.25,2779,32,0.9983279901363853,0.9995985509897714,0.00041460920081026254
0,1,0.25,2779,64,0.999971135079372,0.9999993749725756,2.156802646367656e-06
0,1,0.25,2779,128,0.999999996175799,0.9999999999995757,1.8338921142122647e-10
0,1,0.25,2779,256,1.0,1.0,6.517601559985433e-21
0,1,0.25,2779,512,1.0,1.0,0.0
0,1,0.25,2817,10,0.6566092516734213,0.9996266800838876,0.11794466442723339
0,1,0.25,2817,16,0.6609240718392277,0.9999970840050767,0.11501726717162289
0,1,0.25,2817,32,0.662387480867416,0.9999999999955682,0.1139835405023645
0,1,0.25,2817,64,0.6624583913203355,0.9999999999999999,0.11393434036566832
0,1,0.25,2817,128,0.6624585854912466,1.0,0.11393420650857558
0,1,0.25,2817,256,0.6624585854916365,0.9999999999999999,0.11393420650830688
0,1,0.25,2817,512,0.6624585854916365,1.0,0.11393420650830687
0,1,0.25,2916,10,0.2119736663962239,0.856722701955424,0.6636885549769378
0,1,0.25,2916,16,0.2790117290576529,0.782630914646649,0.5706798955514006
0,1,0.25,2916,32,0.39737858287475347,0.617306216535356,0.4164517736007285
0,1,0.25,2916,64,0.49716883271483925,0.3818554888070437,0.3048054784501095
0,1,0.25,2916,128,0.5342307580269582,0.13092707964007522,0.28146125204775085
