split,group,map,problem_id,n,predicted,correct,brier
0,calibration,original,3363,10,0.43747530522979117,0.046218593343827614,0.2495179081479117
0,calibration,original,3363,16,0.5151217300911259,0.03513589254625292,0.3066926936588825
0,calibration,original,3363,32,0.6108240856404459,0.017246877080396343,0.393927040626568
0,calibration,original,3363,64,0.6864051358018621,0.0050207310642355184,0.48943205292958825
0,calibration,original,3363,128,0.7688611843609541,0.0002184687332976574,0.6080309457800943
0,calibration,original,3363,256,0.857335998125242,1.7767718247412395e-08,0.7437375405526203
0,calibration,original,3363,512,0.9207920792079208,0.0,0.847858053132046
0,calibration,original,3374,10,0.7671980774616367,0.6294270522119342,0.2537786706034002
0,calibration,original,3374,16,0.8021806965693166,0.614831496503055,0.27572933042655157
0,calibration,original,3374,32,0.8492580855425416,0.5682872895088112,0.3096083412714681
0,calibration,original,3374,64,0.895912780482523,0.6255746637275531,0.27972280097554214
0,calibration,original,3374,128,0.934655374327193,0.7585643603655042,0.19344187901969542
0,calibration,original,3374,256,0.96762439742476,0.865730660274583,0.10888664930624942
0,calibration,original,3374,512,0.9917355371900827,1.0,6.830134553650662e-05
0,calibration,original,abc302_d,10,0.7335834349823147,2.3460811106026993e-07,0.5397288680404156
0,calibration,original,abc302_d,16,0.7461151554650653,1.5626337860434282e-10,0.5573734595863078
0,calibration,original,abc302_d,32,0.7532300787871811,1.114217362009556e-19,0.567408941187606
0,calibration,original,abc302_d,64,0.7537813300965159,1.4327953961766797e-40,0.5681865011512972
0,calibration,original,abc302_d,128,0.753783469142589,3.721345185450317e-99,0.5681895183533723
0,calibration,original,abc302_d,256,0.7537834691501745,0.0,0.5681895183640722
0,calibration,original,abc302_d,512,0.7537834691501746,0.0,0.5681895183640722
0,calibration,original,abc304_c,10,0.6239797300377175,0.01953125,0.43926965230150633
0,calibration,original,abc304_c,16,0.7299403517042551,0.03125,0.5455630169103178
0,calibration,original,abc304_c,32,0.8423838612331735,0.0625,0.6626859213209728
0,calibration,original,abc304_c,64,0.9026364931220563,0.125,0.695429342767384
0,calibration,original,abc304_c,128,0.931698664732469,0.25,0.6236184677144377
0,calibration,original,abc304_c,256,0.9554790546213423,0.5,0.42253813326317646
0,calibration,original,abc304_c,512,0.9917355371900827,1.0,6.830134553650662e-05
0,calibration,original,abc306_c,10,0.3316691346847922,0.2820064102854474,0.15911223920696443
0,calibration,original,abc306_c,16,0.41277855457898427,0.3639100411602274,0.19731102746710838
0,calibration,original,abc306_c,32,0.5156578265302899,0.46036181477027893,0.2454855293861648
0,calibration,original,abc306_c,64,0.5768211330064652,0.46872559142519576,0.2727419560365409
0,calibration,original,abc306_c,128,0.6118749023796095,0.4004995914410766,0.2964337844598782
0,calibration,original,abc306_c,256,0.6436856297035594,0.3004225427674365,0.3313209389459104
0,calibration,original,abc306_c,512,0.6567528035104827,0.0,0.4313242449188787
0,calibration,original,abc307_d,10,0.5423536720583164,5.1624662273846365e-06,0.2984490182960924
0,calibration,original,abc307_d,16,0.5627349888526533,2.9686610870054066e-08,0.3195147302812882
0,calibration,original,abc307_d,32,0.5861595271375435,1.0135349975669623e-14,0.34667623557388355
0,calibration,original,abc307_d,64,0.6152525992865517,3.297683077875221e-29,0.381475323019614
0,calibration,original,abc307_d,128,0.6440264950666974,1.204630794587586e-65,0.4159825478145154
0,calibration,original,abc307_d,256,0.6561728582451347,0.0,0.43061820342698587
0,calibration,original,abc307_d,512,0.6567528035104827,0.0,0.4313242449188787
0,calibration,original,abc308_c,10,0.5381171757774306,0.007521942629070022,0.3183713469443644
0,calibration,original,abc308_c,16,0.6043457637276441,0.006306785600238479,0.3806438491501816
0,calibration,original,abc308_c,32,0.6708323166150909,0.0021606157731713614,0.45716935122543934
0,calibration,original,abc308_c,64,0.7190350471766846,0.00010436656690619782,0.520676797008904
0,calibration,original,abc308_c,128,0.7513392835616568,4.7954392322320256e-08,0.5656850426783115
0,calibration,original,abc308_c,256,0.7679265967216428,1.5479838024863962e-17,0.5899666251421771
0,calibration,original,abc308_c,512,0.7827868852459017,0.0,0.6127553077129805
0,calibration,original,abc310_c,10,0.7529050380755202,0.0038696768297829445,0.5777019806885797
0,calibration,original,abc310_c,16,0.7927198568008968,0.0017463373190390722,0.6338811376489744
0,calibration,original,abc310_c,32,0.8304423083411425,0.0001357023289786822,0.6926002283242905
0,calibration,original,abc310_c,64,0.8604283576476897,2.991300997302448e-07,0.7424929384308201
0,calibration,original,abc310_c,128,0.884889917511009,1.1970069489536245e-13,0.7837203366399916
0,calibration,original,abc310_c,256,0.8943220448095099,8.803835054048711e-32,0.7998376035059933
0,calibration,original,abc310_c,512,0.8952095808383234,0.0,0.8014001936247266
0,calibration,original,abc325_c,10,0.7576389395640388,0.10894718195925275,0.5300858020288193
0,calibration,original,abc325_c,16,0.7948567094966573,0.09885725465486186,0.5839081237315975
0,calibration,original,abc325_c,32,0.8401899423592694,0.08710636828087162,0.6543339695320969
0,calibration,original,abc325_c,64,0.8846096898242212,0.09181402593244427,0.7194983260119412
0,calibration,original,abc325_c,128,0.9221176400751105,0.08262883541776081,0.7881387350626313
0,calibration,original,abc325_c,256,0.9527095227300012,0.031139337501270473,0.8846501057138858
0,calibration,original,abc325_c,512,0.9917355371900827,0.0,0.9835393757257018
0,calibration,original,abc328_c,10,0.7030062767223783,0.0733764500497929,0.4730120423613323
0,calibration,original,abc328_c,16,0.7441175135573225,0.07528931455708557,0.5198223768542918
0,calibration,original,abc328_c,32,0.7917553601325872,0.09199403616662162,0.5691289913664974
0,calibration,original,abc328_c,64,0.8292829510654377,0.13959838338080724,0.5877818207284571
0,calibration,original,abc328_c,128,0.862592984341902,0.25208535571340585,0.5528424173923856
0,calibration,original,abc328_c,256,0.8810124560475985,0.5000045914327549,0.3928753516479781
0,calibration,original,abc328_c,512,0.8834355828220859,1.0,0.013587263352026797
0,calibration,original,abc328_d,10,0.670208949681316,0.03693718955842885,0.4449950826231863
0,calibration,original,abc328_d,16,0.704655504845362,0.03559751689836063,0.49050773402073317
0,calibration,original,abc328_d,32,0.7420702127364842,0.017863137013177946,0.5461181906240713
0,calibration,original,abc328_d,64,0.7532027467307951,0.0019448049900765026,0.5666868227933304
0,calibration,original,abc328_d,128,0.7537827365942265,5.768447047774929e-06,0.5681862872214026
0,calibration,original,abc328_d,256,0.7537834691501568,3.6312639735174147e-13,0.5681895183638936
0,calibration,original,abc328_d,512,0.7537834691501746,0.0,0.5681895183640722
0,calibration,original,abc332_d,10,0.20365608522726983,0.056567258291524314,0.06704845674833311
0,calibration,original,abc332_d,16,0.2759760508485768,0.08841979788582688,0.09643790382317607
0,calibration,original,abc332_d,32,0.40035041827025375,0.1662616015098367,0.1515574312609841
0,calibration,original,abc332_d,64,0.5299735756467195,0.2947770920913515,0.2063974188535893
0,calibration,original,abc332_d,128,0.6370071811188218,0.470496313281617,0.22764454819015534
0,calibration,original,abc332_d,256,0.7120061194232284,0.6563712278786155,0.188200143355449
0,calibration,original,abc332_d,512,0.7827868852459017,1.0,0.047181537221177086
0,calibration,original,abc333_c,10,0.12956458661404968,0.01953125,0.02854967326827453
0,calibration,original,abc333_c,16,0.17063598643735595,0.03125,0.04099336440099369
0,calibration,original,abc333_c,32,0.23984919534379556,0.0625,0.06656436624668352
0,calibration,original,abc333_c,64,0.3267661635973018,0.125,0.10362129336901227
0,calibration,original,abc333_c,128,0.4428947441734048,0.25,0.14984784099906168
0,calibration,original,abc333_c,256,0.5654009594578205,0.5,0.1761750356766434
0,calibration,original,abc333_c,512,0.6567528035104827,1.0,0.11781863789791329
0,calibration,original,abc334_b,10,0.5001621175978921,0.009162986863070854,0.2604948293398689
0,calibration,original,abc334_b,16,0.539520070940225,0.008751373663278815,0.2962221716636071
0,calibration,original,abc334_b,32,0.5762126751696114,0.004304163957034718,0.3350277149279364
0,calibration,original,abc334_b,64,0.6057922663481098,0.0004468145552732907,0.3701781996421291
0,calibration,original,abc334_b,128,0.6370370060284996,1.1601447943263764e-06,0.40764164498199734
0,calibration,original,abc334_b,256,0.6551176360793505,4.332753222130755e-14,0.4293536929261151
0,calibration,original,abc334_b,512,0.6567528035104827,0.0,0.4313242449188787
0,calibration,original,abc334_d,10,0.5528568726679529,0.07601651363567284,0.30316632013134803
0,calibration,original,abc334_d,16,0.6125795414004523,0.10175208220768076,0.3486343110766186
0,calibration,original,abc334_d,32,0.6741885413496234,0.149820002992603,0.39193428225173577
0,calibration,original,abc334_d,64,0.7201428158034542,0.2236647772384745,0.4049985814707981
0,calibration,original,abc334_d,128,0.7513961700645484,0.357024190915447,0.37029245248036136
0,calibration,original,abc334_d,256,0.7679266072946381,0.5624999879154534,0.27545696478008685
0,calibration,original,abc334_d,512,0.7827868852459017,1.0,0.047181537221177086
0,calibration,original,abc344_c,10,0.6076156098295422,0.06483472092057233,0.3590150401974984
0,calibration,original,abc344_c,16,0.6420436565131784,0.07589221500402435,0.38382091796409973
0,calibration,original,abc344_c,32,0.6699638388666442,0.12366400627780044,0.38899331497281486
0,calibration,original,abc344_c,64,0.6887288505205789,0.2346421658895047,0.35737344976992985
0,calibration,original,abc344_c,128,0.7129287997032819,0.4378669346551828,0.2883157552674757
0,calibration,original,abc344_c,256,0.7417258424023851,0.7504892367906066,0.17025827432893775
0,calibration,original,abc344_c,512,0.7537834691501746,1.0,0.060622580063723036
0,calibration,original,abc348_c,10,0.3486473990403339,0.5412535400573188,0.1396672589754296
0,calibration,original,abc348_c,16,0.45291450761855073,0.6991519692729287,0.1547130077669294
0,calibration,original,abc348_c,32,0.586270791113741,0.8955662826019101,0.1489027222972796
0,calibration,original,abc348_c,64,0.6678231720559978,0.9842355434316888,0.11596865222769666
0,calibration,original,abc348_c,128,0.7182198059609441,0.9994111875542258,0.08259625773650435
0,calibration,original,abc348_c,256,0.7477235392007391,0.9999998377799048,0.06420644829283073
0,calibration,original,abc348_c,512,0.7537834691501746,1.0,0.060622580063723036
0,calibration,selected,2728,10,0.5408553201287765,0.9999999999999364,0.2217884104403458
0,calibration,selected,2728,16,0.5792726858625485,0.9999999999999997,0.18169660321715353
0,calibration,selected,2728,32,0.6058363233095907,0.9999999999999999,0.15588676195450413
0,calibration,selected,2728,64,0.610593434721503,0.9999999999999999,0.15165025114478564
0,calibration,selected,2728,128,0.6107659629762106,1.0,0.15150314515808352
0,calibration,selected,2728,256,0.6107661100005752,1.0,0.15150302112408423
0,calibration,selected,2728,512,0.6107661100005765,1.0,0.15150302112408334
0,calibration,selected,2779,10,0.9495920479894219,0.9652557701078885,0.02754580859146465
0,calibration,selected,2779,16,0.9828161668390634,0.9899423634390865,0.008408980606478957
0,calibration,selected,2779,32,0.998478479818144,0.9995985509897714,0.00041114208251764807
0,calibration,selected,2779,64,0.9999808044825025,0.9999993749725756,1.9171472341326422e-06
0,calibration,selected,2779,128,0.9999999987289556,0.9999999999995757,9.314945553973581e-11
0,calibration,selected,2779,256,1.0,1.0,4.821313975888653e-22
0,calibration,selected,2779,512,1.0,1.0,0.0
0,calibration,selected,2786,10,0.47140137976524027,0.6013945498098914,0.18202153528912576
0,calibration,selected,2786,16,0.5682752908615627,0.7083414689780367,0.1578352690286785
0,calibration,selected,2786,32,0.6903938436884738,0.8669060534654383,0.1139230848887684
0,calibration,selected,2786,64,0.7744085026898062,0.9686388731950011,0.06594139284011513
0,calibration,selected,2786,128,0.8359097894068173,0.9986027705616249,0.034282210551738634
0,calibration,selected,2786,256,0.8894175811608049,0.9999997333881151,0.016486017888783688
0,calibration,selected,2786,512,0.9269990658293644,1.0,0.0053291363897854695
0,calibration,selected,2810,10,0.2534135561094949,0.03675392690952292,0.08937582850018559
0,calibration,selected,2810,16,0.3029735426572365,0.052113873366624514,0.11864841014799565
0,calibration,selected,2810,32,0.3822056068643541,0.0830927459693657,0.17141777302763345
0,calibration,selected,2810,64,0.44808889400328994,0.10599971288534893,0.22093567500554043
0,calibration,selected,2810,128,0.4889601724918034,0.0779505942978858,0.2516909550335402
0,calibration,selected,2810,256,0.5179714269259044,0.011473691712835054,0.2707003649061239
0,calibration,selected,2810,512,0.5425588120892166,0.0,0.2943700645756619
0,calibration,selected,2811,10,0.5201277369428254,0.9904618671361125,0.23002105485437996
0,calibration,selected,2811,16,0.5379356156360523,0.9988473178601919,0.21393515029275323
0,calibration,selected,2811,32,0.5424557985018392,0.9999833328748502,0.2093533973731852
0,calibration,selected,2811,64,0.5425587245908021,0.99999999673723,0.20925252383504322
0,calibration,selected,2811,128,0.5425588120891986,1.0,0.20925244039724578
0,calibration,selected,2811,256,0.5425588120892166,1.0,0.20925244039722862
0,calibration,selected,2811,512,0.5425588120892166,1.0,0.20925244039722862
0,calibration,selected,2817,10,0.6053878126103069,0.9996266800838876,0.15582901574906022
