variant,utility_divisor,reservation_divisor,splits,adaptive_utility_mean,adaptive_utility_ci_low,adaptive_utility_ci_high,adaptive_utility_std,fixed_utility_mean,fixed_utility_ci_low,fixed_utility_ci_high,fixed_utility_std,utility_gap_mean,utility_gap_ci_low,utility_gap_ci_high,utility_gap_std,relative_utility_gain_pct_mean,relative_utility_gain_pct_ci_low,relative_utility_gain_pct_ci_high,relative_utility_gain_pct_std,utility_delta_vs_reference_mean,utility_delta_vs_reference_ci_low,utility_delta_vs_reference_ci_high,utility_delta_vs_reference_std,adaptive_accuracy_mean,adaptive_accuracy_ci_low,adaptive_accuracy_ci_high,adaptive_accuracy_std,adaptive_chars_mean,adaptive_chars_ci_low,adaptive_chars_ci_high,adaptive_chars_std,adaptive_opens_mean,adaptive_opens_ci_low,adaptive_opens_ci_high,adaptive_opens_std,fixed_accuracy_mean,fixed_accuracy_ci_low,fixed_accuracy_ci_high,fixed_accuracy_std,fixed_chars_mean,fixed_chars_ci_low,fixed_chars_ci_high,fixed_chars_std,fixed_n_mean,fixed_n_ci_low,fixed_n_ci_high,fixed_n_std,positive_gap_splits
global_exp_piecewise,500000.0,400000.0,3,0.2886128373015873,0.044609004863123414,0.5326166697400512,0.09822476076277517,0.2940683333333333,0.10062054669734746,0.4875161199693192,0.0778732135988073,-0.005455496031746054,-0.05623187360918195,0.04532088154568984,0.020440242639229018,-3.252606293794337,-23.512906761240345,17.00769417365167,8.1558684816916,0.0,0.0,0.0,0.0,0.32341269841269843,0.08289467398188244,0.5639307228435144,0.09682153420606715,17399.93055555556,14124.544170781708,20675.31694032941,1318.5204545145787,35.58829365079365,32.63871984499161,38.53786745659569,1.1873632415184274,0.33829365079365076,0.16819494384910927,0.5083923577381922,0.06847394415371984,22112.658730158728,10322.76533112676,33902.55212919069,4746.070776698115,43.333333333333336,23.101204643078546,63.565462023588125,8.144527815247077,1
global_exp_piecewise,600000.0,400000.0,3,0.2944128141534392,0.05099872568843475,0.5378269026184436,0.09798735686577303,0.30462111441798945,0.12018295891406044,0.48905926992191845,0.0742463489972838,-0.010208300264550265,-0.06918568881405242,0.048769088284951884,0.02374159382168331,-4.82184140543657,-27.50909284361929,17.86541003274615,9.132847720506293,0.0,0.0,0.0,0.0,0.32341269841269843,0.08289467398188244,0.5639307228435144,0.09682153420606715,17399.93055555556,14124.544170781708,20675.31694032941,1318.5204545145787,35.58829365079365,32.63871984499161,38.53786745659569,1.1873632415184274,0.34821428571428575,0.1855624117306332,0.5108661596979382,0.06547619047619047,26155.902777777777,12861.736678430516,39450.06887712504,5351.622028224899,51.333333333333336,28.792834801267244,73.87383186539942,9.073771725877465,1
global_exp_piecewise,700000.0,1000000.0,3,0.3081580399659864,0.09078456309850591,0.5255315168334669,0.08750460002248368,0.31338873724489796,0.14483644444145455,0.4819410300483414,0.06785142868938655,-0.005230697278911557,-0.058498036365459236,0.048036641807636116,0.021442989587326607,-2.577177166981375,-19.258073253916532,14.103718919953781,6.714964314591784,-4.774659863945472e-06,-1.5640627199987235e-05,6.09130747209629e-06,4.374140485305693e-06,0.3511904761904762,0.13337122881192653,0.5690097235690259,0.08768404680152521,30122.70535714286,24767.21433733672,35478.196376948996,2155.8752538049284,63.43154761904763,50.202538405591554,76.6605568325037,5.325392851966679,0.35714285714285715,0.20927751715771845,0.5050081971279958,0.059523809523809534,30627.88392857143,15751.583116736765,45504.1847404061,5988.516957601672,60.0,33.710357569086284,86.28964243091372,10.583005244258363,1
global_exp_piecewise,800000.0,1000000.0,3,0.3135370944940476,0.09612256902827035,0.5309516199598249,0.08752112430698795,0.3198785838293651,0.14913487584966076,0.49062229180906947,0.06873359201145007,-0.0063414893353174835,-0.058069514177958685,0.04538653550732372,0.020823332216229472,-2.8314990249357437,-18.771202293407725,13.108204243536239,6.416594053169792,-4.177827380952305e-06,-1.3685548799988945e-05,5.329894038084337e-06,3.8273729246425215e-06,0.3511904761904762,0.13337122881192653,0.5690097235690259,0.08768404680152521,30122.70535714286,24767.21433733672,35478.196376948996,2155.8752538049284,63.43154761904763,50.202538405591554,76.6605568325037,5.325392851966679,0.36408730158730157,0.2125103018819567,0.5156643012926465,0.06101795362968961,35366.97420634921,19884.35925227803,50849.589160420386,6232.591245177824,69.33333333333333,42.53993788060955,96.1267287860571,10.785793124908958,1
global_exp_piecewise,900000.0,1000000.0,3,0.31772080357142857,0.10027144893661391,0.5351701582062433,0.08753514493429564,0.32487597111992944,0.15455902200563107,0.4951929202342278,0.06856179844968925,-0.0071551675485008554,-0.060533222560955786,0.04622288746395408,0.02148755874522134,-3.0278970602052415,-19.18492605057081,13.129131930160327,6.504079429228294,-3.713624338624433e-06,-1.216493226665738e-05,4.737683589408514e-06,3.4021092663490597e-06,0.3511904761904762,0.13337122881192653,0.5690097235690259,0.08768404680152521,30122.70535714286,24767.21433733672,35478.196376948996,2155.8752538049284,63.43154761904763,50.202538405591554,76.6605568325037,5.325392851966679,0.37003968253968256,0.21846268283433767,0.5216166822450274,0.06101795362968961,40647.34027777778,23761.672235356367,57533.008320199195,6797.396119607123,79.33333333333333,52.77125209815601,105.89541456851065,10.692676621563628,1
global_exp_piecewise,1000000.0,1000000.0,3,0.3210677708333333,0.10358872519559131,0.5385468164710754,0.08754709717139864,0.3345458174603175,0.1672050859250424,0.5018865489955926,0.06736370964609943,-0.013478046626984133,-0.06596165733301655,0.03900556407904828,0.021127496457936833,-4.916474670541208,-21.713177051298583,11.880227710216165,6.761582621328337,-3.3422619047620116e-06,-1.0948439039991685e-05,4.263915230467661e-06,3.0618983397141617e-06,0.3511904761904762,0.13337122881192653,0.5690097235690259,0.08768404680152521,30122.70535714286,24767.21433733672,35478.196376948996,2155.8752538049284,63.43154761904763,50.202538405591554,76.6605568325037,5.325392851966679,0.38095238095238093,0.23253358173985683,0.529371180164905,0.059746606844895016,46406.56349206349,27337.68932950285,65475.43765462413,7676.254851879635,90.66666666666667,63.30353927338905,118.0297940599443,11.015141094572204,1
global_gaussian_equal,100000.0,100000.0,3,0.19333026785714288,-0.024969622494441013,0.4116301582087268,0.08787753163562305,0.22977075396825397,0.06836481573771616,0.3911766921987918,0.0649746338405735,-0.03644048611111111,-0.09446465459726568,0.02158368237504346,0.023357871108228772,-18.80275997560703,-57.58933315934158,19.983813208127515,15.613696857572934,-0.0435484126984127,-0.08037971949916797,-0.006717105897657415,0.014826596217487414,0.308531746031746,0.08607752749006395,0.5309859645734281,0.08954987378092666,11520.147817460318,10046.240854630296,12994.05478029034,593.3273972124128,24.26984126984127,18.861236508554036,29.6784460311285,2.1772564120353524,0.28472222222222227,0.1553224479158822,0.4141219965285623,0.05209041901914714,5495.146825396826,2262.1491315714006,8728.14451922225,1301.4567101223413,10.666666666666666,6.872083633069906,14.461249700263426,1.5275252316519468,0
global_gaussian_equal,200000.0,200000.0,3,0.2400166170634921,-0.002313832916088554,0.48234706704307273,0.09755113367238966,0.2566913343253968,0.06200601532324501,0.4513766533275486,0.07837138741594805,-0.016674717261904736,-0.06542436734339997,0.03207493281959051,0.01962437502997614,-8.605007935771324,-34.34420420504871,17.134188333506067,10.361420845361058,-0.021280039682539678,-0.04944295138520444,0.006882872020125084,0.011337097605116706,0.3263888888888889,0.07848466086327724,0.5742931169145006,0.09979488127932234,17274.454365079364,14508.843301281677,20040.065428877053,1113.3082722088827,36.95734126984127,27.898907509375455,46.01577503030709,3.6465103032002286,0.30654761904761907,0.13602099015153,0.4770742479437081,0.06864620592065951,9971.256944444445,5089.765961742351,14852.74792714654,1965.0645612809376,19.333333333333332,12.162245450417561,26.504421216249103,2.886751345948129,1
global_gaussian_equal,300000.0,300000.0,3,0.2644444146825397,0.038784941335294976,0.49010388802978444,0.09084016247563202,0.2712811937830688,0.07901114588851096,0.4635512416776266,0.07739910995477134,-0.006836779100529118,-0.04259656254975511,0.02892300434869687,0.014395250021799132,-3.6759708871426757,-20.711239055506002,13.359297281220652,6.857618274455579,-0.0008300462962962975,-0.01412994087029622,0.012469848277703624,0.005353928049596244,0.33829365079365076,0.10422541747598404,0.5723618841113175,0.09422514388412936,22154.770833333332,18334.531316731478,25975.010349935186,1537.8533559277203,47.96626984126984,33.97297080806274,61.95956887447694,5.633060907620691,0.31845238095238093,0.15099855561195838,0.48590620629280346,0.06740923602920312,14151.356150793648,6700.885205489008,21601.827096098288,2999.2181633340365,27.666666666666668,15.412706320739964,39.92062701259337,4.932882862316248,1
global_gaussian_equal,400000.0,400000.0,3,0.27718968005952377,0.06314403851785824,0.4912353216011893,0.08616496602792942,0.2861633283730159,0.09553105737185727,0.4767955993741745,0.07673981603332232,-0.008973648313492066,-0.032517359261049095,0.014570062634064965,0.009477619069261691,-3.882989067277444,-14.28478822018109,6.5188100856262015,4.187287646615417,0.0018449454365079396,-0.02302109306163118,0.026710983934647055,0.010009927541665329,0.3432539682539682,0.11884263677147097,0.5676652997364654,0.0903377177605731,26425.71527777778,20994.272546978846,31857.158008576716,2186.449931945169,57.582341269841265,38.31562033721119,76.84906220247134,7.7558988946126854,0.33134920634920634,0.16433117569777853,0.4983672370006341,0.06723380505895804,18074.351190476187,8596.547858118269,27552.154522834106,3815.329274027982,35.333333333333336,19.36256231044509,51.304104356221586,6.429100507328637,1
global_gaussian_equal,500000.0,500000.0,3,0.28555673214285715,0.08767294536928755,0.48344051891642675,0.07965894396174202,0.2940683333333333,0.10062054669734746,0.4875161199693192,0.0778732135988073,-0.00851160119047619,-0.02364310738307512,0.006619905002122742,0.006091250948377266,-3.0785083174908987,-8.420370178134814,2.2633535431530163,2.15038877892161,-0.0030561051587301587,-0.05374132395722963,0.047629113639769315,0.02040354629244227,0.34623015873015867,0.136421103504317,0.5560392139560003,0.08445951053092368,30336.7132936508,22734.66643951038,37938.76014779122,3060.2356778296307,66.43551587301586,41.296348555188686,91.57468319084303,10.119876687558536,0.33829365079365076,0.16819494384910927,0.5083923577381922,0.06847394415371984,22112.658730158728,10322.76533112676,33902.55212919069,4746.070776698115,43.333333333333336,23.101204643078546,63.565462023588125,8.144527815247077,0
global_gaussian_equal,600000.0,600000.0,3,0.2915568353174603,0.10217508405754128,0.4809385865773793,0.07623641409416072,0.30462111441798945,0.12018295891406044,0.48905926992191845,0.0742463489972838,-0.013064279100529125,-0.03658032459595442,0.010451766394896173,0.009466482226082316,-4.472265648340859,-12.303551902112908,3.359020605431188,3.152516954566944,-0.0028559788359788355,-0.06281521940768728,0.05710326173572961,0.024136842449632556,0.34821428571428575,0.1449330517716022,0.5514955196569693,0.08183170883849714,33994.47023809524,24193.871767491357,43795.06870869912,3945.2718036708006,74.87301587301587,44.066404865830265,105.67962688020148,12.401329789997506,0.34821428571428575,0.1855624117306332,0.5108661596979382,0.06547619047619047,26155.902777777777,12861.736678430516,39450.06887712504,5351.622028224899,51.333333333333336,28.792834801267244,73.87383186539942,9.073771725877465,0
global_gaussian_equal,700000.0,700000.0,3,0.29855783588435375,0.10581797609774021,0.49129769567096726,0.07758823469203263,0.31338873724489796,0.14483644444145455,0.4819410300483414,0.06785142868938655,-0.014830901360544232,-0.04753407076593132,0.017872268044842855,0.013164797285873636,-5.266164437779831,-16.477263137345528,5.944934261785865,4.5130745556236995,-0.009604978741496602,-0.03434680056278124,0.01513684307978804,0.009959923600149963,0.3521825396825397,0.14486323977720886,0.5595018395878706,0.08345724913907977,37537.292658730155,25630.20794972929,49444.377367731024,4793.246627462976,82.58531746031746,47.655047374060366,117.51558754657455,14.061325956701943,0.35714285714285715,0.20927751715771845,0.5050081971279958,0.059523809523809534,30627.88392857143,15751.583116736765,45504.1847404061,5988.516957601672,60.0,33.710357569086284,86.28964243091372,10.583005244258363,0
global_gaussian_equal,800000.0,800000.0,3,0.3055178286210318,0.12039522259148991,0.4906404346505736,0.07452187741198292,0.3198785838293651,0.14913487584966076,0.49062229180906947,0.06873359201145007,-0.014360755208333353,-0.038393197644223546,0.00967168722755684,0.00967435996893943,-4.834156839626767,-13.014645485377805,3.3463318061242697,3.2930898343743764,-0.008023443700396827,-0.040356959167467565,0.024310071766673907,0.013015991550761675,0.35615079365079366,0.15689801876949266,0.5554035685320946,0.08021003583609983,40506.37202380953,27334.78592401336,53677.9581236057,5302.276937986435,89.22519841269842,52.16978404071758,126.28061278467925,14.916811655289228,0.36408730158730157,0.2125103018819567,0.5156643012926465,0.06101795362968961,35366.97420634921,19884.35925227803,50849.589160420386,6232.591245177824,69.33333333333333,42.53993788060955,96.1267287860571,10.785793124908958,0
global_gaussian_equal,900000.0,900000.0,3,0.3100443992504409,0.13277963080115635,0.4873091676997255,0.07135867211016388,0.32487597111992944,0.15455902200563107,0.4951929202342278,0.06856179844968925,-0.014831571869488561,-0.030189066489196916,0.0005259227502197941,0.0061822235325623,-4.790997471847514,-10.32539178467469,0.7433968409796625,2.2278935208175827,-0.007680117945326279,-0.049118958392822085,0.03375872250216953,0.016681378110192567,0.35813492063492064,0.16757594370463869,0.5486938975652026,0.07671031119929884,43281.469246031746,28963.01670089174,57599.92179117175,5763.95281043062,95.17261904761905,56.74763393177007,133.59760416346802,15.46813807225471,0.37003968253968256,0.21846268283433767,0.5216166822450274,0.06101795362968961,40647.34027777778,23761.672235356367,57533.008320199195,6797.396119607123,79.33333333333333,52.77125209815601,105.89541456851065,10.692676621563628,0
global_gaussian_equal,1000000.0,1000000.0,3,0.31131110317460314,0.12876037790405878,0.4938618284451475,0.07348655608223854,0.3345458174603175,0.1672050859250424,0.5018865489955926,0.06736370964609943,-0.023234714285714286,-0.04429150631313393,-0.002177922258294645,0.00847649948222193,-7.345974259647039,-15.677056376607808,0.9851078573137295,3.3537118645047523,-0.009760009920634923,-0.044696225378603245,0.0251762055373334,0.014063719290889141,0.35714285714285715,0.16111668787870495,0.5531690264070094,0.07891115228311221,45831.75396825397,30138.611675516142,61524.8962609918,6317.339903704614,100.68353174603175,60.76166551454363,140.60539797751986,16.070713810531487,0.38095238095238093,0.23253358173985683,0.529371180164905,0.059746606844895016,46406.56349206349,27337.68932950285,65475.43765462413,7676.254851879635,90.66666666666667,63.30353927338905,118.0297940599443,11.015141094572204,0
local_exp_equal,100000.0,100000.0,3,0.21204189484126987,0.053657139474048376,0.37042665020849136,0.0637584440741907,0.22977075396825397,0.06836481573771616,0.3911766921987918,0.0649746338405735,-0.017728859126984114,-0.042567146848634725,0.007109428594666498,0.009998756350810151,-7.852238764823414,-18.081880543325994,2.3774030136791646,4.117984977288053,-0.024836785714285714,-0.057106426788351726,0.007432855359780298,0.012990278647365622,0.24503968253968256,0.10009896172433932,0.3899804033550258,0.05834649187512943,3299.77876984127,1954.6015048882907,4644.956034794249,541.5067202555222,6.72718253968254,5.0346840961847485,8.419680983180331,0.6813223097463678,0.28472222222222227,0.1553224479158822,0.4141219965285623,0.05209041901914714,5495.146825396826,2262.1491315714006,8728.14451922225,1301.4567101223413,10.666666666666666,6.872083633069906,14.461249700263426,1.5275252316519468,0
local_exp_equal,200000.0,200000.0,3,0.22289627480158733,0.06537520651471784,0.3804173430884568,0.0634107632365839,0.2566913343253968,0.06200601532324501,0.4513766533275486,0.07837138741594805,-0.03379505952380953,-0.07937723953283543,0.011787120485216358,0.01834929673722016,-12.536765168314508,-25.344468724659073,0.2709383880300589,5.155794501956264,-0.038400381944444444,-0.0987470012779402,0.02194623738905132,0.024292783386382945,0.24503968253968256,0.10009896172433932,0.3899804033550258,0.05834649187512943,4428.681547619047,1899.5537111409635,6957.8093840971305,1018.1109624136147,9.119047619047619,5.730535019411075,12.507560218684162,1.364059884284349,0.30654761904761907,0.13602099015153,0.4770742479437081,0.06864620592065951,9971.256944444445,5089.765961742351,14852.74792714654,1965.0645612809376,19.333333333333332,12.162245450417561,26.504421216249103,2.886751345948129,0
local_exp_equal,300000.0,300000.0,3,0.23057749669312166,0.07779734065539778,0.38335765273084554,0.06150228923100828,0.2712811937830688,0.07901114588851096,0.4635512416776266,0.07739910995477134,-0.04070369708994712,-0.08023985379516377,-0.0011675403847304713,0.015915444831502264,-14.70513121135268,-18.611734377624167,-10.798528045081193,1.5726194034222378,-0.03469696428571429,-0.10582261497191067,0.0364286864004821,0.028631927428886806,0.2490079365079365,0.10750201646969276,0.39051385654618026,0.05696379849188728,5529.131944444444,2107.164246648103,8951.099642240786,1377.5273736274523,11.282738095238095,6.922596883169433,15.642879307306757,1.7551930359756482,0.31845238095238093,0.15099855561195838,0.48590620629280346,0.06740923602920312,14151.356150793648,6700.885205489008,21601.827096098288,2999.2181633340365,27.666666666666668,15.412706320739964,39.92062701259337,4.932882862316248,0
local_exp_equal,400000.0,400000.0,3,0.23386033482142854,0.08054008118903311,0.38718058845382397,0.061719707771098385,0.2861633283730159,0.09553105737185727,0.4767955993741745,0.07673981603332232,-0.0523029935515873,-0.09106049274271649,-0.01354549436045812,0.015601993000549291,-18.168623789787517,-22.14377162051764,-14.193475959057395,1.6002123440770213,-0.0414843998015873,-0.11698465140159765,0.03401585179842305,0.03039294127812772,0.25,0.1072122972661213,0.3927877027338787,0.057479785463773705,6455.866071428572,2102.836563010301,10808.895579846841,1752.3301900002614,13.206349206349207,7.580387153475709,18.832311259222706,2.264754496605356,0.33134920634920634,0.16433117569777853,0.4983672370006341,0.06723380505895804,18074.351190476187,8596.547858118269,27552.154522834106,3815.329274027982,35.333333333333336,19.36256231044509,51.304104356221586,6.429100507328637,0
local_exp_equal,500000.0,500000.0,3,0.23967248015873013,0.09500783258288756,0.38433712773457274,0.05823535744075616,0.2940683333333333,0.10062054669734746,0.4875161199693192,0.0778732135988073,-0.05439585317460319,-0.10594026421131873,-0.0028514421378876414,0.02074941771259421,-18.092032795755983,-26.279737872244432,-9.904327719267535,3.2959948386755777,-0.04894035714285714,-0.15085642922467524,0.05297571493896095,0.041026740023204174,0.25396825396825395,0.11918890870158641,0.3887475992349215,0.054255987753473484,7147.886904761905,2076.7250612764074,12219.048748247402,2041.417357619978,14.656746031746033,7.901887594043202,21.411604469448864,2.719196446216076,0.33829365079365076,0.16819494384910927,0.5083923577381922,0.06847394415371984,22112.658730158728,10322.76533112676,33902.55212919069,4746.070776698115,43.333333333333336,23.101204643078546,63.565462023588125,8.144527815247077,0
local_exp_equal,600000.0,600000.0,3,0.2407716617063492,0.08928383969098869,0.3922594837217097,0.06098205477852586,0.30462111441798945,0.12018295891406044,0.48905926992191845,0.0742463489972838,-0.06384945271164023,-0.10220399282154563,-0.025494912601734844,0.015439780141206696,-21.008773519133698,-26.839013567292945,-15.178533470974452,2.3469874558811163,-0.053641152447089946,-0.14820454461698204,0.04092223972280215,0.0380668880483532,0.25396825396825395,0.11188410074687344,0.39605240718963447,0.057196568672220525,7917.955357142858,2207.866688835081,13628.044025450636,2298.620016635243,16.487103174603174,8.915551872775291,24.05865447643106,3.0479595660149403,0.34821428571428575,0.1855624117306332,0.5108661596979382,0.06547619047619047,26155.902777777777,12861.736678430516,39450.06887712504,5351.622028224899,51.333333333333336,28.792834801267244,73.87383186539942,9.073771725877465,0
local_exp_equal,700000.0,700000.0,3,0.24948890164399096,0.10521141564556588,0.393766387642416,0.058079503932479966,0.31338873724489796,0.14483644444145455,0.4819410300483414,0.06785142868938655,-0.06389983560090702,-0.09721231298841745,-0.030587358213396587,0.013410076756186906,-20.50332957037521,-27.337539873124836,-13.669119267625586,2.7511398705566217,-0.058673912981859415,-0.13204167836698658,0.014693852403267739,0.029534500055325846,0.2619047619047619,0.12638393927630617,0.39742558453321764,0.05455447255899811,8691.102182539682,2433.3593824994605,14948.844982579903,2519.080472246041,18.375,10.303651530911102,26.446348469088896,3.249155000912491,0.35714285714285715,0.20927751715771845,0.5050081971279958,0.059523809523809534,30627.88392857143,15751.583116736765,45504.1847404061,5988.516957601672,60.0,33.710357569086284,86.28964243091372,10.583005244258363,0
local_exp_equal,800000.0,800000.0,3,0.25124295882936504,0.10550147191248804,0.39698444574624203,0.05866884361019871,0.3198785838293651,0.14913487584966076,0.49062229180906947,0.06873359201145007,-0.06863562500000005,-0.10986885854814218,-0.027402391451857903,0.01659861019503991,-21.544946276217885,-31.00588615860721,-12.08400639382856,3.8085408218866905,-0.06229831349206349,-0.1358404826484486,0.01124385566432163,0.029604707021080204,0.2628968253968254,0.1255066617368985,0.4002869890567523,0.055306983590342675,9323.093253968254,2500.588802261428,16145.597705675082,2746.4276313810606,19.77281746031746,10.802446436567008,28.743188484067907,3.611060281126646,0.36408730158730157,0.2125103018819567,0.5156643012926465,0.06101795362968961,35366.97420634921,19884.35925227803,50849.589160420386,6232.591245177824,69.33333333333333,42.53993788060955,96.1267287860571,10.785793124908958,0
local_exp_equal,900000.0,900000.0,3,0.2527211651234568,0.11003161105164211,0.39541071919527154,0.05744027531037128,0.32487597111992944,0.15455902200563107,0.4951929202342278,0.06856179844968925,-0.07215480599647266,-0.10407170428426188,-0.040237907708683435,0.012848280567062642,-22.34868620206633,-27.23613785690842,-17.461234547224237,1.967464054719568,-0.06500335207231041,-0.13992835988313998,0.009921655738519164,0.03016137449080358,0.2638888888888889,0.12971925476944782,0.39805852300833,0.05401054598736589,10050.951388888889,2354.4713736376007,17747.431404140178,3098.2501408218336,21.075396825396826,11.531017470124693,30.619776180668957,3.842129729815638,0.37003968253968256,0.21846268283433767,0.5216166822450274,0.06101795362968961,40647.34027777778,23761.672235356367,57533.008320199195,6797.396119607123,79.33333333333333,52.77125209815601,105.89541456851065,10.692676621563628,0
local_exp_equal,1000000.0,1000000.0,3,0.2559111498015873,0.11031568092177271,0.4015066186814019,0.05861006344017363,0.3345458174603175,0.1672050859250424,0.5018865489955926,0.06736370964609943,-0.07863466765873016,-0.10038424026550917,-0.05688509505195115,0.008755381194810737,-23.792704995600616,-29.14168309785637,-18.443726893344863,2.15325345167231,-0.0651599632936508,-0.13839459384922176,0.008074667261920174,0.029480906074232763,0.26686507936507936,0.12967398390484475,0.404056174825314,0.05522684785601898,10953.929563492064,2533.3551132028842,19374.504013781243,3389.737376659372,22.996031746031747,12.642698161981277,33.349365330082215,4.167777629669122,0.38095238095238093,0.23253358173985683,0.529371180164905,0.059746606844895016,46406.56349206349,27337.68932950285,65475.43765462413,7676.254851879635,90.66666666666667,63.30353927338905,118.0297940599443,11.015141094572204,0
reference_profiled,100000.0,70000.0,3,0.23687868055555558,0.05474035843665451,0.41901700267445663,0.07332054147294674,0.22977075396825397,0.06836481573771616,0.3911766921987918,0.0649746338405735,0.007107926587301592,-0.01408601666545774,0.028301869840060927,0.00853171028019458,2.543757597834671,-4.74897731658258,9.836492512251922,2.9357208660057617,0.0,0.0,0.0,0.0,0.28869047619047616,0.11483076407167386,0.46255018830927846,0.06998795247800504,5181.179563492064,3840.678144079634,6521.680982904493,539.6244391249584,10.537698412698413,9.577816195624557,11.49758062977227,0.38640459123239207,0.28472222222222227,0.1553224479158822,0.4141219965285623,0.05209041901914714,5495.146825396826,2262.1491315714006,8728.14451922225,1301.4567101223413,10.666666666666666,6.872083633069906,14.461249700263426,1.5275252316519468,2
reference_profiled,200000.0,70000.0,3,0.26129665674603175,0.044079533363443585,0.4785137801286199,0.08744165927481388,0.2566913343253968,0.06200601532324501,0.4513766533275486,0.07837138741594805,0.00460532242063492,-0.026323148077476016,0.03553379291874586,0.012450384836482618,1.2815877219175817,-8.40890770104126,10.972083144876423,3.9009493624775304,0.0,0.0,0.0,0.0,0.29365079365079366,0.08593639043329068,0.5013651968682966,0.08361629962581538,6470.827380952382,4049.7588143291823,8891.89594757558,974.6112524966694,12.756944444444445,11.662607724644266,13.851281164244623,0.4405298122659659,0.30654761904761907,0.13602099015153,0.4770742479437081,0.06864620592065951,9971.256944444445,5089.765961742351,14852.74792714654,1965.0645612809376,19.333333333333332,12.162245450417561,26.504421216249103,2.886751345948129,2
reference_profiled,300000.0,400000.0,3,0.26527446097883595,0.044105976377669553,0.48644294558000234,0.08903229621892841,0.2712811937830688,0.07901114588851096,0.4635512416776266,0.07739910995477134,-0.006006732804232806,-0.04371234956046978,0.03169888395200417,0.015178553337797643,-3.248763508644705,-21.560904610882684,15.063377593593275,7.371628801261261,0.0,0.0,0.0,0.0,0.3055555555555555,0.07632453327750671,0.5347865778336043,0.09227790439867846,12084.328373015873,9440.270509768461,14728.386236263284,1064.3765241921315,25.224206349206344,14.695892151021889,35.7525205473908,4.238216805929884,0.31845238095238093,0.15099855561195838,0.48590620629280346,0.06740923602920312,14151.356150793648,6700.885205489008,21601.827096098288,2999.2181633340365,27.666666666666668,15.412706320739964,39.92062701259337,4.932882862316248,2
reference_profiled,400000.0,400000.0,3,0.27534473462301584,0.05216593935240399,0.4985235298936277,0.08984155516618259,0.2861633283730159,0.09553105737185727,0.4767955993741745,0.07673981603332232,-0.010818593749999985,-0.04865902752646569,0.027021840026465717,0.015232824491764278,-4.86403016249944,-22.923632247221235,13.195571922222356,7.269968166135586,0.0,0.0,0.0,0.0,0.3055555555555555,0.07632453327750671,0.5347865778336043,0.09227790439867846,12084.328373015873,9440.270509768461,14728.386236263284,1064.3765241921315,25.224206349206344,14.695892151021889,35.7525205473908,4.238216805929884,0.33134920634920634,0.16433117569777853,0.4983672370006341,0.06723380505895804,18074.351190476187,8596.547858118269,27552.154522834106,3815.329274027982,35.333333333333336,19.36256231044509,51.304104356221586,6.429100507328637,0
reference_profiled,500000.0,400000.0,3,0.2886128373015873,0.044609004863123414,0.5326166697400512,0.09822476076277517,0.2940683333333333,0.10062054669734746,0.4875161199693192,0.0778732135988073,-0.005455496031746054,-0.05623187360918195,0.04532088154568984,0.020440242639229018,-3.252606293794337,-23.512906761240345,17.00769417365167,8.1558684816916,0.0,0.0,0.0,0.0,0.32341269841269843,0.08289467398188244,0.5639307228435144,0.09682153420606715,17399.93055555556,14124.544170781708,20675.31694032941,1318.5204545145787,35.58829365079365,32.63871984499161,38.53786745659569,1.1873632415184274,0.33829365079365076,0.16819494384910927,0.5083923577381922,0.06847394415371984,22112.658730158728,10322.76533112676,33902.55212919069,4746.070776698115,43.333333333333336,23.101204643078546,63.565462023588125,8.144527815247077,1
reference_profiled,600000.0,400000.0,3,0.2944128141534392,0.05099872568843475,0.5378269026184436,0.09798735686577303,0.30462111441798945,0.12018295891406044,0.48905926992191845,0.0742463489972838,-0.010208300264550265,-0.06918568881405242,0.048769088284951884,0.02374159382168331,-4.82184140543657,-27.50909284361929,17.86541003274615,9.132847720506293,0.0,0.0,0.0,0.0,0.32341269841269843,0.08289467398188244,0.5639307228435144,0.09682153420606715,17399.93055555556,14124.544170781708,20675.31694032941,1318.5204545145787,35.58829365079365,32.63871984499161,38.53786745659569,1.1873632415184274,0.34821428571428575,0.1855624117306332,0.5108661596979382,0.06547619047619047,26155.902777777777,12861.736678430516,39450.06887712504,5351.622028224899,51.333333333333336,28.792834801267244,73.87383186539942,9.073771725877465,1
reference_profiled,700000.0,1000000.0,3,0.3081628146258503,0.09078128656693646,0.5255443426847641,0.08750784106318577,0.31338873724489796,0.14483644444145455,0.4819410300483414,0.06785142868938655,-0.005225922619047622,-0.05849823337453726,0.04804638813644202,0.021444990953401626,-2.5757890119688116,-19.258048857317743,14.106470833380119,6.715513301231019,0.0,0.0,0.0,0.0,0.3511904761904762,0.13337122881192653,0.5690097235690259,0.08768404680152521,30119.36309523809,24758.99460081712,35479.73158965906,2157.838701560567,63.41865079365079,50.21078191062098,76.6265196766806,5.316882723753469,0.35714285714285715,0.20927751715771845,0.5050081971279958,0.059523809523809534,30627.88392857143,15751.583116736765,45504.1847404061,5988.516957601672,60.0,33.710357569086284,86.28964243091372,10.583005244258363,1
