generator,split_seed,method,price,selected,fixed_n,profit,fixed_profit,relative_percent,delta_profit,ci_low,ci_high,quality,fixed_quality,cost,fixed_cost,samples,delta_test_oracle
qwen2.5_7b,73,moment_envelope,2e-08,1323,770,0.6099537712390652,0.6177132086137624,-1.2561553268563537,-0.007759437374697076,-0.024437591084987446,0.003731555117194568,0.6473568658390653,0.6478601998637624,0.0374030946,0.03014699125,941.035,-0.010816411646502155
qwen2.5_7b,73,moment_envelope,1e-07,1098,259,0.5214726955309554,0.5405292766030757,-3.525540964567209,-0.019056581072120233,-0.044415637077119256,0.001165831540646909,0.5750247337809554,0.5912311698530757,0.05355203824999999,0.05070189325,414.095,-0.020895971534421354
qwen2.5_7b,73,moment_envelope,2e-07,1101,147,0.4879598847842393,0.49734510610175936,-1.8870641738253724,-0.009385221317520087,-0.03143593915145287,0.009591183717633574,0.5432465467842392,0.5548907061017594,0.055286662,0.057545599999999995,261.555,-0.011363072351737558
qwen2.5_7b,73,moment_envelope,1e-06,1107,41,0.396642315809201,0.3878378976207717,2.2701283815843736,0.008804418188429284,-0.004708221925742955,0.022481157100523043,0.473036263309201,0.4681567801207717,0.07639394749999999,0.08031888250000001,75.19,0.006235171740711476
qwen2.5_7b,73,moment_envelope,2e-06,1355,14,0.35228323533558525,0.32766179944277296,7.514283305128622,0.024621435892812314,0.009013645006902722,0.041731918307800535,0.4242726403355853,0.38213361444277305,0.07198940499999999,0.054471815,38.345,0.018493724087348007
qwen2.5_7b,73,moment_envelope,1e-05,1407,3,0.21269786830382295,0.20868595130860942,1.9224662561403476,0.004011916995213492,-0.004314820292836236,0.013832024916259617,0.31284259330382286,0.2672160263086094,0.100144725,0.058530075,10.8475,0.004011916995213555
qwen2.5_7b,73,all_train_selected,2e-08,408,770,0.6195736946046025,0.6177132086137624,0.3011892841040702,0.0018604859908400728,-0.0020841690744302383,0.006157326790755429,0.6512317695046025,0.6478601998637624,0.0316580749,0.03014699125,875.965,-0.001196488280964858
qwen2.5_7b,73,all_train_selected,1e-07,218,259,0.5526466329101267,0.5405292766030757,2.241757631187301,0.012117356307050964,0.0016554899259896378,0.023273999043549945,0.6080674666601267,0.5912311698530757,0.05542083375,0.05070189325,490.285,0.010277965844749937
qwen2.5_7b,73,all_train_selected,2e-07,123,147,0.5091069986863767,0.49734510610175936,2.3649358243027994,0.011761892584617274,0.0018005704593529073,0.022713411871018094,0.5586748536863766,0.5548907061017594,0.049567854999999994,0.057545599999999995,269.4175,0.009784041550399802
qwen2.5_7b,73,all_train_selected,1e-06,372,41,0.4038034791346564,0.3878378976207717,4.116560452659998,0.01596558151388466,0.00504723292514618,0.028341930332471107,0.4974612266346565,0.4681567801207717,0.0936577475,0.08031888250000001,116.45,0.013396335066166887
qwen2.5_7b,73,all_train_selected,2e-06,133,14,0.3596018111634551,0.32766179944277296,9.747859462103872,0.03194001172068216,0.013957395577708516,0.052370661345381694,0.41715907116345513,0.38213361444277305,0.05755726,0.054471815,30.0875,0.02581229991521783
qwen2.5_7b,73,all_train_selected,1e-05,429,3,0.2229968477763329,0.20868595130860942,6.857623322501582,0.014310896467723495,-0.0016025810130585922,0.032944495754592004,0.34200169777633294,0.2672160263086094,0.11900485000000001,0.058530075,15.3475,0.014310896467723516
qwen2.5_7b,74,spacing,2e-08,163,899,0.6096130038632268,0.6103274465451977,-0.11705891419679935,-0.0007144426819708594,-0.004482888984724198,0.003057348861962146,0.6451307420132268,0.6497023124951977,0.03551773815,0.039374865950000004,863.175,-0.0016175547455062889
qwen2.5_7b,74,spacing,1e-07,414,273,0.5420419197664202,0.5335241938499474,1.5965022794952028,0.008517725916472816,4.027482300092642e-05,0.017437458611916184,0.5951152287664203,0.5933432548499474,0.05307330899999999,0.05981906099999999,403.0125,0.007544259470782633
qwen2.5_7b,74,spacing,2e-07,123,147,0.49956773738874466,0.48712022308422154,2.555326942846091,0.012447514304523098,0.0004862214606838275,0.026873946867954038,0.5473075533887447,0.5515948380842216,0.047739816,0.064474615,233.1725,0.010387747464253638
qwen2.5_7b,74,spacing,1e-06,373,41,0.40678237661415717,0.37940262128228824,7.2165435334453,0.027379755331868934,0.009817527603441019,0.05219661304462176,0.47985914161415716,0.46956119628228826,0.073076765,0.09015857499999999,90.25,0.024212920618652878
qwen2.5_7b,74,spacing,2e-06,133,16,0.3569949369057456,0.33002831309254665,8.171003136217859,0.02696662381319888,0.010490749838142141,0.04687700633662175,0.4185933419057456,0.4005001380925467,0.061598404999999995,0.07047182499999999,32.2025,0.023992965584482828
qwen2.5_7b,74,spacing,1e-05,429,3,0.2134536633400532,0.2054561786745862,3.8925500888118254,0.007997484665466988,-0.005043642940019358,0.023480267198348604,0.33280461334005323,0.2713252036745862,0.11935095,0.06586902500000001,13.8825,0.00799748466546693
qwen2.5_7b,74,dmrl_envelope,2e-08,588,899,0.5821617821303438,0.6103274465451977,-4.614844797540678,-0.02816566441485391,-0.05971406010392743,-0.006273620005278615,0.6151494945803437,0.6497023124951977,0.032987712450000005,0.039374865950000004,725.865,-0.029068776478389347
qwen2.5_7b,74,dmrl_envelope,1e-07,599,273,0.4992981757658992,0.5335241938499474,-6.415082667024145,-0.03422601808404828,-0.061556344696634444,-0.012221171280277273,0.5724951170158993,0.5933432548499474,0.07319694125,0.05981906099999999,384.45,-0.03519948452973842
qwen2.5_7b,74,dmrl_envelope,2e-07,605,147,0.4718922059636719,0.48712022308422154,-3.1261311682222868,-0.015228017120549784,-0.03596529638625236,0.0013533070635364933,0.5266731049636717,0.5515948380842216,0.054780898999999994,0.064474615,172.3825,-0.017287783960819147
qwen2.5_7b,74,dmrl_envelope,1e-06,612,41,0.38764750438759826,0.37940262128228824,2.173122335698254,0.008244883105310062,-0.0028789582508134182,0.019471319535488345,0.4718047968875983,0.46956119628228826,0.0841572925,0.09015857499999999,62.5625,0.00507804839209397
qwen2.5_7b,74,dmrl_envelope,2e-06,863,16,0.3446682098464383,0.33002831309254665,4.435951757201599,0.014639896753891619,0.003138209222758914,0.02606451633935936,0.4084851098464383,0.4005001380925467,0.0638169,0.07047182499999999,20.1075,0.011666238525175565
qwen2.5_7b,74,dmrl_envelope,1e-05,918,3,0.2082422896984789,0.2054561786745862,1.3560609575560678,0.0027861110238926994,-0.00439451363553207,0.010458116116482487,0.3011434896984789,0.2713252036745862,0.09290120000000002,0.06586902500000001,5.0625,0.0027861110238926456
qwen2.5_7b,74,moment_envelope,2e-08,1078,899,0.6033608935684976,0.6103274465451977,-1.141445140003895,-0.006966552976700029,-0.018506861144592733,-0.00023553913312333513,0.6453140673184976,0.6497023124951977,0.04195317375,0.039374865950000004,932.6125,-0.007869665040235452
qwen2.5_7b,74,moment_envelope,1e-07,1099,273,0.5268691974862972,0.5335241938499474,-1.2473654316643916,-0.006654996363650361,-0.0234369351870778,0.006647083601609736,0.572639451736297,0.5933432548499474,0.045770254249999996,0.05981906099999999,311.6225,-0.007628462809340375
qwen2.5_7b,74,moment_envelope,2e-07,1102,147,0.48950377640004716,0.48712022308422154,0.4893152045164676,0.0023835533158256318,-0.012946505459495316,0.014704646929815941,0.5375326204000472,0.5515948380842216,0.048028844,0.064474615,192.195,0.0003237864755561426
qwen2.5_7b,74,moment_envelope,1e-06,1107,41,0.3965607484084747,0.37940262128228824,4.522406057237076,0.017158127126186445,0.0068042465029289866,0.029604060749022068,0.4765414259084747,0.46956119628228826,0.0799806775,0.09015857499999999,66.9275,0.013991292412970424
qwen2.5_7b,74,moment_envelope,2e-06,1355,16,0.35301713508040444,0.33002831309254665,6.965712054350678,0.02298882198785772,0.009939151254535808,0.03812292523790898,0.4280464050804044,0.4005001380925467,0.07502927,0.07047182499999999,34.91,0.020015163759141696
qwen2.5_7b,74,moment_envelope,1e-05,1407,3,0.20987001575380657,0.2054561786745862,2.1483107043527934,0.004413837079220336,-0.005030583533721635,0.014693747285422856,0.3158377907538066,0.2713252036745862,0.10596777500000001,0.06586902500000001,11.095,0.004413837079220301
qwen2.5_7b,74,all_train_selected,2e-08,163,899,0.6096130038632268,0.6103274465451977,-0.11705891419679935,-0.0007144426819708594,-0.004482888984724198,0.003057348861962146,0.6451307420132268,0.6497023124951977,0.03551773815,0.039374865950000004,863.175,-0.0016175547455062889
qwen2.5_7b,74,all_train_selected,1e-07,414,273,0.5420419197664202,0.5335241938499474,1.5965022794952028,0.008517725916472816,4.027482300092642e-05,0.017437458611916184,0.5951152287664203,0.5933432548499474,0.05307330899999999,0.05981906099999999,403.0125,0.007544259470782633
qwen2.5_7b,74,all_train_selected,2e-07,123,147,0.49956773738874466,0.48712022308422154,2.555326942846091,0.012447514304523098,0.0004862214606838275,0.026873946867954038,0.5473075533887447,0.5515948380842216,0.047739816,0.064474615,233.1725,0.010387747464253638
qwen2.5_7b,74,all_train_selected,1e-06,373,41,0.40678237661415717,0.37940262128228824,7.2165435334453,0.027379755331868934,0.009817527603441019,0.05219661304462176,0.47985914161415716,0.46956119628228826,0.073076765,0.09015857499999999,90.25,0.024212920618652878
qwen2.5_7b,74,all_train_selected,2e-06,133,16,0.3569949369057456,0.33002831309254665,8.171003136217859,0.02696662381319888,0.010490749838142141,0.04687700633662175,0.4185933419057456,0.4005001380925467,0.061598404999999995,0.07047182499999999,32.2025,0.023992965584482828
qwen2.5_7b,74,all_train_selected,1e-05,429,3,0.2134536633400532,0.2054561786745862,3.8925500888118254,0.007997484665466988,-0.005043642940019358,0.023480267198348604,0.33280461334005323,0.2713252036745862,0.11935095,0.06586902500000001,13.8825,0.00799748466546693
qwen2.5_7b,75,spacing,2e-08,408,794,0.6204314453588645,0.6200920980370748,0.05472530981510944,0.00033934732178980134,-0.0029485487417967313,0.003424140194310573,0.6544922521588644,0.6534769977370748,0.0340608068,0.033384899700000005,869.265,-0.0007197653099721979
qwen2.5_7b,75,spacing,1e-07,218,276,0.5540105172643214,0.5427804978151811,2.068979908884677,0.011230019449140332,0.0006924470743103311,0.022238447137049523,0.6125002977643215,0.6008325178151811,0.058489780500000005,0.058052019999999996,455.17,0.009731007964650984
qwen2.5_7b,75,spacing,2e-07,123,123,0.5109230092682187,0.48706489357715266,4.898344349116322,0.023858115691065884,0.009090823809072642,0.04303695050242569,0.5617312732682186,0.5388549415771526,0.050808264,0.051790048,247.9075,0.015702079495196586
qwen2.5_7b,75,spacing,1e-06,374,37,0.3966750622780602,0.37189673716572075,6.662689568394352,0.02477832511233944,0.008527151364649922,0.045960720059488966,0.4567790072780602,0.44995078466572075,0.060103945,0.0780540475,73.485,0.022876051375153195
qwen2.5_7b,75,spacing,2e-06,376,19,0.34775246441769153,0.32493689677198717,7.021537988563485,0.022815567645704395,0.009062386889281413,0.04105513294188237,0.42129028441769156,0.40504621177198713,0.07353782,0.080109315,44.46,0.02116742033538843
qwen2.5_7b,75,spacing,1e-05,429,3,0.20706185047840542,0.20469269699498835,1.1574196432983017,0.002369153483417068,-0.009168813947998965,0.01668970720980776,0.32203615047840534,0.2683002219949884,0.11497430000000002,0.063607525,10.115,0.0023691534834170414
qwen2.5_7b,75,dmrl_envelope,2e-08,588,794,0.5890585819447044,0.6200920980370748,-5.004662402666987,-0.031033516092370393,-0.0602921203026741,-0.008073729369653445,0.6215812980947043,0.6534769977370748,0.032522716150000006,0.033384899700000005,738.2175,-0.03209262872413232
qwen2.5_7b,75,dmrl_envelope,1e-07,600,276,0.5040373563458984,0.5427804978151811,-7.137902269007997,-0.03874314146928271,-0.06827071934135026,-0.013629557980919188,0.5672013695958984,0.6008325178151811,0.06316401325,0.058052019999999996,331.6,-0.04024215295377198
qwen2.5_7b,75,dmrl_envelope,2e-07,606,123,0.47271712710362784,0.48706489357715266,-2.945760752361033,-0.014347766473524797,-0.03516033556762959,0.0033708192562737957,0.5192590151036279,0.5388549415771526,0.046541888,0.051790048,146.2425,-0.022503802669394224
qwen2.5_7b,75,dmrl_envelope,1e-06,612,37,0.3772169465443244,0.37189673716572075,1.4305609183747379,0.00532020937860362,-0.010143535621199013,0.020909265983676383,0.45655761154432434,0.44995078466572075,0.07934066499999999,0.0780540475,47.6525,0.0034179356414174022
qwen2.5_7b,75,dmrl_envelope,2e-06,861,19,0.32977198728127405,0.32493689677198717,1.4880090741679317,0.004835090509286854,-0.00667755756534144,0.016609748097409175,0.40847236728127406,0.40504621177198713,0.07870038,0.080109315,24.23,0.0031869431989709485
qwen2.5_7b,75,dmrl_envelope,1e-05,914,3,0.20049816843992685,0.20469269699498835,-2.0491832960529353,-0.00419452855506155,-0.014488131360625987,0.006471666037226809,0.31408139343992686,0.2683002219949884,0.11358322500000001,0.063607525,6.6325,-0.0041945285550615274
qwen2.5_7b,75,moment_envelope,2e-08,1078,794,0.6182348903617182,0.6200920980370748,-0.29950513500099973,-0.0018572076753564726,-0.006385278705565419,0.001569402142284025,0.6576820425117182,0.6534769977370748,0.03944715215,0.033384899700000005,941.7225,-0.002916320307118525
qwen2.5_7b,75,moment_envelope,1e-07,1099,276,0.5439173253120608,0.5427804978151811,0.2094451627233711,0.0011368274968797298,-0.016433236287065337,0.01664390805695348,0.5905139958120609,0.6008325178151811,0.0465966705,0.058052019999999996,354.23,-0.0003621839876095656
qwen2.5_7b,75,moment_envelope,2e-07,1101,123,0.5027690966159983,0.48706489357715266,3.224252711688846,0.015704203038845736,-0.0010927406279709305,0.033775412562974276,0.5656475876159984,0.5388549415771526,0.062878491,0.051790048,260.58,0.007548166842976267
qwen2.5_7b,75,moment_envelope,1e-06,1352,37,0.39644907559474624,0.37189673716572075,6.601923592054748,0.024552338429025555,0.008140696528091252,0.04446274613079096,0.46819888809474625,0.44995078466572075,0.0717498125,0.0780540475,59.585,0.022650064691839222
qwen2.5_7b,75,moment_envelope,2e-06,1355,19,0.34311164084159346,0.32493689677198717,5.593314963661936,0.018174744069606296,0.004553261341818822,0.03559157620239376,0.4172789608415935,0.40504621177198713,0.07416732000000001,0.080109315,28.52,0.016526596759290357
qwen2.5_7b,75,moment_envelope,1e-05,1408,3,0.20552129323371449,0.20469269699498835,0.40480009833787584,0.0008285962387261631,-0.006989089862329956,0.009767462951059302,0.29869949323371453,0.2683002219949884,0.0931782,0.063607525,5.8275,0.0008285962387261092
qwen2.5_7b,75,all_train_selected,2e-08,408,794,0.6204314453588645,0.6200920980370748,0.05472530981510944,0.00033934732178980134,-0.0029485487417967313,0.003424140194310573,0.6544922521588644,0.6534769977370748,0.0340608068,0.033384899700000005,869.265,-0.0007197653099721979
qwen2.5_7b,75,all_train_selected,1e-07,218,276,0.5540105172643214,0.5427804978151811,2.068979908884677,0.011230019449140332,0.0006924470743103311,0.022238447137049523,0.6125002977643215,0.6008325178151811,0.058489780500000005,0.058052019999999996,455.17,0.009731007964650984
qwen2.5_7b,75,all_train_selected,2e-07,123,123,0.5109230092682187,0.48706489357715266,4.898344349116322,0.023858115691065884,0.009090823809072642,0.04303695050242569,0.5617312732682186,0.5388549415771526,0.050808264,0.051790048,247.9075,0.015702079495196586
qwen2.5_7b,75,all_train_selected,1e-06,374,37,0.3966750622780602,0.37189673716572075,6.662689568394352,0.02477832511233944,0.008527151364649922,0.045960720059488966,0.4567790072780602,0.44995078466572075,0.060103945,0.0780540475,73.485,0.022876051375153195
qwen2.5_7b,75,all_train_selected,2e-06,376,19,0.34775246441769153,0.32493689677198717,7.021537988563485,0.022815567645704395,0.009062386889281413,0.04105513294188237,0.42129028441769156,0.40504621177198713,0.07353782,0.080109315,44.46,0.02116742033538843
qwen2.5_7b,75,all_train_selected,1e-05,429,3,0.20706185047840542,0.20469269699498835,1.1574196432983017,0.002369153483417068,-0.009168813947998965,0.01668970720980776,0.32203615047840534,0.2683002219949884,0.11497430000000002,0.063607525,10.115,0.0023691534834170414
