generator,split_seed,method,target,prompt_index,quality,length,samples
mistral_7b,75,moment_envelope,0.3,93,0.26284127100901444,9251.625,4.0
mistral_7b,75,moment_envelope,0.3,44,0.26301454660105184,8320.0,4.0
mistral_7b,75,moment_envelope,0.3,90,0.36146666452109716,3849.497549163756,7.384575581012405
mistral_7b,75,moment_envelope,0.3,69,0.3494992897042789,5801.8617481646215,4.319681685759304
mistral_7b,75,moment_envelope,0.3,61,0.32793053086066887,5217.425285872794,5.389363371518608
mistral_7b,75,moment_envelope,0.3,64,0.40275977020356707,9456.524277132909,5.319681685759305
mistral_7b,75,moment_envelope,0.3,59,0.18198112446254724,12409.557203206143,4.1898938952531015
mistral_7b,75,moment_envelope,0.3,42,0.27913626456208435,5913.27925544786,7.199469476265507
mistral_7b,75,moment_envelope,0.3,81,0.2095860066320203,22155.0,4.0
mistral_7b,75,moment_envelope,0.3,92,0.2647562874491263,12739.066664905173,4.194681685759305
mistral_7b,75,moment_envelope,0.3,24,0.2940500466458609,5680.901386323206,7.182453486074432
mistral_7b,75,moment_envelope,0.3,32,0.28626245161794106,9664.875,4.25
mistral_7b,75,moment_envelope,0.3,28,0.2431295011663145,7502.625,4.75
mistral_7b,75,moment_envelope,0.3,5,0.296667092909049,10171.715299451276,5.079257266771709
mistral_7b,75,moment_envelope,0.35,75,0.48662347781665816,4635.694546138441,18.606380046795877
mistral_7b,75,moment_envelope,0.35,62,0.43000751481640087,7514.0258493473975,15.099534439472164
mistral_7b,75,moment_envelope,0.35,89,0.3019974678128737,18522.880169789016,7.82598574771134
mistral_7b,75,moment_envelope,0.35,35,0.37211108099647805,19803.929474449946,6.280394299084536
mistral_7b,75,moment_envelope,0.35,23,0.3546259246801753,20634.774459001914,6.841182897253608
mistral_7b,75,moment_envelope,0.35,50,0.48543235502719856,8191.18712218174,21.71768883214845
mistral_7b,75,moment_envelope,0.35,25,0.2916765187625534,11747.088670403744,9.493154392676287
mistral_7b,75,moment_envelope,0.35,34,0.40110073364381654,16780.91137608421,6.966182897253607
mistral_7b,75,moment_envelope,0.35,54,0.30782469849591976,20997.31731171403,6.996577196338143
mistral_7b,75,moment_envelope,0.35,85,0.28239384499530673,10485.739578980965,7.435788598169072
mistral_7b,75,moment_envelope,0.35,46,0.3345568769507458,20812.14749771078,6.542168644964947
mistral_7b,75,moment_envelope,0.35,16,0.2511553425418399,16356.301964424345,8.292168644964947
mistral_7b,75,moment_envelope,0.35,27,0.31503849658592653,11877.949179532538,10.41716864496495
mistral_7b,75,moment_envelope,0.35,17,0.343065763241076,13803.149776155231,8.702491682606183
mistral_7b,75,moment_envelope,0.35,53,0.30751020192342104,14834.092937286334,8.07598574771134
mistral_7b,75,moment_envelope,0.35,4,0.3426317176871958,19031.41117411797,7.9931543926762885
mistral_7b,75,moment_envelope,0.35,31,0.3737526483690256,21140.767404024624,6.9475629440494835
mistral_7b,75,moment_envelope,0.35,98,0.36311568397608157,21082.05063330868,6.280394299084536
mistral_7b,75,moment_envelope,0.35,99,0.3161566680200847,18793.545163239392,9.545591448626803
mistral_7b,75,moment_envelope,0.35,11,0.3085726712525885,16913.088404674192,8.871577196338144
mistral_7b,75,moment_envelope,0.35,10,0.3321248773840338,14856.523226200297,10.322562944049483
mistral_7b,75,moment_envelope,0.35,86,0.41903942473721056,13828.498078195415,7.390197149542269
mistral_7b,75,moment_envelope,0.35,19,0.3474457426518856,8807.424129841698,8.356380046795875
mistral_7b,75,moment_envelope,0.35,58,0.33541589507837166,15554.03517536541,6.905394299084536
mistral_7b,75,moment_envelope,0.35,56,0.4028486835170987,8798.535298358549,20.319140140387628
mistral_7b,75,moment_envelope,0.35,12,0.449403044383358,12179.100742561996,16.932365794507216
mistral_7b,75,moment_envelope,0.35,41,0.3680551265721276,5894.800505379728,13.85295724313402
mistral_7b,75,moment_envelope,0.35,49,0.33176738707336745,12311.174077613274,11.430448925740203
mistral_7b,75,moment_envelope,0.35,87,0.31849319031990964,24656.653393521403,7.386774345880412
mistral_7b,75,moment_envelope,0.35,40,0.39155359397417744,12889.126306436568,10.288745841303092
mistral_7b,75,moment_envelope,0.35,21,0.36820861455116244,11454.623695629012,7.2431543926762885
mistral_7b,75,moment_envelope,0.35,37,0.29253929709360105,16506.921892949376,7.0573657945072155
mistral_7b,75,moment_envelope,0.35,14,0.3294666992891439,13932.399500956371,11.280394299084536
mistral_7b,75,moment_envelope,0.35,55,0.35623129505342466,15243.245708438317,8.15197149542268
mistral_7b,75,moment_envelope,0.35,52,0.36732625291820675,12221.229450838482,6.920591448626804
mistral_7b,75,moment_envelope,0.35,95,0.3302884720858012,5678.898642069987,9.270125888098967
mistral_7b,75,moment_envelope,0.35,93,0.2954870600958325,20460.710360721583,8.807365794507216
mistral_7b,75,moment_envelope,0.35,44,0.3011361364743715,13716.619350175653,6.716182897253608
mistral_7b,75,moment_envelope,0.35,90,0.4296087411222276,6568.733771612749,12.5098574771134
mistral_7b,75,moment_envelope,0.35,69,0.3906522239121355,10637.808979915084,7.871577196338144
mistral_7b,75,moment_envelope,0.35,61,0.3663278947985906,9313.154166030958,9.57064607528247
mistral_7b,75,moment_envelope,0.35,64,0.4408311651593734,13857.65769989054,7.82598574771134
mistral_7b,75,moment_envelope,0.35,59,0.23446984362129702,20597.29501309925,6.935788598169072
mistral_7b,75,moment_envelope,0.35,42,0.30078217258691387,7749.424422718252,9.390197149542269
mistral_7b,75,moment_envelope,0.35,81,0.23514471979057788,33133.905061935984,6.185788598169072
mistral_7b,75,moment_envelope,0.35,92,0.27461362148052737,23630.72265171911,7.807365794507216
mistral_7b,75,moment_envelope,0.35,24,0.3500779265945455,9332.034483894531,11.481380046795875
mistral_7b,75,moment_envelope,0.35,32,0.29148333691387274,16533.213389866738,7.261774345880412
mistral_7b,75,moment_envelope,0.35,28,0.2567276911082522,13791.832885246711,8.788745841303092
mistral_7b,75,moment_envelope,0.35,5,0.305210194995177,21019.77442198327,10.60295724313402
mistral_7b,75,moment_envelope,0.4,75,0.49384363164216644,7672.028744339203,30.766801783204425
mistral_7b,75,moment_envelope,0.4,62,0.45442829514875455,11330.33347666592,22.906586947267325
mistral_7b,75,moment_envelope,0.4,89,0.38450527650298816,28979.882726676035,11.862231455078627
mistral_7b,75,moment_envelope,0.4,35,0.4375598330501361,37176.10637863014,11.91834718261794
mistral_7b,75,moment_envelope,0.4,23,0.39802622191261616,35963.9789009844,11.820900891602214
mistral_7b,75,moment_envelope,0.4,50,0.48714945675343607,14521.846098180915,39.174397040042514
mistral_7b,75,moment_envelope,0.4,25,0.41849638414151447,23531.423950725286,19.030578637696564
mistral_7b,75,moment_envelope,0.4,34,0.40628244714224493,32721.527786032195,13.641801783204427
mistral_7b,75,moment_envelope,0.4,54,0.3275780650657952,36575.285168645816,12.904570328125802
mistral_7b,75,moment_envelope,0.4,85,0.30529378341964925,17167.486901783475,12.36323976464939
mistral_7b,75,moment_envelope,0.4,46,0.3777000932368117,36991.27694010645,11.70967774609435
mistral_7b,75,moment_envelope,0.4,16,0.4162469930535578,27403.50615572959,13.61323976464939
mistral_7b,75,moment_envelope,0.4,27,0.42162460684857983,16919.193458215555,15.44791751074374
mistral_7b,75,moment_envelope,0.4,17,0.40530722090467375,30541.9455954187,19.20195074902679
mistral_7b,75,moment_envelope,0.4,53,0.3423124694449181,25558.356632174295,13.66834718261794
mistral_7b,75,moment_envelope,0.4,4,0.39486182793705843,32814.018695892155,13.600471219728014
mistral_7b,75,moment_envelope,0.4,31,0.4500342122749184,41268.18777758234,13.25302492871229
mistral_7b,75,moment_envelope,0.4,98,0.38497018683996276,39432.72827757397,11.890793473633664
mistral_7b,75,moment_envelope,0.4,99,0.3527153989980617,28907.87737081048,14.61323976464939
mistral_7b,75,moment_envelope,0.4,11,0.3930953176584273,29420.604022210468,15.601479529298777
mistral_7b,75,moment_envelope,0.4,10,0.4034095813400137,25042.98324821936,17.26781009277519
mistral_7b,75,moment_envelope,0.4,86,0.4273554850089048,22980.54519619295,12.377016619141527
mistral_7b,75,moment_envelope,0.4,19,0.4695228333661675,17165.49252590502,16.0591406562516
mistral_7b,75,moment_envelope,0.4,58,0.4142801828065629,25282.61016387028,11.001008309570762
mistral_7b,75,moment_envelope,0.4,56,0.43045058697523225,15548.80399227314,35.60551276758183
mistral_7b,75,moment_envelope,0.4,12,0.479598374622333,20721.955907217794,30.01008309570763
mistral_7b,75,moment_envelope,0.4,41,0.4184079102020798,15168.821062312336,36.125339479498535
mistral_7b,75,moment_envelope,0.4,49,0.3895764863172876,27216.025201872228,22.839719293948164
mistral_7b,75,moment_envelope,0.4,87,0.3832225446973319,41497.54454207472,12.36323976464939
mistral_7b,75,moment_envelope,0.4,40,0.46137678457900166,23462.176108828342,18.5887109843774
mistral_7b,75,moment_envelope,0.4,21,0.4556573789349915,22135.878029511627,14.155578637696564
mistral_7b,75,moment_envelope,0.4,37,0.3251614929191246,32062.568619636288,13.559140656251602
mistral_7b,75,moment_envelope,0.4,14,0.3737101759942113,21975.23302538301,17.90658694726733
mistral_7b,75,moment_envelope,0.4,55,0.452074971012455,25128.477786160605,13.530578637696564
mistral_7b,75,moment_envelope,0.4,52,0.4162704954644756,29517.873975694463,16.75403323828305
mistral_7b,75,moment_envelope,0.4,95,0.39477827515895136,14805.885057291847,23.56216558496389
mistral_7b,75,moment_envelope,0.4,93,0.3203496624712711,32563.037757388694,14.14281009277519
mistral_7b,75,moment_envelope,0.4,44,0.39199850289310595,27068.965199936334,13.016801783204427
mistral_7b,75,moment_envelope,0.4,90,0.45069363186732725,12472.517768935013,23.523859950199768
mistral_7b,75,moment_envelope,0.4,69,0.4096515103625859,18648.228708534833,13.68313234668084
mistral_7b,75,moment_envelope,0.4,61,0.4317893702256503,24310.799897619243,25.48152107715259
mistral_7b,75,moment_envelope,0.4,64,0.4408311651593734,22501.77062689698,12.765793473633664
mistral_7b,75,moment_envelope,0.4,59,0.321248385609085,36322.09614850451,12.265793473633664
mistral_7b,75,moment_envelope,0.4,42,0.4007239616402836,19820.11328944618,24.218752532231218
mistral_7b,75,moment_envelope,0.4,81,0.30267839396926194,53111.5776042252,10.222446291015725
mistral_7b,75,moment_envelope,0.4,92,0.3527618058851157,38814.779463171835,12.835686055665114
mistral_7b,75,moment_envelope,0.4,24,0.3862222421809435,17044.207706225567,20.380041547853814
mistral_7b,75,moment_envelope,0.4,32,0.3474050612089937,30407.58812254364,13.43313234668084
mistral_7b,75,moment_envelope,0.4,28,0.36993914068931705,25187.341243857656,15.891801783204425
mistral_7b,75,moment_envelope,0.4,5,0.4184315744484214,30487.724918390744,15.09946291015725
mistral_7b,75,moment_envelope,0.45,75,0.4954347385242143,11834.796993434102,47.69942898529178
mistral_7b,75,moment_envelope,0.45,62,0.5020741261765176,26089.85769274734,53.23159988674205
mistral_7b,75,moment_envelope,0.45,89,0.3942027237650205,44658.49864984925,18.389040993696476
mistral_7b,75,moment_envelope,0.45,35,0.46458737216530765,62069.86171675235,19.794302540870163
mistral_7b,75,moment_envelope,0.45,23,0.4313043106508251,52460.14899688869,17.401172633116367
mistral_7b,75,moment_envelope,0.45,50,0.5136242948645843,28010.07382219594,75.81434180290056
mistral_7b,75,moment_envelope,0.45,25,0.5001609863087715,45301.487364065324,36.13277251985842
mistral_7b,75,moment_envelope,0.45,34,0.4493409074120738,48529.931608929895,20.054389723261394
mistral_7b,75,moment_envelope,0.45,54,0.4398049190514952,61069.080662504406,21.036259815507595
mistral_7b,75,moment_envelope,0.45,85,0.42282315482604876,41546.98818612791,32.71919804181802
mistral_7b,75,moment_envelope,0.45,46,0.4238516041051362,67330.66192122888,21.23786836058011
mistral_7b,75,moment_envelope,0.45,16,0.4334893963318287,42687.79799965455,21.505998268333908
mistral_7b,75,moment_envelope,0.45,27,0.5221340336971324,38005.44505429605,33.99182217188536
mistral_7b,75,moment_envelope,0.45,17,0.4591985065271041,71252.52205257969,51.34855716137949
mistral_7b,75,moment_envelope,0.45,53,0.3807391490118668,37697.41940709677,20.064476905652626
mistral_7b,75,moment_envelope,0.45,4,0.4958238931214818,62148.08455375273,25.413169169784183
mistral_7b,75,moment_envelope,0.45,31,0.5133268222361985,59169.42615401115,18.8931299077538
mistral_7b,75,moment_envelope,0.45,98,0.4270614604010695,72693.24304866594,21.766085450725136
mistral_7b,75,moment_envelope,0.45,99,0.3688383384712907,48109.10069354321,24.46564953876899
mistral_7b,75,moment_envelope,0.45,11,0.44187877146407367,47277.70388972217,25.22573672116022
mistral_7b,75,moment_envelope,0.45,10,0.5037529392943367,47580.76035826467,32.99182217188536
mistral_7b,75,moment_envelope,0.45,86,0.4492144745279394,50424.78005125033,27.249864897247924
mistral_7b,75,moment_envelope,0.45,19,0.5255607537615427,28125.597283081494,25.725736721160217
mistral_7b,75,moment_envelope,0.45,58,0.45530556920725807,67160.77045307777,29.56434180290055
mistral_7b,75,moment_envelope,0.45,56,0.457771443001521,32073.733215242602,73.49972979449585
mistral_7b,75,moment_envelope,0.45,12,0.4980484628134359,36161.790818354355,51.77194861630697
mistral_7b,75,moment_envelope,0.45,41,0.5099834515087195,47399.647024971426,111.65458603341332
mistral_7b,75,moment_envelope,0.45,49,0.45401355813552946,50478.93958086904,43.675300809204074
mistral_7b,75,moment_envelope,0.45,87,0.39751826456777517,59874.054656990185,17.681434180290054
mistral_7b,75,moment_envelope,0.45,40,0.48034373901374394,40152.90914751084,31.878953811305244
mistral_7b,75,moment_envelope,0.45,21,0.4668915912154043,42887.26223178745,27.261996536667816
mistral_7b,75,moment_envelope,0.45,37,0.4223809961896205,55925.06757251463,24.07047517398653
mistral_7b,75,moment_envelope,0.45,14,0.448187445700149,37446.08095209495,30.7035178993491
mistral_7b,75,moment_envelope,0.45,55,0.48862208825425346,40695.924648495835,21.651172633116367
mistral_7b,75,moment_envelope,0.45,52,0.44618676304069005,51007.532513054204,28.965514436016917
mistral_7b,75,moment_envelope,0.45,95,0.463180975153374,45073.6802317634,69.58656062471167
mistral_7b,75,moment_envelope,0.45,93,0.4139672762683685,63944.09363471467,27.971647807102897
mistral_7b,75,moment_envelope,0.45,44,0.4002190493524008,36761.60070176644,17.503953811305248
mistral_7b,75,moment_envelope,0.45,90,0.49469387035196144,30827.93631285653,58.29021362681284
mistral_7b,75,moment_envelope,0.45,69,0.4369741587274076,35893.05068232455,26.407170901450275
mistral_7b,75,moment_envelope,0.45,61,0.4553731897734026,40633.32974439341,43.32442898529178
mistral_7b,75,moment_envelope,0.45,64,0.5080301340788529,35164.60990960791,19.755998268333908
mistral_7b,75,moment_envelope,0.45,59,0.3608222959174999,53190.53476486949,17.98582390355145
mistral_7b,75,moment_envelope,0.45,42,0.4901232335821647,52813.921390460106,65.1630340670321
mistral_7b,75,moment_envelope,0.45,81,0.31873273084358106,81250.99952096694,15.47778117818888
mistral_7b,75,moment_envelope,0.45,92,0.3819701487733182,56960.53691975959,18.85278117818888
mistral_7b,75,moment_envelope,0.45,24,0.44171092391795963,39965.42890393627,48.427210163480666
mistral_7b,75,moment_envelope,0.45,32,0.4190708731770979,46302.03716911076,20.49386662891402
mistral_7b,75,moment_envelope,0.45,28,0.40915562784290016,32722.195219945646,20.689476905652622
mistral_7b,75,moment_envelope,0.45,5,0.4744664002215373,47368.68733552343,23.889040993696476
mistral_7b,75,moment_envelope,0.5,75,0.5027703909635433,25067.115765631952,100.6047443286238
mistral_7b,75,moment_envelope,0.5,62,0.5167037616306809,61346.43550680131,124.73503986214925
mistral_7b,75,moment_envelope,0.5,89,0.4750384985252327,109561.19425689246,45.0459590078281
mistral_7b,75,moment_envelope,0.5,35,0.49467701500561634,108761.875041791,34.66805085176958
mistral_7b,75,moment_envelope,0.5,23,0.45115553924518154,103556.79685598207,34.45118354663011
mistral_7b,75,moment_envelope,0.5,50,0.5185121878667178,50262.69972156107,137.48031581773216
mistral_7b,75,moment_envelope,0.5,25,0.5545828809422851,119418.83643764963,95.42744823008701
mistral_7b,75,moment_envelope,0.5,34,0.4775900151649247,113449.69634927931,46.109938441115744
mistral_7b,75,moment_envelope,0.5,54,0.510601108471468,90556.54589872473,29.564550922395995
mistral_7b,75,moment_envelope,0.5,85,0.5807300317224537,161311.22539142583,122.71925468260639
mistral_7b,75,moment_envelope,0.5,46,0.4923308812328038,128577.37596652983,41.01630595813447
mistral_7b,75,moment_envelope,0.5,16,0.5054486895708356,108575.35990056851,54.51402000170104
mistral_7b,75,moment_envelope,0.5,27,0.5678371203208097,126299.59997693985,113.34207014720647
mistral_7b,75,moment_envelope,0.5,17,0.5594402031389196,190445.93772795604,141.29195858406962
mistral_7b,75,moment_envelope,0.5,53,0.450102619491933,103289.79482143658,55.18669347685422
mistral_7b,75,moment_envelope,0.5,4,0.5515082983991938,154081.87230354076,62.434356809904045
mistral_7b,75,moment_envelope,0.5,31,0.5468937263323206,88894.54820352624,28.555254965112052
mistral_7b,75,moment_envelope,0.5,98,0.4940734668385346,139451.30898376193,41.275601915418406
mistral_7b,75,moment_envelope,0.5,99,0.47707243516205283,93972.74475755394,47.95409170268864
mistral_7b,75,moment_envelope,0.5,11,0.4893425602906587,100432.99768919131,53.57737723536357
mistral_7b,75,moment_envelope,0.5,10,0.5950793224970662,97336.37773396698,67.64888744809335
mistral_7b,75,moment_envelope,0.5,86,0.4713185525440163,91929.85770729603,49.66805085176958
mistral_7b,75,moment_envelope,0.5,19,0.5547680325388313,93478.65303518472,85.18326454220409
mistral_7b,75,moment_envelope,0.5,58,0.5094797014601974,117212.04842681962,51.719203972089645
mistral_7b,75,moment_envelope,0.5,56,0.5091822805459965,52808.012501598554,120.9250608526201
mistral_7b,75,moment_envelope,0.5,12,0.5101474830745281,90654.99204611513,130.26526440095125
mistral_7b,75,moment_envelope,0.5,41,0.5713857917373895,115193.27867676484,269.6596306466945
mistral_7b,75,moment_envelope,0.5,49,0.5008202123303614,104347.03331746257,85.68960163291274
mistral_7b,75,moment_envelope,0.5,87,0.4550809394023746,122954.04836255332,36.51921411419299
mistral_7b,75,moment_envelope,0.5,40,0.5072196879192641,82205.02675481919,65.23031581773215
mistral_7b,75,moment_envelope,0.5,21,0.5101775207413818,137071.08421488866,86.80182603046191
mistral_7b,75,moment_envelope,0.5,37,0.47148915885051773,107521.32595401078,45.04071418481941
mistral_7b,75,moment_envelope,0.5,14,0.5102239874226066,76032.40609363078,62.558785320795685
mistral_7b,75,moment_envelope,0.5,55,0.5634985131543306,72331.06928822248,38.68840794417928
mistral_7b,75,moment_envelope,0.5,52,0.5511244939133602,119517.41226146875,67.81631610023781
mistral_7b,75,moment_envelope,0.5,95,0.5397150981634373,91957.90333814168,140.48556064074086
