split,price,minimum,cap,accuracy,tokens,calls,profit,fixed_accuracy,fixed_tokens,fixed_calls,fixed_profit,cap_rate,minimum_rate
6,7e-06,51,512,0.5416666666666666,6704.691425120773,51.02324879227053,0.4947338266908213,0.5226449275362319,3672.177536231884,28,0.49693968478260875,0.0,0.998792270531401
6,7.25e-06,51,512,0.5416666666666666,6704.655193236715,51.02173913043478,0.49305791651570047,0.5226449275362319,3672.177536231884,28,0.4960216403985507,0.0,0.998792270531401
6,7.5e-06,51,512,0.5416666666666666,6704.596920289855,51.01932367149758,0.4913821897644927,0.5214371980676329,3541.006038647343,27,0.4948796527777778,0.0,0.998792270531401
6,7.75e-06,41,512,0.5380434782608695,5403.719806763285,41.03592995169082,0.49616464975845415,0.5205314009661836,3410.3248792270533,26,0.4941013831521739,0.0,0.9966787439613527
6,8e-06,41,512,0.5380434782608695,5403.588164251208,41.03260869565217,0.49481477294685994,0.5205314009661836,3410.3248792270533,26,0.49324880193236714,0.0,0.9972826086956522
6,8.25e-06,41,512,0.5380434782608695,5403.429045893719,41.029287439613526,0.4934651886322464,0.5190217391304348,3284.080917874396,25,0.491928071557971,0.0,0.9975845410628019
6,8.5e-06,41,512,0.5380434782608695,5403.339371980676,41.026871980676326,0.4921150935990338,0.5190217391304348,3284.080917874396,25,0.49110705132850246,0.0,0.9981884057971014
6,8.75e-06,41,512,0.5380434782608695,5403.281702898551,41.02506038647343,0.4907647633605073,0.5169082125603864,3147.7874396135267,24,0.4893650724637682,0.0,0.9981884057971014
6,9e-06,41,512,0.5380434782608695,5403.235507246377,41.02355072463768,0.4894143586956522,0.5169082125603864,3147.7874396135267,24,0.4885781256038647,0.0,0.9981884057971014
6,9.25e-06,41,512,0.5380434782608695,5403.177838164252,41.02173913043478,0.4880640832578503,0.5132850241545893,3020.528079710145,23,0.48534513941727053,0.0,0.998792270531401
6,9.5e-06,41,512,0.5380434782608695,5403.140700483092,41.020229468599034,0.48671364160628017,0.5132850241545893,3020.528079710145,23,0.48459000739734304,0.0,0.998792270531401
6,9.75e-06,41,512,0.5380434782608695,5403.118961352657,41.01932367149758,0.4853630683876812,0.5132850241545893,3020.528079710145,23,0.4838348753774155,0.0,0.998792270531401
6,1e-05,41,512,0.5380434782608695,5403.089975845411,41.018115942028984,0.4840125785024155,0.5108695652173914,2895.021437198068,22,0.48191935084541054,0.0,0.998792270531401
7,1e-06,210,512,0.581219806763285,30074.1663647343,223.24667874396135,0.5511456403985507,0.5830314009661836,29207.00513285024,212,0.5538243958333333,0.004528985507246377,0.8496376811594203
7,1.25e-06,209,512,0.5827294685990339,29366.724335748793,215.98339371980677,0.5460210631793478,0.5727657004830918,22724.905193236715,165,0.5443595689915459,0.0009057971014492754,0.907608695652174
