split,target_accuracy,config_id,divisor_id,divisor,family,calibration,confidence_scale,reward_prior_strength,cost_prior_strength,cap_factor,tail_quantile,tail_decay,train_accuracy,train_predicted_accuracy,selection_accuracy,train_chars,profile_accuracy,profile_chars,eligible
104,0.25,0,18,10000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.33689024390243905,0.26379273609525367,0.36904616724738676,52015.766768292684,0.3726190476190476,75796.65015322973,True
104,0.3,0,0,25000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.21951219512195122,0.1860603789354893,0.25766550522648085,2593.131097560976,0.2619047619047619,2892.9258127298463,False
104,0.3,0,1,35000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2225609756097561,0.19277855548589107,0.26547038327526135,2946.545731707317,0.2702380952380953,3488.261204502811,False
104,0.3,0,2,50000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.22865853658536586,0.19855841179963973,0.27625871080139375,3403.669207317073,0.28154761904761905,4198.70066547771,False
104,0.3,0,3,70000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.23932926829268292,0.20540312943128575,0.28321864111498257,3930.9634146341464,0.28809523809523807,5076.893788641759,False
104,0.3,0,4,100000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.23932926829268292,0.2125589483090658,0.2928614982578397,4660.582317073171,0.2988095238095238,6175.559636136172,False
104,0.3,0,5,140000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.24695121951219512,0.2177902722068318,0.30165940766550525,5435.588414634146,0.30773809523809526,7434.221686361343,True
104,0.3,0,6,200000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.24695121951219512,0.22315313703498288,0.30326655052264806,6519.553353658536,0.3095238095238095,8989.34939618774,True
104,0.3,0,7,280000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.25609756097560976,0.22860020680101859,0.30632404181184675,7864.3536585365855,0.3119047619047619,10824.830909938366,True
104,0.3,0,8,400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.26371951219512196,0.2334752804879262,0.30815766550522655,9271.346036585366,0.31309523809523815,13207.564554625482,True
104,0.3,0,9,560000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2728658536585366,0.23769656333623518,0.3138937282229965,11062.292682926829,0.31845238095238093,15931.09138621613,True
104,0.3,0,10,700000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2728658536585366,0.23952704177009518,0.3197865853658537,12379.442073170732,0.325,18237.34934232897,True
104,0.3,0,11,1000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2820121951219512,0.2427897693352136,0.32873693379790947,14842.120426829268,0.33392857142857146,22513.844782963257,True
104,0.3,0,12,1400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.29115853658536583,0.2449887137662741,0.3371515679442509,17636.914634146342,0.34226190476190477,27287.322738159797,True
104,0.3,0,13,2000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.29878048780487804,0.2479152731920118,0.34327090592334497,21486.416158536584,0.34821428571428575,33279.738064009434,True
104,0.3,0,14,2800000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3048780487804878,0.2509059791725283,0.34655923344947737,26230.467987804877,0.3511904761904762,40188.76546613821,True
104,0.3,0,15,4000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3155487804878049,0.2541042171344305,0.3540548780487805,32275.102134146342,0.35833333333333334,48822.3707817683,True
104,0.3,0,16,5600000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.32164634146341464,0.25769122901413105,0.3605574912891987,39050.15243902439,0.3648809523809524,57704.114467536565,True
104,0.3,0,17,7000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.32926829268292684,0.26028227394116066,0.3666768292682927,43640.443597560974,0.37083333333333335,64030.96806554271,True
104,0.3,0,18,10000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.33689024390243905,0.26379273609525367,0.36904616724738676,52015.766768292684,0.3726190476190476,75796.65015322973,True
104,0.35,0,0,25000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.21951219512195122,0.1860603789354893,0.25766550522648085,2593.131097560976,0.2619047619047619,2892.9258127298463,False
104,0.35,0,1,35000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2225609756097561,0.19277855548589107,0.26547038327526135,2946.545731707317,0.2702380952380953,3488.261204502811,False
104,0.35,0,2,50000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.22865853658536586,0.19855841179963973,0.27625871080139375,3403.669207317073,0.28154761904761905,4198.70066547771,False
104,0.35,0,3,70000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.23932926829268292,0.20540312943128575,0.28321864111498257,3930.9634146341464,0.28809523809523807,5076.893788641759,False
104,0.35,0,4,100000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.23932926829268292,0.2125589483090658,0.2928614982578397,4660.582317073171,0.2988095238095238,6175.559636136172,False
104,0.35,0,5,140000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.24695121951219512,0.2177902722068318,0.30165940766550525,5435.588414634146,0.30773809523809526,7434.221686361343,False
104,0.35,0,6,200000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.24695121951219512,0.22315313703498288,0.30326655052264806,6519.553353658536,0.3095238095238095,8989.34939618774,False
104,0.35,0,7,280000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.25609756097560976,0.22860020680101859,0.30632404181184675,7864.3536585365855,0.3119047619047619,10824.830909938366,False
104,0.35,0,8,400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.26371951219512196,0.2334752804879262,0.30815766550522655,9271.346036585366,0.31309523809523815,13207.564554625482,False
104,0.35,0,9,560000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2728658536585366,0.23769656333623518,0.3138937282229965,11062.292682926829,0.31845238095238093,15931.09138621613,False
104,0.35,0,10,700000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2728658536585366,0.23952704177009518,0.3197865853658537,12379.442073170732,0.325,18237.34934232897,False
104,0.35,0,11,1000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.2820121951219512,0.2427897693352136,0.32873693379790947,14842.120426829268,0.33392857142857146,22513.844782963257,False
104,0.35,0,12,1400000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.29115853658536583,0.2449887137662741,0.3371515679442509,17636.914634146342,0.34226190476190477,27287.322738159797,False
104,0.35,0,13,2000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.29878048780487804,0.2479152731920118,0.34327090592334497,21486.416158536584,0.34821428571428575,33279.738064009434,False
104,0.35,0,14,2800000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3048780487804878,0.2509059791725283,0.34655923344947737,26230.467987804877,0.3511904761904762,40188.76546613821,False
104,0.35,0,15,4000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.3155487804878049,0.2541042171344305,0.3540548780487805,32275.102134146342,0.35833333333333334,48822.3707817683,True
104,0.35,0,16,5600000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.32164634146341464,0.25769122901413105,0.3605574912891987,39050.15243902439,0.3648809523809524,57704.114467536565,True
104,0.35,0,17,7000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.32926829268292684,0.26028227394116066,0.3666768292682927,43640.443597560974,0.37083333333333335,64030.96806554271,True
104,0.35,0,18,10000000.0,shifted_exponential,bounded_identity,0.8,inf,0.0,,0.75,1.0,0.33689024390243905,0.26379273609525367,0.36904616724738676,52015.766768292684,0.3726190476190476,75796.65015322973,True
