generator,split_seed,method,price,selected,fixed_n,profit,fixed_profit,relative_percent,delta_profit,ci_low,ci_high,quality,fixed_quality,cost,fixed_cost,samples,delta_test_oracle
qwen2.5_7b,74,train_selected_spacing,2e-07,123,147,0.49956773738874466,0.48712022308422154,2.555326942846091,0.012447514304523098,0.0004862214606838275,0.026873946867954038,0.5473075533887447,0.5515948380842216,0.047739816,0.064474615,233.1725,0.010387747464253638
qwen2.5_7b,74,train_selected_spacing,1e-06,373,41,0.40678237661415717,0.37940262128228824,7.2165435334453,0.027379755331868934,0.009817527603441019,0.05219661304462176,0.47985914161415716,0.46956119628228826,0.073076765,0.09015857499999999,90.25,0.024212920618652878
qwen2.5_7b,74,train_selected_spacing,2e-06,133,16,0.3569949369057456,0.33002831309254665,8.171003136217859,0.02696662381319888,0.010490749838142141,0.04687700633662175,0.4185933419057456,0.4005001380925467,0.061598404999999995,0.07047182499999999,32.2025,0.023992965584482828
qwen2.5_7b,74,train_selected_spacing,1e-05,429,3,0.2134536633400532,0.2054561786745862,3.8925500888118254,0.007997484665466988,-0.005043642940019358,0.023480267198348604,0.33280461334005323,0.2713252036745862,0.11935095,0.06586902500000001,13.8825,0.00799748466546693
qwen2.5_7b,75,empirical_spacing,2e-08,163,794,0.6204292697588645,0.6200920980370748,0.05437445870655909,0.00033717172178980516,-0.0027162511838614094,0.0033173421875693936,0.6544922521588644,0.6534769977370748,0.034062982400000004,0.033384899700000005,869.2975,-0.0007219409099722407
qwen2.5_7b,75,empirical_spacing,1e-07,218,276,0.5540105172643214,0.5427804978151811,2.068979908884677,0.011230019449140332,0.00014387278140765822,0.02223083669853766,0.6125002977643215,0.6008325178151811,0.058489780500000005,0.058052019999999996,455.17,0.009731007964650984
qwen2.5_7b,75,empirical_spacing,2e-07,123,123,0.5109230092682187,0.48706489357715266,4.898344349116322,0.023858115691065884,0.008600223753873645,0.04178988604530299,0.5617312732682186,0.5388549415771526,0.050808264,0.051790048,247.9075,0.015702079495196586
qwen2.5_7b,75,empirical_spacing,1e-06,129,37,0.396842998455621,0.37189673716572075,6.707846237108549,0.024946261289900268,0.008379199508766462,0.04569378427928705,0.462185933455621,0.44995078466572075,0.06534293499999999,0.0780540475,74.6775,0.023043987552713974
qwen2.5_7b,75,empirical_spacing,2e-06,131,19,0.3430420011172042,0.32493689677198717,5.571883194884347,0.01810510434521705,0.004449868460892721,0.03528751011697489,0.4296107961172042,0.40504621177198713,0.08656879499999999,0.080109315,47.32,0.016456957034901076
qwen2.5_7b,75,empirical_spacing,1e-05,235,3,0.2034848983685228,0.20469269699498835,-0.5900545765416803,-0.0012077986264655233,-0.013479661420455976,0.013006270038423464,0.3123028483685228,0.2683002219949884,0.10881795000000001,0.063607525,7.59,-0.0012077986264655838
qwen2.5_7b,75,corrected_spacing,2e-08,408,794,0.6204314453588645,0.6200920980370748,0.05472530981510944,0.00033934732178980134,-0.0027182826955730903,0.0033431571917359854,0.6544922521588644,0.6534769977370748,0.0340608068,0.033384899700000005,869.265,-0.0007197653099721979
qwen2.5_7b,75,corrected_spacing,1e-07,414,276,0.5557018053936895,0.5427804978151811,2.3805769791876514,0.012921307578508335,0.003420945808393776,0.022940595610847853,0.6117689368936893,0.6008325178151811,0.05606713149999999,0.058052019999999996,440.7625,0.011422296094019124
qwen2.5_7b,75,corrected_spacing,2e-07,465,123,0.5123273089601323,0.48706489357715266,5.186663156411207,0.025262415382979634,0.008403576930055777,0.04520698911758102,0.5874092104601324,0.5388549415771526,0.07508190149999999,0.051790048,339.67,0.017106379187110277
qwen2.5_7b,75,corrected_spacing,1e-06,374,37,0.3966750622780602,0.37189673716572075,6.662689568394352,0.02477832511233944,0.008688686224622991,0.047373330112642394,0.4567790072780602,0.44995078466572075,0.060103945,0.0780540475,73.485,0.022876051375153195
qwen2.5_7b,75,corrected_spacing,2e-06,376,19,0.34775246441769153,0.32493689677198717,7.021537988563485,0.022815567645704395,0.008518939857599103,0.04043529452611203,0.42129028441769156,0.40504621177198713,0.07353782,0.080109315,44.46,0.02116742033538843
qwen2.5_7b,75,corrected_spacing,1e-05,429,3,0.20706185047840542,0.20469269699498835,1.1574196432983017,0.002369153483417068,-0.009470512169175237,0.01701667593895415,0.32203615047840534,0.2683002219949884,0.11497430000000002,0.063607525,10.115,0.0023691534834170414
qwen2.5_7b,75,train_selected_spacing,2e-08,408,794,0.6204314453588645,0.6200920980370748,0.05472530981510944,0.00033934732178980134,-0.0029485487417967313,0.003424140194310573,0.6544922521588644,0.6534769977370748,0.0340608068,0.033384899700000005,869.265,-0.0007197653099721979
qwen2.5_7b,75,train_selected_spacing,1e-07,218,276,0.5540105172643214,0.5427804978151811,2.068979908884677,0.011230019449140332,0.0006924470743103311,0.022238447137049523,0.6125002977643215,0.6008325178151811,0.058489780500000005,0.058052019999999996,455.17,0.009731007964650984
qwen2.5_7b,75,train_selected_spacing,2e-07,123,123,0.5109230092682187,0.48706489357715266,4.898344349116322,0.023858115691065884,0.009090823809072642,0.04303695050242569,0.5617312732682186,0.5388549415771526,0.050808264,0.051790048,247.9075,0.015702079495196586
qwen2.5_7b,75,train_selected_spacing,1e-06,374,37,0.3966750622780602,0.37189673716572075,6.662689568394352,0.02477832511233944,0.008527151364649922,0.045960720059488966,0.4567790072780602,0.44995078466572075,0.060103945,0.0780540475,73.485,0.022876051375153195
qwen2.5_7b,75,train_selected_spacing,2e-06,376,19,0.34775246441769153,0.32493689677198717,7.021537988563485,0.022815567645704395,0.009062386889281413,0.04105513294188237,0.42129028441769156,0.40504621177198713,0.07353782,0.080109315,44.46,0.02116742033538843
qwen2.5_7b,75,train_selected_spacing,1e-05,429,3,0.20706185047840542,0.20469269699498835,1.1574196432983017,0.002369153483417068,-0.009168813947998965,0.01668970720980776,0.32203615047840534,0.2683002219949884,0.11497430000000002,0.063607525,10.115,0.0023691534834170414
