generator,split_seed,method,target,prompt_index,quality,length,samples
llama3.1_8b,73,empirical_spacing,0.6,32,0.5464549916790715,437989.3668346681,140.21735054800806
llama3.1_8b,73,empirical_spacing,0.6,54,0.5311154045826539,400673.7569310493,156.73247283204248
llama3.1_8b,73,empirical_spacing,0.6,7,0.7371581626286834,373289.0,960.0
llama3.1_8b,73,empirical_spacing,0.6,69,0.5116732342824444,314532.4626317711,131.99838315619837
llama3.1_8b,73,empirical_spacing,0.6,50,0.5389832206876841,128890.0,960.0
llama3.1_8b,73,empirical_spacing,0.6,6,0.5773042081283102,476360.65179377835,227.87342391975696
llama3.1_8b,73,empirical_spacing,0.6,91,0.9666631758572982,183207.0,960.0
llama3.1_8b,73,empirical_spacing,0.6,13,0.4951993386110322,379951.9402759058,65.31044837257906
llama3.1_8b,73,empirical_spacing,0.6,60,0.5555008352048995,404825.83538537467,197.54963316117937
llama3.1_8b,73,empirical_spacing,0.6,3,0.5761254127142252,429260.3735867241,255.3583423992811
llama3.1_8b,73,empirical_spacing,0.6,45,0.7799929002541067,208480.0,960.0
llama3.1_8b,73,empirical_spacing,0.6,53,0.5161548504145622,397902.02615144115,168.92036685210323
llama3.1_8b,73,empirical_spacing,0.6,40,0.5613079419620719,323007.8302291585,323.7451494685952
llama3.1_8b,73,empirical_spacing,0.6,65,0.5686367951094036,466895.4273962817,186.14608696402928
llama3.1_8b,73,empirical_spacing,0.6,73,0.579400408904987,111882.0,960.0
llama3.1_8b,73,corrected_spacing,0.3,4,0.14121769131167428,3171.4950111199964,10.540663866319505
llama3.1_8b,73,corrected_spacing,0.3,70,0.3373211374978041,14644.5,4.0
llama3.1_8b,73,corrected_spacing,0.3,8,0.37069252932127417,3010.799783311531,9.610632751055794
llama3.1_8b,73,corrected_spacing,0.3,36,0.24251871093558908,9364.322555901217,4.585477174737244
llama3.1_8b,73,corrected_spacing,0.3,68,0.3370423507687018,7861.440547194045,5.661877583685265
llama3.1_8b,73,corrected_spacing,0.3,19,0.31537803769662726,4686.512537016355,13.559387918426324
llama3.1_8b,73,corrected_spacing,0.3,35,0.29050462005394995,15920.875,4.0
llama3.1_8b,73,corrected_spacing,0.3,47,0.40694466049069383,4581.107350991017,17.989419033690034
llama3.1_8b,73,corrected_spacing,0.3,90,0.30215430702258605,6565.672497898202,5.756431524211731
llama3.1_8b,73,corrected_spacing,0.3,95,0.23982114594982717,6092.241686680534,6.247354758422509
llama3.1_8b,73,corrected_spacing,0.3,46,0.29437401988385314,13158.125,4.0
llama3.1_8b,73,corrected_spacing,0.3,2,0.1682971442202726,15728.965296931477,4.219553940526467
llama3.1_8b,73,corrected_spacing,0.3,15,0.31567999069324004,16349.625,4.0
llama3.1_8b,73,corrected_spacing,0.3,59,0.26376178853533894,15119.375,4.0
llama3.1_8b,73,corrected_spacing,0.3,29,0.4622779848570554,4641.536906938244,57.27992710160993
llama3.1_8b,73,corrected_spacing,0.3,74,0.38205393773702967,4798.791644667355,4.80503111526371
llama3.1_8b,73,corrected_spacing,0.3,48,0.31613829009752564,14301.25,4.0
llama3.1_8b,73,corrected_spacing,0.3,28,0.2438380717233825,9178.670953239069,4.073184646842155
llama3.1_8b,73,corrected_spacing,0.3,43,0.2602606252824082,15205.625,4.0
llama3.1_8b,73,corrected_spacing,0.3,14,0.2721989769001431,6600.389464822247,4.731846468421555
llama3.1_8b,73,corrected_spacing,0.3,21,0.30536155967588685,9858.611613552092,4.292738587368622
llama3.1_8b,73,corrected_spacing,0.3,30,0.31901643802048596,9155.16898164335,4.146369293684311
llama3.1_8b,73,corrected_spacing,0.3,52,0.3282056309946504,10334.508505134856,4.073184646842155
llama3.1_8b,73,corrected_spacing,0.3,56,0.31541226570162995,5946.308036185089,4.417738587368622
llama3.1_8b,73,corrected_spacing,0.3,72,0.31561004863997477,3900.029968670627,10.485632751055794
llama3.1_8b,73,corrected_spacing,0.3,23,0.2814145236422236,14545.125,4.0
llama3.1_8b,73,corrected_spacing,0.3,92,0.1273144087659511,11100.85513379643,4.073184646842155
llama3.1_8b,73,corrected_spacing,0.3,27,0.39152389157885514,4289.872760597309,23.416234386847883
llama3.1_8b,73,corrected_spacing,0.3,44,0.36512125542424917,15587.75,4.0
llama3.1_8b,73,corrected_spacing,0.3,77,0.320646838398896,7673.394807978472,4.439107881052933
llama3.1_8b,73,corrected_spacing,0.3,84,0.4311742035874786,2328.484433484902,12.937033160003816
llama3.1_8b,73,corrected_spacing,0.3,39,0.23411425896153576,15686.25,4.0
llama3.1_8b,73,corrected_spacing,0.3,64,0.4073155667726071,12010.125,4.0
llama3.1_8b,73,corrected_spacing,0.3,9,0.35732775658376303,8806.13863981961,4.073184646842155
llama3.1_8b,73,corrected_spacing,0.3,55,0.3013856214310579,5088.0824083277885,5.3905082900009536
llama3.1_8b,73,corrected_spacing,0.3,32,0.3273265123676102,12291.0,4.0
llama3.1_8b,73,corrected_spacing,0.3,54,0.31368936367130734,10622.357829490269,4.146369293684311
llama3.1_8b,73,corrected_spacing,0.3,7,0.2086158649984445,6492.6240978953765,15.552956394214593
llama3.1_8b,73,corrected_spacing,0.3,69,0.3437227096107333,9471.0,4.0
llama3.1_8b,73,corrected_spacing,0.3,50,0.43903601116333646,3331.422188522213,25.17002066948212
llama3.1_8b,73,corrected_spacing,0.3,6,0.23123471474012558,8503.331689781699,4.073184646842155
llama3.1_8b,73,corrected_spacing,0.3,91,0.09813955368185623,1917.1155545227202,9.964263457371484
llama3.1_8b,73,corrected_spacing,0.3,13,0.2860326086338974,22396.5,4.0
llama3.1_8b,73,corrected_spacing,0.3,60,0.2690810540253461,8258.872716807482,4.073184646842155
llama3.1_8b,73,corrected_spacing,0.3,3,0.3291386360543263,7432.648180649383,4.365923234210777
llama3.1_8b,73,corrected_spacing,0.3,45,0.43401326371417537,3921.393347567779,18.54766591105961
llama3.1_8b,73,corrected_spacing,0.3,53,0.3294830333619938,9695.75,4.0
llama3.1_8b,73,corrected_spacing,0.3,40,0.3339923718087336,4833.363585147812,4.585477174737244
llama3.1_8b,73,corrected_spacing,0.3,65,0.1815882923089225,10472.414044326011,4.658661821579399
llama3.1_8b,73,corrected_spacing,0.3,73,0.4691681008192393,3351.7893032497404,27.231483308957564
llama3.1_8b,73,corrected_spacing,0.35,4,0.3343203611820559,12541.774188114348,39.2337805284532
llama3.1_8b,73,corrected_spacing,0.35,70,0.3373211374978041,19558.108523700565,5.287048647635743
llama3.1_8b,73,corrected_spacing,0.35,8,0.48186549965494285,11783.887660363675,37.392715664938876
llama3.1_8b,73,corrected_spacing,0.35,36,0.2631122764594297,14889.324823834173,7.412048647635743
llama3.1_8b,73,corrected_spacing,0.35,68,0.4360585205541121,21732.054631994724,15.97658810419154
llama3.1_8b,73,corrected_spacing,0.35,19,0.48200601565684553,17883.865965352197,56.80884322568622
llama3.1_8b,73,corrected_spacing,0.35,35,0.3257486203197005,17473.2880781011,4.382409729527149
llama3.1_8b,73,corrected_spacing,0.35,47,0.5884793058003618,16856.593144913648,65.74741728028047
llama3.1_8b,73,corrected_spacing,0.35,90,0.4010601413124846,19675.68247472071,16.192652967705865
llama3.1_8b,73,corrected_spacing,0.35,95,0.385533214862176,20339.977756024968,19.07506269723301
llama3.1_8b,73,corrected_spacing,0.35,46,0.31328065981132885,16246.996551444892,4.897229188581446
llama3.1_8b,73,corrected_spacing,0.35,2,0.3373328757713478,28053.238201049575,7.5592778362171895
llama3.1_8b,73,corrected_spacing,0.35,15,0.32995529747642105,19277.489066884966,4.772229188581446
llama3.1_8b,73,corrected_spacing,0.35,59,0.2730799561711163,17422.636570451676,4.5540162158785815
llama3.1_8b,73,corrected_spacing,0.35,29,0.567477638559317,18199.288038578474,226.68060859017024
llama3.1_8b,73,corrected_spacing,0.35,74,0.41297333898914956,9478.612620578504,9.620703781622918
llama3.1_8b,73,corrected_spacing,0.35,48,0.3240358998125996,16605.038095858636,4.639819459054297
llama3.1_8b,73,corrected_spacing,0.35,28,0.2821589867482863,15804.893210526712,7.145081079392906
llama3.1_8b,73,corrected_spacing,0.35,43,0.2602606252824082,17690.34206218758,4.725622702230013
llama3.1_8b,73,corrected_spacing,0.35,14,0.3321138238662215,13438.380820740907,9.591064863514324
llama3.1_8b,73,corrected_spacing,0.35,21,0.3641995320055122,19173.493477041775,8.341064863514324
llama3.1_8b,73,corrected_spacing,0.35,30,0.3396500755061688,16493.832803463167,7.80186810669004
llama3.1_8b,73,corrected_spacing,0.35,52,0.3574111748062392,19800.825963633106,7.848474593041472
llama3.1_8b,73,corrected_spacing,0.35,56,0.3738296832390373,10975.860251571085,7.598474593041473
llama3.1_8b,73,corrected_spacing,0.35,72,0.5178744741538656,15133.677530386796,40.23807674683028
llama3.1_8b,73,corrected_spacing,0.35,23,0.2814145236422236,15462.962292250635,4.257409729527149
llama3.1_8b,73,corrected_spacing,0.35,92,0.21862265064546932,22515.90816866037,8.213916754325783
llama3.1_8b,73,corrected_spacing,0.35,27,0.5236756644075352,11926.819099066872,72.20081079392905
llama3.1_8b,73,corrected_spacing,0.35,44,0.372544274111378,19654.210193821087,5.154638918108594
llama3.1_8b,73,corrected_spacing,0.35,77,0.3487731609497973,15503.900306770074,9.159900538447202
llama3.1_8b,73,corrected_spacing,0.35,84,0.5443408521315427,9042.558718301061,49.85233620088758
llama3.1_8b,73,corrected_spacing,0.35,39,0.24954124630705365,20442.039681046994,5.1864259454057295
llama3.1_8b,73,corrected_spacing,0.35,64,0.4086100978969525,15568.267355677512,5.1938356749328785
llama3.1_8b,73,corrected_spacing,0.35,9,0.37364922189910366,12754.430305675607,6.108032431757161
llama3.1_8b,73,corrected_spacing,0.35,55,0.345370276225186,12229.271886958692,12.432129727028649
llama3.1_8b,73,corrected_spacing,0.35,32,0.3370324403429049,16697.040813867286,5.4438356749328785
llama3.1_8b,73,corrected_spacing,0.35,54,0.3248222292711276,18196.01227204711,7.051868106690041
llama3.1_8b,73,corrected_spacing,0.35,7,0.36871746423519025,19477.894268516608,48.66064863514325
llama3.1_8b,73,corrected_spacing,0.35,69,0.3437227096107333,12831.347320214953,5.404638918108595
llama3.1_8b,73,corrected_spacing,0.35,50,0.5022973549354035,13851.383652687997,100.68362592042072
llama3.1_8b,73,corrected_spacing,0.35,6,0.33120598908122034,14394.168517711374,6.74785189081146
llama3.1_8b,73,corrected_spacing,0.35,91,0.28777288112331834,7352.667602196345,38.11092863764174
llama3.1_8b,73,corrected_spacing,0.35,13,0.2860326086338974,24020.841196559486,4.257409729527149
llama3.1_8b,73,corrected_spacing,0.35,60,0.33245996168221104,15393.065333639925,7.630261620338608
llama3.1_8b,73,corrected_spacing,0.35,3,0.3306091435623278,12226.176173282598,7.122851890811459
llama3.1_8b,73,corrected_spacing,0.35,45,0.5545888092739251,16391.836860818483,77.47497078643354
llama3.1_8b,73,corrected_spacing,0.35,53,0.36081926383603397,15460.184940116324,6.387671349865757
llama3.1_8b,73,corrected_spacing,0.35,40,0.3570987399341412,11562.214465095996,11.064539456555796
llama3.1_8b,73,corrected_spacing,0.35,65,0.24933074641518632,20272.847747639553,8.708655133987175
llama3.1_8b,73,corrected_spacing,0.35,73,0.5152000898780575,12630.858552236996,105.55959132238226
llama3.1_8b,73,corrected_spacing,0.4,4,0.6209960468098692,46271.87049443669,141.45547937202008
llama3.1_8b,73,corrected_spacing,0.4,70,0.36696731494270707,33561.3398879921,9.155185685192752
llama3.1_8b,73,corrected_spacing,0.4,8,0.5218666078879897,17588.938909331482,55.95355501907093
llama3.1_8b,73,corrected_spacing,0.4,36,0.3052836929850993,27665.518219224894,13.525928425963762
llama3.1_8b,73,corrected_spacing,0.4,68,0.5095707403180068,30755.624026138456,21.806306546451427
llama3.1_8b,73,corrected_spacing,0.4,19,0.5069841031950009,29089.37943800945,91.90208303773323
llama3.1_8b,73,corrected_spacing,0.4,35,0.4082935501290178,37757.16520124063,9.560371370385505
llama3.1_8b,73,corrected_spacing,0.4,47,0.6025089658946702,25235.194516611147,99.28578999148613
llama3.1_8b,73,corrected_spacing,0.4,90,0.4448423211441498,30588.152485852726,25.31075624097533
llama3.1_8b,73,corrected_spacing,0.4,95,0.4474460965173489,32751.33182960085,30.17298446328836
llama3.1_8b,73,corrected_spacing,0.4,46,0.37541534986577313,32848.031923549584,9.60777852778913
llama3.1_8b,73,corrected_spacing,0.4,2,0.3995224623703345,32096.80166739,9.155185685192752
llama3.1_8b,73,corrected_spacing,0.4,15,0.3815269156664549,37583.23317231848,9.435371370385505
llama3.1_8b,73,corrected_spacing,0.4,59,0.34902340785470753,36022.38895601893,9.35777852778913
llama3.1_8b,73,corrected_spacing,0.4,29,0.5606716679366632,15150.886732710453,187.95973663124906
llama3.1_8b,73,corrected_spacing,0.4,74,0.44961242878959273,21019.66864733993,21.732970963084043
llama3.1_8b,73,corrected_spacing,0.4,48,0.37250679572319056,34747.75465402329,9.840557055578257
llama3.1_8b,73,corrected_spacing,0.4,28,0.34186049236309013,28143.522369963892,12.926856851927525
llama3.1_8b,73,corrected_spacing,0.4,43,0.3368684128928945,34862.666275884076,9.327592842596376
llama3.1_8b,73,corrected_spacing,0.4,14,0.4136397271589748,27582.47289933046,19.698528018662298
llama3.1_8b,73,corrected_spacing,0.4,21,0.3917856702244039,30999.590894769084,13.293342333469546
llama3.1_8b,73,corrected_spacing,0.4,30,0.39312022508153915,27953.43611158629,13.663892638945644
llama3.1_8b,73,corrected_spacing,0.4,52,0.43142489373069925,27204.385311641803,10.806114111156516
llama3.1_8b,73,corrected_spacing,0.4,56,0.4712376866731226,20955.058657292935,15.099264009331149
llama3.1_8b,73,corrected_spacing,0.4,72,0.5542258913695708,21995.474506887673,58.276698167143415
llama3.1_8b,73,corrected_spacing,0.4,23,0.3829084315828389,33853.63015136085,9.280185685192752
llama3.1_8b,73,corrected_spacing,0.4,92,0.2990369026239421,25902.999174077435,9.775928425963762
llama3.1_8b,73,corrected_spacing,0.4,27,0.6132843608629006,57541.3728332897,352.48099924465305
llama3.1_8b,73,corrected_spacing,0.4,44,0.39397612573673385,36578.22778710359,9.637964212981881
llama3.1_8b,73,corrected_spacing,0.4,77,0.41922481966401715,27737.65139039571,16.297599592698536
llama3.1_8b,73,corrected_spacing,0.4,84,0.5838768957136754,12823.763390606518,70.2294834450347
llama3.1_8b,73,corrected_spacing,0.4,39,0.2924600236417189,36932.62628194558,9.35777852778913
llama3.1_8b,73,corrected_spacing,0.4,64,0.4229242699873236,29784.33975481575,9.948335583367387
llama3.1_8b,73,corrected_spacing,0.4,9,0.4318952641566888,23369.493590480517,11.35352126856014
llama3.1_8b,73,corrected_spacing,0.4,55,0.45474528859222874,22145.528083867986,22.69872045395721
llama3.1_8b,73,corrected_spacing,0.4,32,0.41317163305605104,30677.31382638979,9.948335583367387
llama3.1_8b,73,corrected_spacing,0.4,54,0.3409868893031772,29966.901553201533,11.61648548154202
llama3.1_8b,73,corrected_spacing,0.4,7,0.534834063926368,47210.52283193364,117.58783927870857
llama3.1_8b,73,corrected_spacing,0.4,69,0.4109163225070175,25041.080177443124,10.62074274077101
llama3.1_8b,73,corrected_spacing,0.4,50,0.5052106063585308,15296.263532702964,111.98412557485351
llama3.1_8b,73,corrected_spacing,0.4,6,0.44959658631928545,28462.06893930526,13.23722822231303
llama3.1_8b,73,corrected_spacing,0.4,91,0.45195811638910177,31066.41503895581,160.76253197691022
llama3.1_8b,73,corrected_spacing,0.4,13,0.3366167124168595,52103.0,9.0
llama3.1_8b,73,corrected_spacing,0.4,60,0.3945794518099467,27248.916252305535,13.409635379716654
llama3.1_8b,73,corrected_spacing,0.4,3,0.3875546064167293,28328.51380510658,16.987228222313032
llama3.1_8b,73,corrected_spacing,0.4,45,0.5719428473869803,19883.257214941077,94.32023293590787
llama3.1_8b,73,corrected_spacing,0.4,53,0.405754772487231,29196.86148524144,12.09926400933115
llama3.1_8b,73,corrected_spacing,0.4,40,0.3911967670716169,19531.115949698604,18.500192435294913
llama3.1_8b,73,corrected_spacing,0.4,65,0.34581860423907335,36775.61709857204,15.306306546451427
llama3.1_8b,73,corrected_spacing,0.4,73,0.5062537775416065,10877.94747705796,90.11280552819777
llama3.1_8b,73,corrected_spacing,0.45,4,0.7593882301700183,120798.32103652184,352.95174946632653
llama3.1_8b,73,corrected_spacing,0.45,70,0.38214706488014916,45778.66383957406,12.461476860103812
llama3.1_8b,73,corrected_spacing,0.45,8,0.547323524792273,37744.051473428975,120.62376424007118
llama3.1_8b,73,corrected_spacing,0.45,36,0.3800907093869369,53682.327789327726,26.367309184802018
llama3.1_8b,73,corrected_spacing,0.45,68,0.5147313000267408,58034.97648012184,40.85874848704731
llama3.1_8b,73,corrected_spacing,0.45,19,0.5748332459613488,64391.35671836171,196.9949188324722
llama3.1_8b,73,corrected_spacing,0.45,35,0.4310007021472433,63249.08443101687,16.056514417962333
llama3.1_8b,73,corrected_spacing,0.45,47,0.6511466541616302,50281.657856412,193.83313545768948
llama3.1_8b,73,corrected_spacing,0.45,90,0.4740908205249775,59380.986776420956,49.97134238169362
llama3.1_8b,73,corrected_spacing,0.45,95,0.5030433012876954,65269.97003313314,60.98548825216076
llama3.1_8b,73,corrected_spacing,0.45,46,0.38620148862743453,57170.351173367555,16.664393022452916
llama3.1_8b,73,corrected_spacing,0.45,2,0.4303719387129251,55485.4145488967,17.039827963731277
llama3.1_8b,73,corrected_spacing,0.45,15,0.38568374930372995,57747.53762598529,14.51755633678778
llama3.1_8b,73,corrected_spacing,0.45,59,0.36321434033911093,59451.937282736966,15.677234069084978
llama3.1_8b,73,corrected_spacing,0.45,29,0.567636642651262,25998.592320957225,323.52023504836427
llama3.1_8b,73,corrected_spacing,0.45,74,0.5032818908786247,38834.40146880732,39.651986917099215
llama3.1_8b,73,corrected_spacing,0.45,48,0.41419950318286025,49823.73726241875,14.01755633678778
llama3.1_8b,73,corrected_spacing,0.45,28,0.400675172817076,50164.39166657256,22.729033196891592
llama3.1_8b,73,corrected_spacing,0.45,43,0.363954583928827,54108.439047223685,14.388275987910426
llama3.1_8b,73,corrected_spacing,0.45,14,0.46416381069642665,53240.0329592012,37.99658953367937
llama3.1_8b,73,corrected_spacing,0.45,21,0.4119020544271985,56444.65433415277,24.116874243523654
llama3.1_8b,73,corrected_spacing,0.45,30,0.44837745044668,62263.856376268806,31.009430580311435
llama3.1_8b,73,corrected_spacing,0.45,52,0.4561615791567094,64306.35971512078,25.55266901036334
llama3.1_8b,73,corrected_spacing,0.45,56,0.4988506124898371,45800.50999599806,31.10490307944832
llama3.1_8b,73,corrected_spacing,0.45,72,0.5967379579296663,52049.96840287144,139.20211534369867
