variant,generator,divisor,splits,relative_utility_gain_pct_mean,relative_utility_gain_pct_ci_low,relative_utility_gain_pct_ci_high,utility_gap_mean,utility_gap_ci_low,utility_gap_ci_high,utility_delta_vs_reference_mean,utility_delta_vs_reference_ci_low,utility_delta_vs_reference_ci_high,adaptive_utility_mean,adaptive_utility_ci_low,adaptive_utility_ci_high,adaptive_quality_mean,adaptive_quality_ci_low,adaptive_quality_ci_high,adaptive_chars_mean,adaptive_chars_ci_low,adaptive_chars_ci_high,adaptive_opens_mean,adaptive_opens_ci_low,adaptive_opens_ci_high
local_exp_open3,llama3.2_3b,5000000.0,3,4.125170882278736,2.613095466741274,5.637246297816198,0.021550068449684028,0.01339637939700749,0.029703757502360567,0.002563887200284814,-0.0030330474755439736,0.0081608218761136,0.5438405038751432,0.5171795421751407,0.5705014655751456,0.586793030875143,0.556696383510078,0.616889678240208,214762.635,183185.82081692907,246339.44918307094,304.4066666666667,225.65006838025818,383.1632649530752
local_exp_open3,llama3.2_3b,10000000.0,3,2.1507196714323285,1.4245610195884493,2.8768783232762076,0.012132376767579908,0.007960251607965938,0.016304501927193876,0.0006019215048377768,-0.0018533164473552876,0.003057159457030841,0.576166691253437,0.5585967258676275,0.5937366566392465,0.6192765335867702,0.5943461967088597,0.6442068704646806,431098.42333333334,344816.3669816364,517380.4796850303,460.33666666666664,382.1799141371864,538.4934191961469
local_exp_open3,llama3.2_3b,50000000.0,3,0.40351332050239086,-0.2714970438540235,1.0785236848588053,0.002582129517821626,-0.0016981965969087615,0.006862455632552014,2.6707666666668054e-06,-8.820614822190999e-06,1.416214815552461e-05,0.6457034164506662,0.6307507206097916,0.6606561122915408,0.6789512542839996,0.6673872810516659,0.6905152275163333,1662391.8916666668,1459666.4391523867,1865117.344180947,945.775,919.088411383884,972.4615886161159
local_exp_open3,mistral_7b,100000.0,3,3.066020242035837,-6.132054296324782,12.264094780396455,0.0060731593528022725,-0.012248308907250535,0.024394627612855078,-0.013238811343943493,-0.0283324255400234,0.0018548028521364127,0.20815586933387367,0.19900368664820622,0.21730805201954112,0.2698322360005403,0.2609026657380951,0.27876180626298547,6167.636666666666,5773.028093385523,6562.24523994781,4.4816666666666665,3.85613566716382,5.1071976661695135
local_exp_open3,mistral_7b,500000.0,3,-3.0379333940497286,-15.636793857215148,9.56092706911569,-0.010698481685434635,-0.05411319258442822,0.03271622921355895,-0.022975159766897967,-0.038368923614087495,-0.007581395919708437,0.33329099849995275,0.3078689226041568,0.3587130743957487,0.3749180618332861,0.3529016735947883,0.39693445007178385,20813.531666666666,18982.811624374874,22644.251708958458,23.150000000000002,12.242853123229116,34.05714687677089
local_exp_open3,mistral_7b,1000000.0,3,2.807518106123928,-0.6941974119325756,6.309233624180431,0.010913112515429499,-0.0026844789824230202,0.024510704013282016,-0.009602818608025889,-0.0333610386382579,0.014155401422206122,0.39959928339372425,0.38559005725306345,0.41360850953438505,0.44248654672705756,0.4235373585664162,0.4614357348876989,42887.263333333336,37433.57099070623,48340.955675960446,41.406666666666666,23.61494038521568,59.19839294811766
local_exp_open3,mistral_7b,5000000.0,3,3.977284623366547,-0.3998471577760858,8.35441640450918,0.02000493116667179,-0.0020574873177756844,0.04206734965111927,-0.0005342390190320254,-0.0020864724133179443,0.0010179943752538934,0.5232497627374585,0.4998652384244154,0.5466342870505017,0.5645254974041252,0.5366192356436906,0.5924317591645597,206378.67333333334,183619.20822592193,229138.13844074475,207.0,182.30685894049492,231.69314105950508
local_exp_open3,mistral_7b,10000000.0,3,2.4374946595603246,-1.2820965655901997,6.157085884710849,0.01329238218261101,-0.006847237570515962,0.03343200193573798,-0.0002211618084637703,-0.0014761081682492082,0.0010337845513216678,0.5588225635751276,0.5320861822420384,0.5855589449082168,0.6005405205751276,0.5744037157314718,0.6266773254187835,417179.57,404933.68300058885,429425.45699941117,374.9633333333333,354.03661336365195,395.89005330301467
local_exp_open3,mistral_7b,50000000.0,3,0.40984066359613164,-0.7923536690306365,1.6120349962228997,0.0025544242035090057,-0.004920206854445466,0.010029055261463478,-3.552157918673638e-05,-0.0002329131582939183,0.00016186999992044552,0.631540911057058,0.6202612115847009,0.6428206105294151,0.6660401358237248,0.6565945066536767,0.6754857649937729,1724961.2383333333,1595038.401056659,1854884.0756100076,946.4949999999999,916.5023134911676,976.4876865088322
local_exp_open3,qwen2.5_7b,100000.0,3,11.667169947244881,5.325035772423948,18.009304122065814,0.021959569307263838,0.012799016724493658,0.03112012189003402,-0.010288683910363304,-0.02648830281169185,0.005910934990965242,0.21176507822861393,0.19308485023826732,0.23044530621896053,0.28432217822861394,0.2723920739446476,0.2962522825125803,7255.71,6289.767750895244,8221.652249104756,10.221666666666666,2.7524803263150925,17.69085300701824
