variant,generator,divisor,splits,adaptive_score_mean,adaptive_score_ci_low,adaptive_score_ci_high,adaptive_chars_mean,adaptive_chars_ci_low,adaptive_chars_ci_high,fixed_chars_mean,fixed_chars_ci_low,fixed_chars_ci_high
local_exp_open5_bonus_only,mistral_7b,1000000.0,3,0.5656729751648931,0.5300989199880505,0.6012470303417358,26424.839999999997,21368.993234281515,31480.686765718478,26424.839999999997,21368.993234281515,31480.686765718478
local_exp_open5_bonus_only,mistral_7b,5000000.0,3,0.6022977909127216,0.5650614160196485,0.6395341658057947,173376.55166666667,149743.16237413336,197009.94095919997,173376.55166666667,149743.16237413336,197009.94095919997
local_exp_open5_bonus_only,mistral_7b,10000000.0,3,0.5725,0.4844531738803517,0.6605468261196483,390725.07666666666,373169.38377648266,408280.76955685066,390725.07666666666,373169.38377648266,408280.76955685066
local_exp_open5_bonus_only,mistral_7b,50000000.0,3,0.52,0.4669387952173017,0.5730612047826984,1723173.0383333333,1595310.6123593668,1851035.4643072998,1723173.0383333333,1595310.6123593668,1851035.4643072998
local_exp_open5_bonus_only,qwen2.5_7b,100000.0,3,0.5730409536661119,0.5193441686131282,0.6267377387190955,10700.088333333333,8698.761845333167,12701.4148213335,10700.088333333333,8698.761845333167,12701.4148213335
local_exp_open5_bonus_only,qwen2.5_7b,500000.0,3,0.5993461100017701,0.5465710897059658,0.6521211302975743,16461.145,15462.886547975231,17459.40345202477,16461.145,15462.886547975235,17459.403452024766
local_exp_open5_bonus_only,qwen2.5_7b,1000000.0,3,0.5756073064142758,0.4830753241975678,0.6681392886309838,28749.815000000002,26608.46041537542,30891.169584624586,28749.815000000002,26608.46041537542,30891.169584624586
local_exp_open5_bonus_only,qwen2.5_7b,5000000.0,3,0.6215514475433519,0.5676516061233633,0.6754512889633405,190137.70666666667,177879.20350818394,202396.2098251494,190137.70666666667,177879.20350818394,202396.2098251494
local_exp_open5_bonus_only,qwen2.5_7b,10000000.0,3,0.6072837830065234,0.49318000490820896,0.7213875611048379,400426.0233333334,341778.3939269003,459073.65273976646,400426.02333333326,341778.3939269001,459073.6527397664
local_exp_open5_bonus_only,qwen2.5_7b,50000000.0,3,0.5279275881210729,0.4854970273542333,0.5703581488879125,1804515.3099999998,1607614.3168665136,2001416.303133486,1804515.3099999998,1607614.3168665136,2001416.303133486
local_exp_open5_bonus_only_004,gemma2_9b,100000.0,3,0.5229518896515974,0.3276197457927438,0.7182840335104511,7632.303333333333,5997.10154969845,9267.505116968216,7632.303333333333,5997.10154969845,9267.505116968216
local_exp_open5_bonus_only_004,gemma2_9b,500000.0,3,0.5097965981903041,0.5013149931216191,0.5182782032589891,27273.97333333333,19949.19152316311,34598.75514350356,27273.97333333333,19949.19152316311,34598.75514350356
local_exp_open5_bonus_only_004,gemma2_9b,1000000.0,3,0.5376811685107494,0.4988301725564869,0.576532164465012,59535.32666666667,46115.87418958049,72954.77914375285,59535.32666666667,46115.87418958049,72954.77914375284
local_exp_open5_bonus_only_004,gemma2_9b,5000000.0,3,0.6283333333333333,0.5537229970574374,0.7029436696092292,397391.35000000003,336175.12089389644,458607.5791061036,397391.35000000003,336175.1208938963,458607.57910610375
local_exp_open5_bonus_only_004,gemma2_9b,10000000.0,3,0.6025,0.5900793114412484,0.6149206885587517,779480.715,706220.3422541465,852741.0877458535,779480.715,706220.3422541465,852741.0877458535
local_exp_open5_bonus_only_004,gemma2_9b,50000000.0,3,0.5,0.5,0.5,1336169.1066666667,1035587.6512846668,1636750.5620486666,1336169.1066666667,1035587.6512846668,1636750.5620486666
local_exp_open5_bonus_only_004,llama3.1_8b,100000.0,3,0.5565238344447773,0.5179914170346382,0.5950562518549163,10694.113333333335,10027.597344991966,11360.629321674704,10694.113333333335,10027.59734499197,11360.6293216747
