variant,generator,target_quality,splits,adaptive_test_quality_mean,adaptive_test_quality_ci_low,adaptive_test_quality_ci_high,fixed_test_quality_mean,fixed_test_quality_ci_low,fixed_test_quality_ci_high,adaptive_target_error_pp_mean,adaptive_target_error_pp_ci_low,adaptive_target_error_pp_ci_high,fixed_target_error_pp_mean,fixed_target_error_pp_ci_low,fixed_target_error_pp_ci_high,adaptive_test_chars_mean,adaptive_test_chars_ci_low,adaptive_test_chars_ci_high,fixed_test_chars_mean,fixed_test_chars_ci_low,fixed_test_chars_ci_high,character_saving_vs_train_fixed_pct_mean,character_saving_vs_train_fixed_pct_ci_low,character_saving_vs_train_fixed_pct_ci_high
local_exp_open5_conf06,llama3.1_8b,0.3,10,0.3162857288590622,0.30939604091166006,0.32317541680646433,0.31289259756462934,0.3042686831235343,0.3215165120057244,1.6285728859062196,0.9396040911660078,2.3175416806464315,1.2892597564629327,0.4268683123534269,2.1516512005724384,10555.734,10172.755925354171,10938.71207464583,12002.418249999999,10775.820849960593,13229.015650039404,10.748499024741735,2.811880367797291,18.68511768168618
local_exp_open5_conf06,llama3.1_8b,0.35,10,0.3781847251076383,0.35333081099458097,0.4030386392206956,0.35728663730010246,0.3510447010756386,0.3635285735245663,2.818472510763826,0.3330810994580964,5.3038639220695565,0.7286637300102524,0.10447010756387032,1.3528573524566345,20507.597250000003,14498.51507576029,26516.679424239715,20527.405000000002,19263.635863888314,21791.17413611169,0.501008493267312,-26.874261226130038,27.87627821266466
local_exp_open5_conf06,llama3.1_8b,0.4,10,0.42502006686392857,0.40555731836819775,0.4444828153596594,0.4037684132284708,0.39754457793359904,0.40999224852334254,2.5020066863928543,0.5557318368197737,4.4482815359659345,0.37684132284707683,-0.24554220664009796,0.9992248523342516,34493.410749999995,25423.94647505218,43562.87502494781,36575.03600000001,34358.10394214729,38791.968057852726,6.309944905821046,-15.363713464016763,27.983603275658858
local_exp_open5_conf06,llama3.1_8b,0.45,10,0.472944758787013,0.4661970587885553,0.4796924587854707,0.45068573605525597,0.44697218254187776,0.4543992895686342,2.294475878701296,1.6197058788555265,2.9692458785470652,0.06857360552559921,-0.30278174581222095,0.4399289568634194,57132.683750000004,54675.960291438976,59589.40720856103,66967.06924999999,62301.350298986974,71632.788201013,14.08648581015348,7.993267463972073,20.179704156334886
local_exp_open5_conf06,llama3.1_8b,0.5,10,0.5294168743771548,0.5206170423658751,0.5382167063884344,0.4986338688176227,0.49316552986696893,0.5041022077682765,2.9416874377154656,2.061704236587503,3.821670638843428,-0.13661311823773503,-0.6834470133031167,0.4102207768276467,106396.38200000001,103997.13212409872,108795.63187590131,128470.03325000001,117459.43372411616,139480.63277588386,16.093599693361448,8.64026535001031,23.546934036712585
local_exp_open5_conf06,llama3.1_8b,0.55,10,0.5811719593010397,0.5724638202752321,0.5898800983268473,0.5472973255094283,0.5365582339470518,0.5580364170718048,3.117195930103968,2.2463820275232154,3.98800983268472,-0.2702674490571733,-1.3441766052948203,0.8036417071804738,232901.5355,223115.27508942247,242687.79591057752,252072.12524999998,222720.02810704298,281424.222392957,5.318485941034739,-6.403150565269625,17.0401224473391
local_exp_open5_conf06,llama3.1_8b,0.6,10,0.6012962226264624,0.5833741511831163,0.6192182940698086,0.5983043092278197,0.5818412987741529,0.6147673196814866,0.12962226264625287,-1.6625848816883633,1.921829406980869,-0.16956907721802478,-1.815870122584708,1.4767319681486586,356411.31375000003,296968.4397938157,415854.18770618434,534066.43025,449726.04839348607,618406.8121065139,32.30928741565204,21.612352109350514,43.00622272195356
local_exp_open5_conf06,llama3.2_3b,0.3,10,0.313145678132168,0.3028609195495336,0.32343043671480237,0.30926639094550806,0.2959297873693582,0.3226029945216579,1.3145678132168004,0.28609195495336337,2.3430436714802374,0.9266390945508093,-0.4070212630641735,2.260299452165792,9995.5425,9468.083213922395,10523.001786077604,11277.739749999999,10004.456616673055,12551.022883326943,9.960595178970284,2.241163259976391,17.680027097964178
local_exp_open5_conf06,llama3.2_3b,0.35,10,0.3801443377753873,0.35279753005117775,0.40749114549959686,0.355938295797146,0.34433103717238955,0.3675455544219024,3.0144337775387315,0.27975300511777856,5.7491145499596845,0.5938295797145998,-0.5668962827610422,1.7545554421902418,21314.191250000003,14727.36780432162,27901.014695678386,19721.48125,17799.151007967776,21643.811492032226,-5.644067193411745,-31.117506584237553,19.829372197414067
local_exp_open5_conf06,llama3.2_3b,0.4,10,0.4328523454278628,0.4045325037908428,0.4611721870648827,0.40578550504300254,0.3946548456313768,0.41691616445462826,3.285234542786276,0.45325037908428367,6.117218706488268,0.5785505043002502,-0.5345154368623225,1.6916164454628229,37895.998999999996,28576.555783778393,47215.4422162216,35806.92525000001,32052.877777601527,39560.97272239849,-9.898878939842863,-43.844326648228815,24.046568768543086
