variant,generator,split,divisor,fixed_n,adaptive_utility,fixed_utility,utility_gap,relative_utility_gain_pct,utility_delta_vs_reference,adaptive_quality,adaptive_chars,adaptive_opens
reference_train_scale,qwen2.5_7b,34,50000000.0,773,0.5919141399531845,0.5892563918936841,0.0026577480595004754,0.45103423502277373,0.0,0.6282196045031846,1815273.2275,947.5575
local_exp_open5,qwen2.5_7b,34,100000.0,4,0.21680826232388156,0.2143018149106645,0.0025064474132170667,1.169587581076681,-0.006434375398982178,0.3267555623238816,10994.73,14.51
local_exp_open5,qwen2.5_7b,34,500000.0,16,0.34509055729309734,0.3265746101444953,0.018515947148602052,5.669744852611028,-0.006731938194307869,0.39113551229309734,23022.4775,47.715
local_exp_open5,qwen2.5_7b,34,1000000.0,43,0.4028809899687405,0.3785267950443994,0.0243541949243411,6.433942125942357,-0.001978675511845942,0.4494207324687405,46539.7425,89.9
local_exp_open5,qwen2.5_7b,34,5000000.0,192,0.5142563339896092,0.4870945770607712,0.027161756928838043,5.576279886493023,-0.0007841734054373335,0.5605088379896093,231262.52,300.13
local_exp_open5,qwen2.5_7b,34,10000000.0,303,0.5333430591106435,0.5213055067796003,0.0120375523310432,2.3091166646993595,0.0010131881453908787,0.5838821471106435,505390.88,487.1425
local_exp_open5,qwen2.5_7b,34,50000000.0,773,0.5919141399531845,0.5892563918936841,0.0026577480595004754,0.45103423502277373,0.0,0.6282196045031846,1815273.2275,947.5575
local_exp_open5_conf06,qwen2.5_7b,34,100000.0,4,0.2169677631600464,0.2143018149106645,0.0026659482493819053,1.2440157123696096,-0.0062748745628173185,0.33113383816004643,11416.6075,17.1325
local_exp_open5_conf06,qwen2.5_7b,34,500000.0,16,0.35207977721333406,0.3265746101444953,0.025505167068838763,7.809905080359376,0.0002572817259288243,0.4067824572133341,27351.34,51.115
local_exp_open5_conf06,qwen2.5_7b,34,1000000.0,43,0.40493709507536807,0.3785267950443994,0.02641030003096867,6.977128271162644,7.742959478170664e-05,0.4616563825753681,56719.2875,96.5875
local_exp_open5_conf06,qwen2.5_7b,34,5000000.0,192,0.5126315911013131,0.4870945770607712,0.025537014040541872,5.242721894921817,-0.002408916293733539,0.5638023011013131,255853.55,308.935
local_exp_open5_conf06,qwen2.5_7b,34,10000000.0,303,0.5318008974247536,0.5213055067796003,0.010495390645153257,2.01328980965293,-0.0005289735404990115,0.5867369069247536,549360.095,500.945
local_exp_open5_conf06,qwen2.5_7b,34,50000000.0,773,0.5919141399531845,0.5892563918936841,0.0026577480595004754,0.45103423502277373,0.0,0.6282196045031846,1815273.2275,947.5575
reference_train_scale,qwen2.5_7b,35,100000.0,5,0.20420648731445074,0.19077351137607262,0.013432975938378111,7.041321324687278,0.0,0.3259772123144507,12177.0725,27.5775
reference_train_scale,qwen2.5_7b,35,500000.0,16,0.3351626259098374,0.31989102228643423,0.015271603623403185,4.774001944239876,0.0,0.40376190090983743,34299.6375,76.3525
reference_train_scale,qwen2.5_7b,35,1000000.0,31,0.3919987495190065,0.37545200923675254,0.016546740282253947,4.40715187964806,0.0,0.4484478545190065,56449.105,104.2925
