variant,generator,divisor,splits,relative_utility_gain_pct_mean,relative_utility_gain_pct_ci_low,relative_utility_gain_pct_ci_high,utility_gap_mean,utility_gap_ci_low,utility_gap_ci_high,utility_delta_vs_reference_mean,utility_delta_vs_reference_ci_low,utility_delta_vs_reference_ci_high,adaptive_utility_mean,adaptive_utility_ci_low,adaptive_utility_ci_high,adaptive_quality_mean,adaptive_quality_ci_low,adaptive_quality_ci_high,adaptive_chars_mean,adaptive_chars_ci_low,adaptive_chars_ci_high,adaptive_opens_mean,adaptive_opens_ci_low,adaptive_opens_ci_high
local_exp_open5,llama3.1_8b,10000000.0,10,4.593741820373937,3.889005633771822,5.298478006976053,0.024953174635575347,0.021152261111414314,0.02875408815973638,0.00015476661809481107,-0.0004926448811341073,0.0008021781173237295,0.5683993941796553,0.5591822799884173,0.5776165083708934,0.6075493840546553,0.5995097136686774,0.6155890544406332,391499.89875000005,375993.124277406,407006.6732225941,398.7625,379.3073789233567,418.2176210766433
local_exp_open5,llama3.1_8b,50000000.0,10,0.07875046696901891,-0.16212834512348556,0.3196292790615234,0.0005108183102283115,-0.0010114231547792053,0.002033059775235828,1.349900000000015e-07,-9.891272475863888e-08,3.688927247586419e-07,0.6284024573334619,0.6170132447535153,0.6397916699134085,0.665427758883462,0.6553191851694588,0.6755363325974652,1851265.0775000001,1757864.1248410605,1944666.0301589398,943.6237500000001,937.323185574394,949.9243144256062
local_exp_open5,llama3.2_3b,100000.0,10,7.926555518628303,6.0729794820931735,9.780131555163432,0.015941136410218534,0.01216199456119173,0.019720278259245338,-0.004702484742706167,-0.009551253680783597,0.00014628419537126257,0.2172351263197918,0.20743008896394585,0.22704016367563776,0.32152508381979183,0.3129901855525129,0.33005998208707077,10428.995749999998,10056.964563564063,10801.026936435934,10.691500000000001,9.411150687138006,11.971849312861996
local_exp_open5,llama3.2_3b,500000.0,10,4.10168480954164,2.26157883368278,5.941790785400499,0.013751875677449826,0.007604692657338302,0.01989905869756135,0.003971833001615088,-0.00036280683421126194,0.008306472837441438,0.34863842416128177,0.33960043401793805,0.3576764143046255,0.3992215136612818,0.3910510058248829,0.40739202149768067,25291.54475,23477.312738175802,27105.7767618242,54.25699999999999,43.565509572646576,64.9484904273534
local_exp_open5,llama3.2_3b,1000000.0,10,6.279534939319462,4.707336057278372,7.851733821360552,0.02433713282241483,0.01844164727433182,0.030232618370497844,0.002574528030000886,-0.000764514866620253,0.005913570926622025,0.4133063739309547,0.4047603962055091,0.42185235165640034,0.46173251543095467,0.4539441473472668,0.46952088351464255,48426.1415,45494.98335025044,51357.299649749555,95.6185,78.3318149668373,112.9051850331627
local_exp_open5,llama3.2_3b,5000000.0,10,5.695615629129657,5.044204683206974,6.34702657505234,0.029027671707135307,0.025615259064017345,0.03244008435025327,0.0024753389977087226,0.0013615799697109599,0.0035890980257064853,0.5384586247672781,0.5302423500165995,0.5466748995179568,0.5838019315172782,0.5759287760987847,0.5916750869357718,226716.53375,221229.92664634463,232203.14085365538,307.97450000000003,288.822683844916,327.12631615508406
local_exp_open5,llama3.2_3b,10000000.0,10,3.666601149750332,2.5723785366733827,4.760823762827282,0.02027028039110501,0.014320016049759531,0.02622054473245049,0.0009616566998516145,0.00040243046352949523,0.0015208829361737337,0.5745174043559206,0.5659423005089863,0.5830925082028549,0.6171344105059207,0.6086889199287584,0.6255799010830829,426170.06149999995,419237.34307422943,433102.7799257705,448.23125,423.32917229342775,473.13332770657223
local_exp_open5,llama3.2_3b,50000000.0,10,0.32567567412069104,0.11006568707056336,0.5412856611708188,0.0020951975366356734,0.0006999492415117685,0.0034904458317595783,-1.0609344217660009e-05,-3.89014610753868e-05,1.768277264006678e-05,0.6410381511475702,0.6314330582341343,0.6506432440610062,0.6753506754975701,0.6670233803160631,0.6836779706790771,1715626.2175,1614052.058851396,1817200.376148604,944.924,939.7383805654642,950.1096194345357
local_exp_open5,mistral_7b,100000.0,10,3.536975926919374,1.8482552634647396,5.2256965903740085,0.007096239005390206,0.0036550023734677932,0.01053747563731262,-0.009592914779513927,-0.013046974947046344,-0.00613885461198151,0.20916459470541363,0.20271232133172007,0.21561686807910718,0.30664158970541366,0.3012404613715376,0.31204271803928973,9747.6995,9389.977920320749,10105.421079679252,6.098250000000001,5.713101503383307,6.4833984966166955
local_exp_open5,mistral_7b,500000.0,10,1.1520812682874793,0.21919654611059725,2.084965990464361,0.0037998273926382387,0.0007061983079632165,0.006893456477313261,-0.01327462737608055,-0.01642860288069034,-0.010120651871470756,0.3397510179755307,0.33507971112469526,0.34442232482636614,0.3863455669755307,0.38100022057147315,0.3916909133795882,23297.274500000003,22269.01014809961,24325.538851900397,23.3545,18.853243910275776,27.855756089724228
