variant,generator,divisor,splits,adaptive_score_mean,adaptive_score_ci_low,adaptive_score_ci_high,adaptive_chars_mean,adaptive_chars_ci_low,adaptive_chars_ci_high,fixed_chars_mean,fixed_chars_ci_low,fixed_chars_ci_high
reference_train_scale,llama3.2_3b,10000000.0,10,0.6051276565645769,0.5849217102521086,0.6253336028770452,449252.70575,430164.1599841367,468341.25151586335,449252.70575,430164.1599841367,468341.25151586335
reference_train_scale,llama3.2_3b,50000000.0,10,0.5191276315262373,0.5118368498507601,0.5264184132017146,1714138.7537499997,1614195.5417066214,1814081.965793378,1714138.7537499997,1614195.5417066214,1814081.965793378
reference_train_scale,mistral_7b,100000.0,10,0.5710207540714227,0.5589831864759092,0.5830583216669363,10352.270249999998,9927.363316078574,10777.177183921422,10352.270249999998,9927.363316078574,10777.177183921422
reference_train_scale,mistral_7b,500000.0,10,0.5731551270608236,0.5445865340476578,0.6017237200739894,31549.167250000006,29730.27784511799,33368.05665488202,31549.167250000006,29730.27784511799,33368.05665488202
reference_train_scale,mistral_7b,1000000.0,10,0.5891483948193432,0.5677732634664796,0.6105235261722068,52939.083750000005,50617.22718235244,55260.94031764757,52939.083750000005,50617.22718235244,55260.94031764757
reference_train_scale,mistral_7b,5000000.0,10,0.5710843772159342,0.5517033953654245,0.5904653590664439,215405.55375000002,208857.4919060552,221953.61559394485,215405.55375000002,208857.4919060552,221953.61559394485
reference_train_scale,mistral_7b,10000000.0,10,0.5770352416879161,0.5592494698522663,0.5948210135235659,424170.79524999997,413383.75879123743,434957.8317087625,424170.79524999997,413383.75879123743,434957.8317087625
reference_train_scale,mistral_7b,50000000.0,10,0.5185637038891214,0.5106867523830754,0.5264406553951675,1685379.6267500003,1598374.3958651915,1772384.857634809,1685379.6267500003,1598374.3958651915,1772384.857634809
reference_train_scale,qwen2.5_7b,100000.0,10,0.5829236292302077,0.5689806227792277,0.5968666356811877,10350.865249999999,9700.959613576142,11000.770886423856,10350.865249999999,9700.959613576142,11000.770886423856
reference_train_scale,qwen2.5_7b,500000.0,10,0.5811189003334928,0.5684278115745697,0.5938099890924159,30297.0375,28253.04211523053,32341.032884769465,30297.0375,28253.04211523053,32341.032884769465
reference_train_scale,qwen2.5_7b,1000000.0,10,0.6000450748691313,0.5799800172944283,0.6201101324438343,54668.719750000004,51857.71746328441,57479.7220367156,54668.719750000004,51857.71746328441,57479.7220367156
reference_train_scale,qwen2.5_7b,5000000.0,10,0.6057412592373647,0.5886258703736291,0.6228566481011002,234313.68949999995,221956.9774025184,246670.4015974815,234313.68949999995,221956.9774025184,246670.4015974815
reference_train_scale,qwen2.5_7b,10000000.0,10,0.6093893418168448,0.5895258600969472,0.6292528235367424,453418.94274999993,431682.65125657467,475155.2342434252,453418.94274999993,431682.65125657467,475155.2342434252
reference_train_scale,qwen2.5_7b,50000000.0,10,0.5296802187178982,0.5193635236075582,0.5399969138282381,1839927.7325,1695570.4469882965,1984285.0180117034,1839927.7325,1695570.4469882965,1984285.0180117034
