variant,generator,split,divisor,adaptive_score,adaptive_chars,fixed_chars
reference_train_scale,qwen2.5_7b,48,1000000.0,0.6010612648586693,56135.305,56135.305
reference_train_scale,qwen2.5_7b,48,5000000.0,0.60636505834113,251124.07,251124.07000000004
reference_train_scale,qwen2.5_7b,48,10000000.0,0.6075,505871.7375,505871.7375
reference_train_scale,qwen2.5_7b,48,50000000.0,0.5389413197778559,2282013.87,2282013.87
local_exp_open5_conf06,qwen2.5_7b,48,100000.0,0.5643154194318823,13991.1775,13991.1775
local_exp_open5_conf06,qwen2.5_7b,48,500000.0,0.5588619546202128,28490.45,28490.45
local_exp_open5_conf06,qwen2.5_7b,48,1000000.0,0.5553596173457953,58219.1975,58219.1975
local_exp_open5_conf06,qwen2.5_7b,48,5000000.0,0.5989072010334612,269971.805,269971.805
local_exp_open5_conf06,qwen2.5_7b,48,10000000.0,0.60875,524059.8375,524059.8375
local_exp_open5_conf06,qwen2.5_7b,48,50000000.0,0.5389413197778559,2282013.87,2282013.87
local_rayleigh_open5_conf12,qwen2.5_7b,48,100000.0,0.5619276665440658,15103.2525,15103.2525
local_rayleigh_open5_conf12,qwen2.5_7b,48,500000.0,0.5181856538329943,42416.9075,42416.9075
local_rayleigh_open5_conf12,qwen2.5_7b,48,1000000.0,0.5119836377996017,79926.005,79926.005
local_rayleigh_open5_conf12,qwen2.5_7b,48,5000000.0,0.5241608489091527,287877.6975,287877.6975
local_rayleigh_open5_conf12,qwen2.5_7b,48,10000000.0,0.5670973950083948,452712.99,452712.99
local_rayleigh_open5_conf12,qwen2.5_7b,48,50000000.0,0.54,2279418.7825,2279418.7825
reference_train_scale,qwen2.5_7b,49,100000.0,0.571254205311872,10741.065,10741.065
reference_train_scale,qwen2.5_7b,49,500000.0,0.5595598037543985,28687.3725,28687.3725
reference_train_scale,qwen2.5_7b,49,1000000.0,0.5858060864426438,54105.6475,54105.6475
