split,grid,grid_config_id,divisor,train_utility,test_utility,test_accuracy,test_chars,test_opens,family,calibration,confidence_scale,reward_prior_strength,cost_prior_strength,cap_factor,tail_quantile,tail_decay
60,exp_tail_current,4,700000.0,0.3145275174216028,0.2694959353741497,0.2916666666666667,15519.511904761905,35.30357142857143,shifted_exponential,bounded_identity,0.0,5.0,0.0,1.5,0.5,0.0
60,exp_tail_current,4,800000.0,0.30915732469512197,0.2641606398809524,0.2857142857142857,17242.916666666668,39.82738095238095,shifted_exponential,bounded_identity,0.0,5.0,0.0,1.5,0.5,0.0
60,exp_tail_current,4,900000.0,0.31011817073170733,0.27051223544973546,0.2916666666666667,19038.988095238095,44.36309523809524,shifted_exponential,bounded_identity,0.0,5.0,0.0,1.5,0.5,0.0
60,exp_tail_current,4,1000000.0,0.32144629268292685,0.27671376190476193,0.2976190476190476,20905.285714285714,48.74404761904762,shifted_exponential,bounded_identity,0.0,5.0,0.0,1.5,0.5,0.0
60,exp_tail_current,5,100000.0,0.23022719512195125,0.2511352976190476,0.2916666666666667,4053.1369047619046,9.327380952380953,shifted_exponential,bounded_identity,0.0,5.0,0.0,2.0,0.5,0.0
60,exp_tail_current,5,200000.0,0.2639431707317073,0.2593516964285714,0.2916666666666667,6462.994047619048,14.505952380952381,shifted_exponential,bounded_identity,0.0,5.0,0.0,2.0,0.5,0.0
60,exp_tail_current,5,300000.0,0.27559331300813006,0.25739170634920633,0.2857142857142857,8496.77380952381,19.50595238095238,shifted_exponential,bounded_identity,0.0,5.0,0.0,2.0,0.5,0.0
60,exp_tail_current,5,400000.0,0.2858952743902439,0.26428196428571427,0.2916666666666667,10953.880952380952,24.428571428571427,shifted_exponential,bounded_identity,0.0,5.0,0.0,2.0,0.5,0.0
60,exp_tail_current,5,500000.0,0.2995873780487805,0.2654123095238095,0.2916666666666667,13127.17857142857,29.541666666666668,shifted_exponential,bounded_identity,0.0,5.0,0.0,2.0,0.5,0.0
60,exp_tail_current,5,600000.0,0.30767549796747967,0.2660963888888889,0.2916666666666667,15342.166666666666,34.601190476190474,shifted_exponential,bounded_identity,0.0,5.0,0.0,2.0,0.5,0.0
60,exp_tail_current,5,700000.0,0.3071604790940767,0.26585858843537413,0.2916666666666667,18065.654761904763,41.964285714285715,shifted_exponential,bounded_identity,0.0,5.0,0.0,2.0,0.5,0.0
60,exp_tail_current,5,800000.0,0.31395137957317076,0.2664167038690476,0.2916666666666667,20199.970238095237,47.63095238095238,shifted_exponential,bounded_identity,0.0,5.0,0.0,2.0,0.5,0.0
60,exp_tail_current,5,900000.0,0.31478920054200543,0.2727090476190476,0.2976190476190476,22419.0,53.357142857142854,shifted_exponential,bounded_identity,0.0,5.0,0.0,2.0,0.5,0.0
60,exp_tail_current,5,1000000.0,0.31999623780487807,0.2725248988095238,0.2976190476190476,25094.14880952381,59.029761904761905,shifted_exponential,bounded_identity,0.0,5.0,0.0,2.0,0.5,0.0
60,exp_tail_current,6,100000.0,0.23446298780487804,0.2284032142857143,0.2976190476190476,6921.583333333333,21.43452380952381,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,0.0
60,exp_tail_current,6,200000.0,0.260491006097561,0.2302195238095238,0.2916666666666667,12289.42857142857,34.791666666666664,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,0.0
60,exp_tail_current,6,300000.0,0.26157266260162604,0.21953011904761907,0.2916666666666667,21640.964285714286,60.67261904761905,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,0.0
60,exp_tail_current,6,400000.0,0.274359131097561,0.22497199404761906,0.2976190476190476,29058.821428571428,74.44642857142857,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,0.0
60,exp_tail_current,6,500000.0,0.2835445365853659,0.23261673809523808,0.2976190476190476,32501.154761904763,82.92857142857143,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,0.0
60,exp_tail_current,6,600000.0,0.29998231707317075,0.2396890376984127,0.30357142857142855,38329.43452380953,93.32142857142857,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,0.0
60,exp_tail_current,6,700000.0,0.296665287456446,0.24701446428571427,0.30952380952380953,43756.541666666664,108.78571428571429,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,0.0
60,exp_tail_current,6,800000.0,0.30341179878048785,0.25023991071428575,0.30952380952380953,47427.119047619046,116.7202380952381,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,0.0
60,exp_tail_current,6,900000.0,0.304254674796748,0.26127632936507933,0.31547619047619047,48779.875,120.88690476190476,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,0.0
60,exp_tail_current,6,1000000.0,0.3105543597560976,0.26458801785714287,0.31547619047619047,50888.17261904762,124.32142857142857,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,0.0
60,exp_tail_current,7,100000.0,0.20908018292682928,0.2679080952380953,0.2976190476190476,2971.095238095238,6.386904761904762,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.0,0.5,0.0
60,exp_tail_current,7,200000.0,0.262079237804878,0.2596336011904762,0.2857142857142857,5216.136904761905,10.988095238095237,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.0,0.5,0.0
60,exp_tail_current,7,300000.0,0.2912818699186992,0.2631836904761905,0.2857142857142857,6759.178571428572,14.380952380952381,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.0,0.5,0.0
60,exp_tail_current,7,400000.0,0.2947563567073171,0.26555157738095236,0.2857142857142857,8065.083333333333,17.583333333333332,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.0,0.5,0.0
60,exp_tail_current,7,500000.0,0.302314756097561,0.27223075,0.2916666666666667,9717.958333333334,20.666666666666668,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.0,0.5,0.0
60,exp_tail_current,7,600000.0,0.309654593495935,0.2734498115079365,0.2916666666666667,10930.113095238095,23.351190476190474,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.0,0.5,0.0
60,exp_tail_current,7,700000.0,0.3046444076655052,0.2742952210884354,0.2916666666666667,12160.011904761905,26.202380952380953,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.0,0.5,0.0
60,exp_tail_current,7,800000.0,0.3120753201219512,0.2751786904761905,0.2916666666666667,13190.380952380952,28.720238095238095,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.0,0.5,0.0
60,exp_tail_current,7,900000.0,0.3119825677506775,0.2741199074074074,0.2916666666666667,15792.083333333334,34.041666666666664,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.0,0.5,0.0
60,exp_tail_current,7,1000000.0,0.3186105,0.274821119047619,0.2916666666666667,16845.54761904762,36.833333333333336,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.0,0.5,0.0
60,exp_tail_current,8,100000.0,0.20563768292682927,0.2658874404761905,0.2976190476190476,3173.160714285714,6.857142857142857,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.1,0.5,0.0
60,exp_tail_current,8,200000.0,0.2611116158536585,0.25843785714285716,0.2857142857142857,5455.285714285715,11.625,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.1,0.5,0.0
60,exp_tail_current,8,300000.0,0.2908005691056911,0.26224053571428574,0.2857142857142857,7042.125,15.083333333333334,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.1,0.5,0.0
60,exp_tail_current,8,400000.0,0.29425719512195125,0.2648406696428572,0.2857142857142857,8349.44642857143,18.303571428571427,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.1,0.5,0.0
60,exp_tail_current,8,500000.0,0.30178610975609754,0.27142333333333335,0.2916666666666667,10121.666666666666,21.56547619047619,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.1,0.5,0.0
60,exp_tail_current,8,600000.0,0.3032111178861789,0.272753869047619,0.2916666666666667,11347.67857142857,24.386904761904763,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.1,0.5,0.0
60,exp_tail_current,8,700000.0,0.3042581881533101,0.2735739795918367,0.2916666666666667,12664.880952380952,27.410714285714285,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.1,0.5,0.0
60,exp_tail_current,8,800000.0,0.31175087652439026,0.2743484598214286,0.2916666666666667,13854.565476190477,30.13095238095238,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.1,0.5,0.0
60,exp_tail_current,8,900000.0,0.3115833130081301,0.2732765608465608,0.2916666666666667,16551.095238095237,35.916666666666664,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.1,0.5,0.0
60,exp_tail_current,8,1000000.0,0.3120338780487805,0.2739448095238095,0.2916666666666667,17721.85714285714,38.92261904761905,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.1,0.5,0.0
60,exp_tail_current,9,100000.0,0.20397981707317073,0.271051130952381,0.30357142857142855,3252.029761904762,7.0773809523809526,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.2,0.5,0.0
60,exp_tail_current,9,200000.0,0.2666746951219512,0.25783925595238094,0.2857142857142857,5575.005952380952,11.976190476190476,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.2,0.5,0.0
60,exp_tail_current,9,300000.0,0.29041650406504066,0.26153347222222223,0.2857142857142857,7254.244047619048,15.601190476190476,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.2,0.5,0.0
60,exp_tail_current,9,400000.0,0.29394611280487803,0.26418910714285715,0.2857142857142857,8610.07142857143,18.976190476190474,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.2,0.5,0.0
60,exp_tail_current,9,500000.0,0.30143443902439027,0.2707340476190476,0.2916666666666667,10466.309523809523,22.404761904761905,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.2,0.5,0.0
60,exp_tail_current,9,600000.0,0.30293887195121955,0.27206309523809524,0.2916666666666667,11762.142857142857,25.410714285714285,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.2,0.5,0.0
60,exp_tail_current,9,700000.0,0.30394728222996514,0.2728245068027211,0.2916666666666667,13189.511904761905,28.61904761904762,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.2,0.5,0.0
60,exp_tail_current,9,800000.0,0.311437324695122,0.2736642857142857,0.2916666666666667,14401.904761904761,31.511904761904763,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.2,0.5,0.0
60,exp_tail_current,9,900000.0,0.3111747357723577,0.2724035251322751,0.2916666666666667,17336.82738095238,37.75,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.2,0.5,0.0
60,exp_tail_current,9,1000000.0,0.31167398780487804,0.27310320833333335,0.2916666666666667,18563.458333333332,41.00595238095238,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.2,0.5,0.0
60,exp_tail_current,10,100000.0,0.21521951219512195,0.26433285714285715,0.2976190476190476,3328.6190476190477,7.279761904761905,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.3,0.5,0.0
60,exp_tail_current,10,200000.0,0.26598503048780486,0.2572311904761905,0.2857142857142857,5696.619047619048,12.291666666666666,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.3,0.5,0.0
60,exp_tail_current,10,300000.0,0.29015382113821137,0.2668906349206349,0.2916666666666667,7432.809523809524,16.083333333333332,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.3,0.5,0.0
60,exp_tail_current,10,400000.0,0.2936974542682927,0.26952276785714285,0.2916666666666667,8857.559523809523,19.595238095238095,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.3,0.5,0.0
60,exp_tail_current,10,500000.0,0.29509303658536584,0.2700803095238095,0.2916666666666667,10793.17857142857,23.208333333333332,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.3,0.5,0.0
60,exp_tail_current,10,600000.0,0.3026691463414634,0.2713588591269841,0.2916666666666667,12184.684523809523,26.410714285714285,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.3,0.5,0.0
60,exp_tail_current,10,700000.0,0.3036356620209059,0.27205011054421774,0.2916666666666667,13731.589285714286,29.785714285714285,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.3,0.5,0.0
60,exp_tail_current,10,800000.0,0.31721025152439025,0.2729549330357143,0.2916666666666667,14969.386904761905,32.86904761904762,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.3,0.5,0.0
60,exp_tail_current,10,900000.0,0.3108156910569106,0.2716672685185185,0.2916666666666667,17999.458333333332,39.36904761904762,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.3,0.5,0.0
60,exp_tail_current,10,1000000.0,0.3113789329268293,0.2723209345238095,0.2916666666666667,19345.73214285714,42.88095238095238,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.3,0.5,0.0
60,exp_tail_current,11,100000.0,0.22010396341463417,0.2627373809523809,0.2976190476190476,3488.1666666666665,7.630952380952381,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.5,0.5,0.0
60,exp_tail_current,11,200000.0,0.27137490853658536,0.2563969345238095,0.2857142857142857,5863.4702380952385,12.761904761904763,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.5,0.5,0.0
60,exp_tail_current,11,300000.0,0.28970215447154474,0.26575599206349204,0.2916666666666667,7773.202380952381,16.94047619047619,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.5,0.5,0.0
60,exp_tail_current,11,400000.0,0.2871856402439024,0.2683194494047619,0.2916666666666667,9338.886904761905,20.738095238095237,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.5,0.5,0.0
60,exp_tail_current,11,500000.0,0.29466936585365855,0.26888082142857145,0.2916666666666667,11392.922619047618,24.779761904761905,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.5,0.5,0.0
60,exp_tail_current,11,600000.0,0.30215333333333333,0.26997609126984135,0.2916666666666667,13014.345238095239,28.214285714285715,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.5,0.5,0.0
60,exp_tail_current,11,700000.0,0.3091428135888502,0.27079241496598644,0.2916666666666667,14611.97619047619,31.922619047619047,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.5,0.5,0.0
60,exp_tail_current,11,800000.0,0.3106415625,0.2716575223214286,0.2916666666666667,16007.315476190477,35.36904761904762,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.5,0.5,0.0
60,exp_tail_current,11,900000.0,0.31023322493224936,0.2699935582010582,0.2916666666666667,19505.79761904762,42.80952380952381,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.5,0.5,0.0
60,exp_tail_current,11,1000000.0,0.3107653597560976,0.2766564464285714,0.2976190476190476,20962.60119047619,46.785714285714285,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.5,0.5,0.0
60,exp_tail_current,12,100000.0,0.21793774390243903,0.25368119047619053,0.2916666666666667,3798.5476190476193,8.19047619047619,shifted_exponential,bounded_identity,0.0,5.0,10.0,2.0,0.5,0.0
60,exp_tail_current,12,200000.0,0.2704715243902439,0.2606755357142857,0.2916666666666667,6198.226190476191,13.702380952380953,shifted_exponential,bounded_identity,0.0,5.0,10.0,2.0,0.5,0.0
60,exp_tail_current,12,300000.0,0.2827856707317073,0.2693927976190476,0.2976190476190476,8467.875,18.702380952380953,shifted_exponential,bounded_identity,0.0,5.0,10.0,2.0,0.5,0.0
60,exp_tail_current,12,400000.0,0.2865012804878049,0.2657531696428571,0.2916666666666667,10365.39880952381,23.404761904761905,shifted_exponential,bounded_identity,0.0,5.0,10.0,2.0,0.5,0.0
60,exp_tail_current,12,500000.0,0.2997161585365854,0.26579346428571426,0.2916666666666667,12936.60119047619,28.392857142857142,shifted_exponential,bounded_identity,0.0,5.0,10.0,2.0,0.5,0.0
60,exp_tail_current,12,600000.0,0.30083069105691057,0.2669153075396825,0.2916666666666667,14850.815476190477,32.76190476190476,shifted_exponential,bounded_identity,0.0,5.0,10.0,2.0,0.5,0.0
60,exp_tail_current,12,700000.0,0.301965862369338,0.2676122193877551,0.2916666666666667,16838.113095238095,37.333333333333336,shifted_exponential,bounded_identity,0.0,5.0,10.0,2.0,0.5,0.0
60,exp_tail_current,12,800000.0,0.3097083079268293,0.2684960639880953,0.2916666666666667,18536.48214285714,41.589285714285715,shifted_exponential,bounded_identity,0.0,5.0,10.0,2.0,0.5,0.0
60,exp_tail_current,12,900000.0,0.30907220867208673,0.2720319312169312,0.2976190476190476,23028.404761904763,51.291666666666664,shifted_exponential,bounded_identity,0.0,5.0,10.0,2.0,0.5,0.0
60,exp_tail_current,12,1000000.0,0.30970456707317073,0.2724219702380952,0.2976190476190476,25197.07738095238,56.5,shifted_exponential,bounded_identity,0.0,5.0,10.0,2.0,0.5,0.0
60,exp_tail_current,13,100000.0,0.22228914634146343,0.24624934523809522,0.2976190476190476,5136.9702380952385,12.029761904761905,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.5,0.0
60,exp_tail_current,13,200000.0,0.2709090853658537,0.23617616071428568,0.2916666666666667,11098.10119047619,30.732142857142858,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.5,0.0
60,exp_tail_current,13,300000.0,0.27832416666666665,0.23708781746031746,0.30357142857142855,19945.083333333332,54.345238095238095,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.5,0.0
60,exp_tail_current,13,400000.0,0.28184716463414633,0.22967464285714287,0.2976190476190476,27177.761904761905,70.85119047619048,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.5,0.0
60,exp_tail_current,13,500000.0,0.2858409024390244,0.23366960714285717,0.2976190476190476,31974.720238095237,79.29166666666667,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.5,0.0
60,exp_tail_current,13,600000.0,0.2927963922764228,0.24258766865079365,0.30357142857142855,36590.255952380954,86.77380952380952,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.5,0.0
60,exp_tail_current,13,700000.0,0.2935784930313589,0.2482685204081633,0.30357142857142855,38712.03571428572,90.72619047619048,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.5,0.0
60,exp_tail_current,13,800000.0,0.30279396341463416,0.2518695089285714,0.30357142857142855,41361.53571428572,95.76190476190476,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.5,0.0
60,exp_tail_current,13,900000.0,0.30114903116531166,0.26503046296296295,0.32142857142857145,50758.29761904762,114.77380952380952,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.5,0.0
60,exp_tail_current,13,1000000.0,0.3023286524390244,0.2701114642857143,0.32142857142857145,51317.107142857145,117.97619047619048,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.5,0.0
60,exp_tail_current,14,100000.0,0.22427981707317074,0.2585110119047619,0.2916666666666667,3315.565476190476,7.446428571428571,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.0,0.5,0.0
60,exp_tail_current,14,200000.0,0.26700088414634143,0.2552652380952381,0.2857142857142857,6089.809523809524,12.845238095238095,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.0,0.5,0.0
60,exp_tail_current,14,300000.0,0.2960188211382114,0.2767639285714286,0.30357142857142855,8042.25,17.166666666666668,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.0,0.5,0.0
60,exp_tail_current,14,400000.0,0.31167943597560976,0.2858921875,0.30952380952380953,9452.64880952381,20.839285714285715,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.0,0.5,0.0
60,exp_tail_current,14,500000.0,0.3135146097560976,0.29990280952380954,0.32142857142857145,10762.880952380952,24.226190476190474,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.0,0.5,0.0
60,exp_tail_current,14,600000.0,0.3153697357723578,0.29425373015873013,0.31547619047619047,12733.47619047619,28.154761904761905,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.0,0.5,0.0
60,exp_tail_current,14,700000.0,0.31693995644599304,0.2949101445578231,0.31547619047619047,14396.232142857143,32.029761904761905,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.0,0.5,0.0
60,exp_tail_current,14,800000.0,0.3241740320121951,0.2954295461309524,0.31547619047619047,16037.315476190477,35.714285714285715,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.0,0.5,0.0
60,exp_tail_current,14,900000.0,0.324907716802168,0.3020823611111111,0.32142857142857145,17411.589285714286,39.160714285714285,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.0,0.5,0.0
60,exp_tail_current,14,1000000.0,0.331807006097561,0.3013989345238095,0.32142857142857145,20029.636904761905,44.11309523809524,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.0,0.5,0.0
60,exp_tail_current,15,100000.0,0.21918512195121953,0.2554285119047619,0.2916666666666667,3623.815476190476,8.244047619047619,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.1,0.5,0.0
60,exp_tail_current,15,200000.0,0.25831405487804876,0.25313559523809526,0.2857142857142857,6515.738095238095,13.928571428571429,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.1,0.5,0.0
60,exp_tail_current,15,300000.0,0.29359008130081304,0.2692346031746032,0.2976190476190476,8515.333333333334,18.49404761904762,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.1,0.5,0.0
60,exp_tail_current,15,400000.0,0.3037280335365854,0.28478029761904766,0.30952380952380953,9897.404761904761,22.047619047619047,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.1,0.5,0.0
60,exp_tail_current,15,500000.0,0.3121498292682927,0.2981315238095238,0.32142857142857145,11648.52380952381,25.571428571428573,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.1,0.5,0.0
60,exp_tail_current,15,600000.0,0.308138343495935,0.2931489186507936,0.31547619047619047,13396.363095238095,29.791666666666668,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.1,0.5,0.0
60,exp_tail_current,15,700000.0,0.3221123606271777,0.28793628401360544,0.30952380952380953,15111.267857142857,33.80357142857143,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.1,0.5,0.0
60,exp_tail_current,15,800000.0,0.3292120731707317,0.30027097470238096,0.32142857142857145,16926.07738095238,37.75,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.1,0.5,0.0
60,exp_tail_current,15,900000.0,0.3239203455284553,0.301158458994709,0.32142857142857145,18243.10119047619,41.38690476190476,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.1,0.5,0.0
60,exp_tail_current,15,1000000.0,0.3249168231707317,0.3003653571428571,0.32142857142857145,21063.214285714286,46.732142857142854,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.1,0.5,0.0
60,exp_tail_current,16,100000.0,0.21668457317073173,0.2598965476190476,0.2976190476190476,3772.25,8.619047619047619,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.2,0.5,0.0
60,exp_tail_current,16,200000.0,0.2628170426829268,0.25186883928571424,0.2857142857142857,6769.089285714285,14.607142857142858,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.2,0.5,0.0
60,exp_tail_current,16,300000.0,0.2982710162601626,0.26810801587301586,0.2976190476190476,8853.309523809523,19.428571428571427,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.2,0.5,0.0
60,exp_tail_current,16,400000.0,0.30240608231707317,0.2896618303571429,0.31547619047619047,10325.744047619048,23.208333333333332,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.2,0.5,0.0
60,exp_tail_current,16,500000.0,0.31111239024390247,0.291120869047619,0.31547619047619047,12177.660714285714,26.875,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.2,0.5,0.0
60,exp_tail_current,16,600000.0,0.3131967784552846,0.29227912698412695,0.31547619047619047,13918.238095238095,31.31547619047619,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.2,0.5,0.0
60,exp_tail_current,16,700000.0,0.32719864982578395,0.28694019557823125,0.30952380952380953,15808.529761904761,35.464285714285715,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.2,0.5,0.0
60,exp_tail_current,16,800000.0,0.32835464176829265,0.2993640476190476,0.32142857142857145,17651.619047619046,39.67857142857143,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.2,0.5,0.0
60,exp_tail_current,16,900000.0,0.3230818021680217,0.3002765939153439,0.32142857142857145,19036.779761904763,43.523809523809526,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.2,0.5,0.0
60,exp_tail_current,16,1000000.0,0.32419635975609756,0.2994748214285714,0.32142857142857145,21953.75,49.273809523809526,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.2,0.5,0.0
60,exp_tail_current,17,100000.0,0.2266528048780488,0.2524004761904762,0.2916666666666667,3926.6190476190477,8.976190476190476,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.3,0.5,0.0
60,exp_tail_current,17,200000.0,0.26672030487804876,0.25068122023809525,0.2857142857142857,7006.613095238095,15.261904761904763,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.3,0.5,0.0
60,exp_tail_current,17,300000.0,0.290724918699187,0.27303337301587305,0.30357142857142855,9161.416666666666,20.303571428571427,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.3,0.5,0.0
60,exp_tail_current,17,400000.0,0.30720102134146343,0.29390794642857143,0.32142857142857145,11008.25,24.291666666666668,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.3,0.5,0.0
60,exp_tail_current,17,500000.0,0.30396624390243904,0.29017282142857137,0.31547619047619047,12651.684523809523,28.06547619047619,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.3,0.5,0.0
60,exp_tail_current,17,600000.0,0.3123017886178862,0.2853725496031746,0.30952380952380953,14490.755952380952,32.69047619047619,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.3,0.5,0.0
60,exp_tail_current,17,700000.0,0.3263570731707317,0.2920090306122449,0.31547619047619047,16427.011904761905,37.04761904761905,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.3,0.5,0.0
60,exp_tail_current,17,800000.0,0.33356878048780486,0.29852355654761903,0.32142857142857145,18324.011904761905,41.5,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.3,0.5,0.0
60,exp_tail_current,17,900000.0,0.32244360433604335,0.29950615740740744,0.32142857142857145,19730.17261904762,45.357142857142854,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.3,0.5,0.0
60,exp_tail_current,17,1000000.0,0.32345917073170727,0.2986691785714286,0.32142857142857145,22759.39285714286,51.404761904761905,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.3,0.5,0.0
60,exp_tail_current,18,100000.0,0.22282859756097564,0.2500202380952381,0.2916666666666667,4164.642857142857,9.642857142857142,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.5,0.5,0.0
60,exp_tail_current,18,200000.0,0.2755397256097561,0.24857976190476191,0.2857142857142857,7426.9047619047615,16.464285714285715,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.5,0.5,0.0
60,exp_tail_current,18,300000.0,0.2878822154471545,0.277012996031746,0.30952380952380953,9753.244047619048,21.93452380952381,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.5,0.5,0.0
60,exp_tail_current,18,400000.0,0.29912963414634147,0.28578125,0.31547619047619047,11877.97619047619,26.232142857142858,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.5,0.5,0.0
60,exp_tail_current,18,500000.0,0.308226756097561,0.28258996428571426,0.30952380952380953,13466.922619047618,30.25,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.5,0.5,0.0
60,exp_tail_current,18,600000.0,0.3166771646341463,0.28971768849206353,0.31547619047619047,15455.10119047619,35.107142857142854,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.5,0.5,0.0
60,exp_tail_current,18,700000.0,0.33103878919860624,0.29059339285714286,0.31547619047619047,17417.958333333332,39.73809523809524,shifted_exponential,bounded_identity,0.0,20.0,0.0,1.5,0.5,0.0
