variant,generator,split,target_quality,selected_divisor,adaptive_target_reached_train,fixed_target_reached_train,adaptive_test_quality,fixed_test_quality,adaptive_target_error_pp,fixed_target_error_pp,adaptive_test_chars,fixed_test_chars,character_saving_vs_train_fixed_pct
reference_train_scale,llama3.1_8b,18,0.35,100000.0,True,True,0.3148990342614748,0.32901152333602424,-3.510096573852517,-2.098847666397574,9463.54,15452.215,38.756094191026975
reference_train_scale,llama3.1_8b,18,0.4,500000.0,True,True,0.4110525789232189,0.37945462543663366,1.105257892321887,-2.054537456336636,30535.995,30621.945,0.2806810605923325
reference_train_scale,llama3.1_8b,18,0.45,1000000.0,True,True,0.46453079708046047,0.4249374695210243,1.4530797080460456,-2.506253047897572,55019.915,55235.41,0.3901392240955623
reference_train_scale,llama3.1_8b,18,0.5,2000000.0,True,True,0.5236042386299462,0.48258353706777923,2.3604238629946206,-1.7416462932220766,106759.015,102913.275,-3.7368745674452644
reference_train_scale,llama3.1_8b,18,0.55,5000000.0,True,True,0.584388957943504,0.5413891864132928,3.438895794350394,-0.8610813586707233,240775.59,226231.285,-6.42895389114728
reference_train_scale,llama3.1_8b,18,0.6,10000000.0,True,True,0.62026807151591,0.5931158859557444,2.0268071515910036,-0.6884114044255596,425628.135,452144.78,5.864635880569055
local_exp_open5_conf06,llama3.1_8b,18,0.3,50000.0,True,True,0.3069935890959831,0.2842439578398475,0.6993589095983133,-1.5756042160152472,9925.135,9598.615,-3.4017407719759616
local_exp_open5_conf06,llama3.1_8b,18,0.35,100000.0,True,True,0.3234698819762297,0.32901152333602424,-2.6530118023770255,-2.098847666397574,10930.055,15452.215,29.26544835157937
local_exp_open5_conf06,llama3.1_8b,18,0.4,500000.0,True,True,0.4097746995339337,0.37945462543663366,0.9774699533933673,-2.054537456336636,28037.6,30621.945,8.43951943614294
local_exp_open5_conf06,llama3.1_8b,18,0.45,1000000.0,True,True,0.47674244225228535,0.4249374695210243,2.6742442252285334,-2.506253047897572,56855.955,55235.41,-2.9338878809806936
local_exp_open5_conf06,llama3.1_8b,18,0.5,2000000.0,True,True,0.5374031515184897,0.48258353706777923,3.740315151848972,-1.7416462932220766,108169.625,102913.275,-5.107552937169676
local_exp_open5_conf06,llama3.1_8b,18,0.55,5000000.0,True,True,0.5880794405224444,0.5413891864132928,3.8079440522444385,-0.8610813586707233,245192.1,226231.285,-8.381163993300044
local_exp_open5_conf06,llama3.1_8b,18,0.6,10000000.0,True,True,0.6206555483418391,0.5931158859557444,2.0655548341839136,-0.6884114044255596,435565.185,452144.78,3.666877454606471
local_halfnormal_open5_conf02,llama3.1_8b,18,0.3,50000.0,True,True,0.30346660613309784,0.2842439578398475,0.3466606133097849,-1.5756042160152472,12418.065,9598.615,-29.37350857389322
local_halfnormal_open5_conf02,llama3.1_8b,18,0.35,200000.0,True,True,0.35541603561102547,0.32901152333602424,0.5416035611025494,-2.098847666397574,31115.355,15452.215,-101.3650146597106
local_halfnormal_open5_conf02,llama3.1_8b,18,0.4,500000.0,True,True,0.42407388079352887,0.37945462543663366,2.4073880793528843,-2.054537456336636,67274.655,30621.945,-119.69425848031534
local_halfnormal_open5_conf02,llama3.1_8b,18,0.45,1000000.0,True,True,0.48855447767979193,0.4249374695210243,3.855447767979192,-2.506253047897572,125284.945,55235.41,-126.8199783436024
local_halfnormal_open5_conf02,llama3.1_8b,18,0.5,2000000.0,True,True,0.5556027442722595,0.48258353706777923,5.560274427225953,-1.7416462932220766,228692.095,102913.275,-122.21826581653339
local_halfnormal_open5_conf02,llama3.1_8b,18,0.55,5000000.0,True,True,0.6110032644593323,0.5413891864132928,6.100326445933224,-0.8610813586707233,470453.25,226231.285,-107.95233957142577
local_halfnormal_open5_conf02,llama3.1_8b,18,0.6,5000000.0,True,True,0.6110032644593323,0.5931158859557444,1.1003264459332307,-0.6884114044255596,470453.25,452144.78,-4.049249446161906
local_halfnormal_open5_conf04,llama3.1_8b,18,0.3,50000.0,True,True,0.3174928278509275,0.2842439578398475,1.7492827850927484,-1.5756042160152472,13207.43,9598.615,-37.59724710283724
local_halfnormal_open5_conf04,llama3.1_8b,18,0.35,200000.0,True,True,0.373968430063034,0.32901152333602424,2.396843006303401,-2.098847666397574,35551.345,15452.215,-130.07280833200934
local_halfnormal_open5_conf04,llama3.1_8b,18,0.4,500000.0,True,True,0.45287498317854075,0.37945462543663366,5.287498317854072,-2.054537456336636,101022.73,30621.945,-229.90304828775572
local_halfnormal_open5_conf04,llama3.1_8b,18,0.45,1000000.0,True,True,0.5179726921432029,0.4249374695210243,6.797269214320284,-2.506253047897572,145752.89,55235.41,-163.87581806670758
local_halfnormal_open5_conf04,llama3.1_8b,18,0.5,1000000.0,True,True,0.5179726921432029,0.48258353706777923,1.797269214320285,-1.7416462932220766,145752.89,102913.275,-41.62690867626166
local_halfnormal_open5_conf04,llama3.1_8b,18,0.55,2000000.0,True,True,0.5763898819598914,0.5413891864132928,2.6389881959891337,-0.8610813586707233,300218.925,226231.285,-32.70442458919861
local_halfnormal_open5_conf04,llama3.1_8b,18,0.6,5000000.0,True,True,0.620285502778894,0.5931158859557444,2.028550277889407,-0.6884114044255596,543389.615,452144.78,-20.1804464047998
local_halfnormal_open5_conf06,llama3.1_8b,18,0.3,50000.0,True,True,0.32198882462759143,0.2842439578398475,2.198882462759144,-1.5756042160152472,14184.565,9598.615,-47.77720535723123
local_halfnormal_open5_conf06,llama3.1_8b,18,0.35,100000.0,True,True,0.34538097987858607,0.32901152333602424,-0.4619020121413908,-2.098847666397574,26152.11,15452.215,-69.24505645307161
local_halfnormal_open5_conf06,llama3.1_8b,18,0.4,500000.0,True,True,0.4712795500117335,0.37945462543663366,7.127955001173348,-2.054537456336636,112902.365,30621.945,-268.6975631365023
local_halfnormal_open5_conf06,llama3.1_8b,18,0.45,500000.0,True,True,0.4712795500117335,0.4249374695210243,2.1279550011733486,-2.506253047897572,112902.365,55235.41,-104.40214891135957
